LEAID,grade,year,M,H,Dis,D,G,G_year,unit_id,P_white_white,P_white_nonwhite,P_nonwhite_white,n_sch,charter_percent,loc,pupteach,sec_teach_pct,sec_counselor_pct,prop_tax_share,enrollment,inst_pp_tcur,support_pp,current_pp,total_rev_pp,core_exp_pp,avg_sch_size
4808940,9,1998,0.14188459148903157,0.12350512219417312,0.383874110020899,0,0,0,192,0.49703453526385594,0.502965464736144,0.32300534432596406,102,0,NA,16.4,30.32920368576199,2.2250092902266814,73.36196004294007,79496,3262,1876,5447,6621,5138,779.3725490196078
4808940,10,1998,0.14108464133941798,0.1226484075745856,0.375860193172078,0,0,0,189,0.5104131020933752,0.48958689790662474,0.33994447324861854,102,0,NA,16.4,30.32920368576199,2.2250092902266814,73.36196004294007,79496,3262,1876,5447,6621,5138,779.3725490196078
4808940,11,1998,0.14339813070838367,0.12450970514084238,0.3827877015914664,0,0,0,190,0.5195892394255565,0.4804107605744436,0.3443683527918874,102,0,NA,16.4,30.32920368576199,2.2250092902266814,73.36196004294007,79496,3262,1876,5447,6621,5138,779.3725490196078
4808940,12,1998,0.1411863025973256,0.12252202971340556,0.37752047631972624,0,0,0,191,0.5204569382626199,0.47954306173738015,0.3490802132558918,102,0,NA,16.4,30.32920368576199,2.2250092902266814,73.36196004294007,79496,3262,1876,5447,6621,5138,779.3725490196078
4808940,9,1999,0.15818086525306083,0.1410207830563142,0.4238919375263824,0,0,0,192,0.47157051078166434,0.5284294892183357,0.2721411869474429,105,0,NA,15.2,27.974509803921567,2.1206186263253866,76.08066851473494,77723,3816,2193,6314,7695,6009,740.2190476190476
4808940,10,1999,0.1706257801261958,0.14979494206673413,0.4128245376540056,0,0,0,189,0.5384567967954841,0.4615432032045159,0.3261655924419362,105,0,NA,15.2,27.974509803921567,2.1206186263253866,76.08066851473494,77723,3816,2193,6314,7695,6009,740.2190476190476
4808940,11,1999,0.145642646612607,0.12664437005837612,0.3734543497562338,0,0,0,190,0.5431981747551948,0.4568018252448051,0.36896284471593255,105,0,NA,15.2,27.974509803921567,2.1206186263253866,76.08066851473494,77723,3816,2193,6314,7695,6009,740.2190476190476
4808940,12,1999,0.17696834189691563,0.154782906368661,0.45852774676304087,0,0,0,191,0.5951736491443664,0.4048263508556336,0.3609465715670858,105,0,NA,15.2,27.974509803921567,2.1206186263253866,76.08066851473494,77723,3816,2193,6314,7695,6009,740.2190476190476
4808940,9,2000,0.16913980317932598,0.15176594509493432,0.4450286426748881,0,0,0,192,0.49324501978952767,0.5067549802104724,0.25858348504756545,109,0,NA,15.1,34.77325581395349,2.224942081566639,78.39445128896185,77816,4047,2616,6964,8564,6663,713.9082568807339
4808940,10,2000,0.1706904219508157,0.15195781544940545,0.42685545544390097,0,0,0,189,0.5272875854919961,0.47271241450800394,0.3080283572743625,109,0,NA,15.1,34.77325581395349,2.224942081566639,78.39445128896185,77816,4047,2616,6964,8564,6663,713.9082568807339
4808940,11,2000,0.16784583743824397,0.14696635852605874,0.41769739791196714,0,0,0,190,0.5694373247563294,0.43056267524367065,0.3589891055308556,109,0,NA,15.1,34.77325581395349,2.224942081566639,78.39445128896185,77816,4047,2616,6964,8564,6663,713.9082568807339
4808940,12,2000,0.14661530915213816,0.1277100684193862,0.3821943072083132,0,0,0,191,0.5549898376766814,0.4450101623233186,0.3730547174048224,109,0,NA,15.1,34.77325581395349,2.224942081566639,78.39445128896185,77816,4047,2616,6964,8564,6663,713.9082568807339
4808940,9,2001,0.17876990742865237,0.16281430085440607,0.4578360893803432,0,0,0,192,0.4905367969546174,0.5094632030453826,0.2480312317549048,111,0,NA,14.6,34.944847742057135,1.651287032540068,80.17054185075672,77684,4200,2793,7300,9408,6993,699.8558558558559
4808940,10,2001,0.175975663977881,0.15719856900764057,0.4549072393383344,0,0,0,189,0.5357910141512502,0.46420898584874987,0.2892008856230195,111,0,NA,14.6,34.944847742057135,1.651287032540068,80.17054185075672,77684,4200,2793,7300,9408,6993,699.8558558558559
4808940,11,2001,0.16605109658323433,0.14769029989498397,0.4118366424876091,0,0,0,190,0.5527251026759505,0.4472748973240494,0.34359958831236687,111,0,NA,14.6,34.944847742057135,1.651287032540068,80.17054185075672,77684,4200,2793,7300,9408,6993,699.8558558558559
4808940,12,2001,0.17682682781175935,0.1555797840289248,0.43019033763714615,0,0,0,191,0.5823401136668442,0.4176598863331558,0.3544308202077197,111,0,NA,14.6,34.944847742057135,1.651287032540068,80.17054185075672,77684,4200,2793,7300,9408,6993,699.8558558558559
4808940,9,2002,0.182366465156502,0.16720554586618702,0.47146398662716743,0,0,0,192,0.4919804342288946,0.5080195657711054,0.24227444317538252,111,0,NA,14.6,36.11534316822117,1.6363195855154034,77.70359913944695,78608,4420,2837,7580,10490,7257,708.1801801801802
4808940,10,2002,0.1942175901883017,0.1732100621360302,0.4527425413627797,0,0,0,189,0.5248344227503757,0.4751655772496242,0.2767080935648591,111,0,NA,14.6,36.11534316822117,1.6363195855154034,77.70359913944695,78608,4420,2837,7580,10490,7257,708.1801801801802
4808940,11,2002,0.17846137238667306,0.1598416983542246,0.4323239754116681,0,0,0,190,0.5608875336364002,0.4391124663635998,0.3202510540736892,111,0,NA,14.6,36.11534316822117,1.6363195855154034,77.70359913944695,78608,4420,2837,7580,10490,7257,708.1801801801802
4808940,12,2002,0.17631761761170903,0.15692546451732792,0.40307536740708105,0,0,0,191,0.5713965513237449,0.4286034486762552,0.3492595866511083,111,0,NA,14.6,36.11534316822117,1.6363195855154034,77.70359913944695,78608,4420,2837,7580,10490,7257,708.1801801801802
4808940,9,2003,0.17892515362416542,0.1635044144870702,0.4663826662081906,0,0,0,192,0.48024908532140737,0.5197509146785927,0.23739244397563009,111,0,NA,14.8,37.51680860600628,1.7113710662097754,78.36158842973742,79007,4353,2831,7556,9998,7184,711.7747747747748
4808940,10,2003,0.19373951365458836,0.17406601079492462,0.47171532290325097,0,0,0,189,0.5354119305416594,0.4645880694583406,0.27515116733845835,111,0,NA,14.8,37.51680860600628,1.7113710662097754,78.36158842973742,79007,4353,2831,7556,9998,7184,711.7747747747748
4808940,11,2003,0.18368065728614336,0.1648333375127402,0.4471577060520868,0,0,0,190,0.5511243943706978,0.44887560562930223,0.30768572811992995,111,0,NA,14.8,37.51680860600628,1.7113710662097754,78.36158842973742,79007,4353,2831,7556,9998,7184,711.7747747747748
4808940,12,2003,0.1716667830066354,0.15419186778370744,0.41545744353971426,0,0,0,191,0.5745751689584857,0.4254248310415143,0.3457516294683685,111,0,NA,14.8,37.51680860600628,1.7113710662097754,78.36158842973742,79007,4353,2831,7556,9998,7184,711.7747747747748
4808940,9,2004,0.17966732643600022,0.16699475243295991,0.4884265301770101,0,0,0,192,0.4962666118478358,0.5037333881521642,0.23328452909091335,111,0,NA,14.4,35.800487056913504,3.2157069840251973,76.68276438349432,79950,4619,2925,7888,10179,7544,720.2702702702703
4808940,10,2004,0.18200377262561,0.16314312668235015,0.4671937251875815,0,0,0,189,0.5236154884461622,0.47638451155383776,0.27754708789918814,111,0,NA,14.4,35.800487056913504,3.2157069840251973,76.68276438349432,79950,4619,2925,7888,10179,7544,720.2702702702703
4808940,11,2004,0.1859983806629624,0.16757202696762824,0.4596980439813919,0,0,0,190,0.5557636645594414,0.4442363354405586,0.30577727322660353,111,0,NA,14.4,35.800487056913504,3.2157069840251973,76.68276438349432,79950,4619,2925,7888,10179,7544,720.2702702702703
4808940,12,2004,0.18194075117408937,0.16112156311843287,0.436459294545068,0,0,0,191,0.5512688253972723,0.44873117460272766,0.31510982401056453,111,0,NA,14.4,35.800487056913504,3.2157069840251973,76.68276438349432,79950,4619,2925,7888,10179,7544,720.2702702702703
4808940,9,2005,0.15757659509121255,0.1469582371108401,0.44530393341629854,0,0,0,192,0.4410860427244621,0.5589139572755379,0.23124014745705448,122,0,NA,14.4,34.84261759272417,1.6595823322860839,76.06591305639084,81155,4785,3007,8141,10621,7792,665.2049180327868
4808940,10,2005,0.1710201178722195,0.15309093846907929,0.4696087056879346,0,0,0,189,0.5251462974047861,0.4748537025952138,0.28251548362604834,122,0,NA,14.4,34.84261759272417,1.6595823322860839,76.06591305639084,81155,4785,3007,8141,10621,7792,665.2049180327868
4808940,11,2005,0.17795810508500037,0.15676173511348743,0.45528112529663656,0,0,0,190,0.5427808761993606,0.4572191238006394,0.30376167075490756,122,0,NA,14.4,34.84261759272417,1.6595823322860839,76.06591305639084,81155,4785,3007,8141,10621,7792,665.2049180327868
4808940,12,2005,0.1839347134813709,0.16327352791261265,0.4418296700914726,0,0,0,191,0.5503111119777108,0.4496888880222892,0.3158174008740229,122,0,NA,14.4,34.84261759272417,1.6595823322860839,76.06591305639084,81155,4785,3007,8141,10621,7792,665.2049180327868
4808940,9,2006,0.16533789300440346,0.15401631156620738,0.47544662504902624,0,0,0,192,0.44188210205335304,0.558117897946647,0.2156170695496,116,0,NA,14.4,34.75612957421116,NA,72.67217831518374,82140,4691,3132,8182,11699,7823,708.1034482758621
4808940,10,2006,0.1660714148870129,0.1501268416864414,0.44409235228556165,0,0,0,189,0.4783589524036396,0.5216410475963604,0.2641793984682376,116,0,NA,14.4,34.75612957421116,NA,72.67217831518374,82140,4691,3132,8182,11699,7823,708.1034482758621
