"LEAID","NCESSCH","TYPE06","STATUS06","FTE06","LEVEL06","FRELCH06","REDLCH06","TOTFRL06","MIGRNT06","MEMBER06","G0906","G1006","G1106","G1206","ASIAN06","HISP06","BLACK06","WHITE06","TOTETH06","PUPTCH06","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"2200540","220054001644","1","1",29.9,"3",215,5,220,-1,271,108,73,47,43,0,0,263,8,271,9.1,"12",0,0,0,103,5,0,0,0,72,1,0,0,0,46,1,0,0,0,42,1
"2200540","220054001656","1","1",31,"3",238,10,248,-1,307,94,84,50,79,0,0,307,0,307,9.9,"12",0,0,0,94,0,0,0,0,84,0,0,0,0,50,0,0,0,0,79,0
"2200540","220054001920","2","1",30,"1",47,6,53,-1,77,-2,-2,-2,-2,1,5,59,12,77,2.6,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000234","4","1",25.2,"3",220,11,231,-1,271,91,81,61,38,6,4,223,38,271,10.8,"12",0,1,2,77,11,0,3,0,67,11,0,1,1,50,9,0,1,1,29,7
"2201170","220117000847","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000848","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000849","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000851","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000852","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000857","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000859","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000861","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000863","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000864","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000866","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000867","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000868","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000871","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000872","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000874","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000875","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000878","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000880","1","1",34.2,"3",724,9,733,-1,792,197,206,195,194,2,32,756,2,792,23.2,"12",0,1,13,183,0,0,1,5,200,0,0,0,6,188,1,0,0,8,185,1
"2201170","220117000881","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000882","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000886","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000887","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000888","1","1",46,"3",274,6,280,-1,628,121,174,171,162,110,30,152,336,628,13.7,"12",0,23,5,33,60,0,29,8,44,93,0,33,10,42,86,0,25,7,33,97
"2201170","220117000889","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000892","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000893","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000894","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000898","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000899","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000908","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000910","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000911","1","1",46.5,"3",463,103,566,-1,762,206,197,180,179,29,19,694,20,762,16.4,"12",0,9,9,179,9,0,7,2,185,3,0,8,5,165,2,0,5,3,165,6
"2201170","220117000912","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000915","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000916","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000919","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000922","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000924","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000930","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000934","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000937","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000939","1","1",56,"3",540,-1,542,-1,981,165,188,204,237,1,6,973,0,981,17.5,"12",0,0,1,164,0,0,1,0,187,0,1,0,2,201,0,0,0,1,236,0
"2201170","220117000942","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000943","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000944","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000945","1","1",55,"3",623,34,657,-1,698,114,120,143,152,117,2,577,2,698,12.7,"12",0,19,0,95,0,0,16,1,103,0,0,28,0,114,1,0,30,1,121,0
"2201170","220117000947","4","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000950","4","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000952","3","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000956","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000957","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000959","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000963","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000964","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000967","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000968","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000975","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000976","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000978","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000979","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000980","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001430","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001465","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001522","4","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001682","4","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001800","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001803","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001804","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001820","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001822","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001829","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001936","4","1",3,"4",79,0,79,-1,316,64,82,52,77,0,1,314,1,316,105.3,"12",0,0,0,64,0,0,0,0,82,0,0,0,0,52,0,0,0,1,76,0
"2201170","220117001957","4","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"12",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001970","1","3",8,"3",73,0,73,-1,132,20,24,23,42,1,0,128,3,132,16.5,"12",0,0,0,20,0,0,0,0,24,0,0,0,0,21,2,0,1,0,41,0
"2400090","240009000150","1","1",70,"3",440,140,580,-1,1353,359,328,341,325,10,6,1229,105,1353,19.3,"11",0,2,0,333,24,1,0,2,295,30,1,5,4,301,30,1,3,0,300,21
"2400090","240009000151","1","1",68,"3",352,128,480,-1,1236,369,331,290,246,38,16,899,278,1236,18.2,"11",0,9,6,296,58,3,8,4,216,100,2,12,4,215,57,0,9,2,172,63
"2400090","240009000168","3","1",74,"3",593,73,666,-1,1110,270,337,235,268,1,3,1098,7,1110,15,"11",0,0,1,267,2,0,0,1,332,4,0,1,0,234,0,1,0,1,265,1
"2400090","240009000176","2","1",13,"3",44,6,50,-1,65,8,13,10,34,1,1,53,10,65,5,"11",0,0,0,8,0,0,1,1,10,1,0,0,0,7,3,0,0,0,28,6
"2400090","240009000194","3","1",88,"3",623,89,712,-1,1221,451,299,265,206,4,2,1203,11,1221,13.9,"11",0,1,1,445,4,0,2,1,294,2,0,0,0,263,2,1,1,0,201,3
"2400090","240009000195","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2400090","240009000203","1","1",50,"3",360,54,414,-1,788,295,233,137,123,1,3,773,10,788,15.8,"11",0,1,2,290,2,1,0,1,229,2,0,0,0,136,1,0,0,0,118,5
"2400090","240009000209","1","1",69.5,"3",635,31,666,-1,1136,528,254,177,177,0,2,1129,5,1136,16.3,"11",0,0,2,525,1,0,0,0,252,2,0,0,0,177,0,0,0,0,175,2
"2400090","240009000219","2","1",33,"3",112,18,130,-1,168,12,16,14,126,0,0,156,12,168,5.1,"11",0,0,0,11,1,0,0,0,16,0,0,0,0,13,1,0,0,0,116,10
"2400090","240009000235","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2400090","240009000236","4","1",64,"4",-1,-1,-1,-1,770,302,183,128,137,0,7,744,18,770,12,"11",0,0,5,289,8,0,0,1,178,4,0,0,1,125,2,1,0,0,133,3
"2400090","240009000259","2","1",23,"3",50,1,51,-1,82,32,20,8,22,0,0,76,6,82,3.6,"11",0,0,0,29,3,0,0,0,19,1,0,0,0,8,0,0,0,0,20,2
"2400090","240009000265","1","1",11.5,"1",122,15,137,-1,172,-2,-2,-2,-2,0,0,172,0,172,15,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2400090","240009000267","4","1",13,"4",155,10,165,-1,240,56,62,55,44,0,2,235,2,240,18.5,"11",0,0,1,54,1,0,0,0,62,0,0,0,0,55,0,1,0,1,42,0
"2400090","240009000280","3","1",85,"3",558,132,690,-1,1372,420,395,308,249,8,5,1272,86,1372,16.1,"11",0,2,0,391,27,0,2,4,366,23,1,1,1,284,21,0,3,0,231,15
"2400090","240009000292","1","1",66,"3",556,73,629,-1,1061,386,302,191,182,7,13,1020,17,1061,16.1,"11",1,2,7,366,10,1,2,2,294,3,1,1,1,186,2,1,2,3,174,2
"2400090","240009000297","1","1",126,"3",946,85,1031,-1,1548,653,350,259,286,11,162,1120,227,1548,12.3,"11",12,3,70,481,87,7,4,37,266,36,6,3,33,171,46,3,1,22,202,58
"2400090","240009000298","1","1",36,"3",250,46,296,-1,505,150,123,102,130,2,3,489,11,505,14,"11",0,1,2,144,3,0,0,1,118,4,0,1,0,100,1,0,0,0,127,3
"2400090","240009000316","1","1",18,"3",75,1,76,-1,132,41,37,8,46,3,3,117,9,132,7.3,"11",0,1,1,37,2,0,1,1,34,1,0,0,0,8,0,0,1,1,38,6
"2400090","240009000330","1","1",40,"3",284,97,381,-1,843,232,203,187,221,20,6,714,100,843,21.1,"11",1,6,2,187,36,1,2,2,174,24,0,6,1,161,19,1,6,1,192,21
"2400090","240009000336","2","1",36,"4",149,37,186,-1,249,1,0,0,3,2,7,220,18,249,6.9,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"2400090","240009000885","4","1",11,"3",0,0,0,-1,122,78,31,6,3,0,2,116,3,122,11.1,"11",0,0,2,73,3,1,0,0,30,0,0,0,0,6,0,0,0,0,3,0
"2400090","240009001098","1","1",19,"3",191,21,212,-1,312,130,72,53,57,1,1,285,25,312,16.4,"11",0,1,1,113,15,0,0,0,65,7,0,0,0,50,3,0,0,0,57,0
"2400090","240009001313","4","1",56,"3",421,106,527,-1,834,261,201,184,188,12,31,604,182,834,14.9,"11",2,2,9,195,53,1,3,12,140,45,2,4,9,127,42,0,3,1,142,42
"2400090","240009001324","4","1",51,"3",315,60,375,-1,736,314,178,124,120,1,8,695,30,736,14.4,"11",2,0,4,293,15,0,0,2,168,8,0,1,2,116,5,0,0,0,118,2
"2400090","240009001331","4","1",44,"3",358,49,407,-1,788,394,186,113,95,0,1,769,18,788,17.9,"11",0,0,0,380,14,0,0,1,182,3,0,0,0,112,1,0,0,0,95,0
"2400090","240009001336","4","1",39,"3",211,24,235,-1,561,179,158,126,98,1,4,518,37,561,14.4,"11",0,0,1,171,7,0,1,1,144,12,1,0,2,113,10,0,0,0,90,8
"2400090","240009001339","4","1",18,"3",143,31,174,-1,305,96,101,58,50,6,4,264,30,305,16.9,"11",0,4,2,73,17,1,1,2,90,7,0,1,0,53,4,0,0,0,48,2
"2400090","240009001343","4","1",34,"3",193,14,207,-1,361,181,112,45,23,1,4,345,10,361,10.6,"11",1,0,1,170,9,0,1,2,108,1,0,0,1,44,0,0,0,0,23,0
"2400090","240009001385","1","1",26,"3",214,18,232,-1,427,161,143,58,65,1,1,385,39,427,16.4,"11",0,1,0,142,18,0,0,1,131,11,1,0,0,53,4,0,0,0,59,6
"2400090","240009001387","1","1",33,"3",380,28,408,-1,653,299,168,118,67,4,2,579,66,653,19.8,"11",0,3,0,262,34,2,0,1,146,19,0,0,1,109,8,0,1,0,61,5
"2400090","240009001388","1","1",18,"3",149,18,167,-1,272,161,56,31,24,0,0,263,9,272,15.1,"11",0,0,0,154,7,0,0,0,55,1,0,0,0,31,0,0,0,0,23,1
"2400090","240009001391","1","1",22,"3",37,10,47,-1,321,92,94,67,68,4,2,162,152,321,14.6,"11",0,0,1,47,44,1,4,0,45,44,0,0,0,36,31,0,0,1,34,33
"2400090","240009001532","1","1",31,"3",294,17,311,-1,493,232,143,67,51,2,1,484,5,493,15.9,"11",0,0,1,228,3,0,2,0,140,1,1,0,0,66,0,0,0,0,50,1
"2400090","240009001533","1","1",30,"3",273,31,304,-1,513,250,108,92,63,0,0,511,2,513,17.1,"11",0,0,0,250,0,0,0,0,107,1,0,0,0,92,0,0,0,0,62,1
"2400090","240009001534","1","1",25,"3",121,5,126,-1,222,76,58,47,41,1,0,220,1,222,8.9,"11",0,0,0,76,0,0,0,0,57,1,0,0,0,47,0,0,1,0,40,0
"2400090","240009001559","1","1",22,"3",151,25,176,-1,277,112,82,51,32,0,5,261,11,277,12.6,"11",0,0,4,102,6,0,0,1,79,2,0,0,0,48,3,0,0,0,32,0
"2400090","240009001560","1","1",19,"3",125,30,155,-1,268,90,66,54,58,0,1,262,5,268,14.1,"11",0,0,0,90,0,0,0,0,63,3,0,0,1,51,2,0,0,0,58,0
"2400090","240009001561","1","1",36,"3",328,32,360,-1,713,217,163,167,166,1,1,708,2,713,19.8,"11",0,1,0,214,2,0,0,0,163,0,0,0,1,166,0,1,0,0,165,0
"2400090","240009001562","1","1",41,"3",444,21,465,-1,719,267,190,128,134,0,1,713,5,719,17.5,"11",0,0,1,264,2,0,0,0,188,2,0,0,0,128,0,0,0,0,133,1
