"LEAID","NCESSCH","TR10","AM10","AS10","BL10","HI10","oth10","HP10","WH10","TR11","AM11","AS11","BL11","HI11","oth11","HP11","WH11","TR12","AM12","AS12","BL12","HI12","oth12","HP12","WH12","TR09","AM09","AS09","BL09","HI09","oth09","HP09","WH09","total_g10","total_g11","total_g12","total_g9","total_enroll","FRELCH","REDLCH","TOTFRL","lunch_total"
"3904380","390438000654",11,2,3,150,50,222,0,6,7,1,1,138,30,185,0,8,2,0,2,87,24,120,0,5,11,1,5,199,39,269,0,14,444,370,240,538,1592,NA,NA,NA,NA
"3904380","390438000672",9,0,1,68,4,88,0,6,5,0,0,60,4,72,0,3,2,0,0,36,2,44,0,4,10,0,0,150,22,194,0,12,176,144,88,388,796,NA,NA,NA,NA
"3904380","390438000677",5,0,3,60,7,117,0,42,6,0,0,49,2,82,0,25,5,1,0,36,1,69,0,26,11,0,1,81,24,176,0,59,234,164,138,352,888,NA,NA,NA,NA
"3904380","390438000680",13,0,11,114,15,212,0,59,11,0,10,97,13,188,0,57,7,0,11,78,17,162,0,49,15,1,10,133,18,251,1,73,424,376,324,502,1626,NA,NA,NA,NA
"3904380","390438000683",5,0,25,111,29,186,0,16,7,0,20,80,11,128,1,9,2,0,18,81,17,127,0,9,15,1,23,208,61,340,0,32,372,256,254,680,1562,NA,NA,NA,NA
"3904380","390438000691",13,0,49,155,38,267,0,12,7,0,46,141,30,235,0,11,8,1,33,87,18,154,0,7,13,0,53,184,45,321,0,26,534,470,308,642,1954,NA,NA,NA,NA
"3904380","390438000714",7,0,5,89,11,139,0,27,8,0,2,81,9,121,0,21,5,1,4,66,7,97,0,14,18,0,3,180,25,269,0,43,278,242,194,538,1252,NA,NA,NA,NA
"3904380","390438000728",8,0,2,124,24,168,0,10,9,0,5,99,24,143,0,6,4,0,1,80,14,104,0,5,11,0,4,197,70,301,0,19,336,286,208,602,1432,NA,NA,NA,NA
"3904380","390438000733",12,2,5,86,59,252,0,88,10,0,3,64,41,192,0,74,10,1,1,35,24,110,0,39,21,1,1,130,92,363,0,118,504,384,220,726,1834,NA,NA,NA,NA
"3904380","390438000738",20,0,10,81,28,236,1,96,18,0,9,81,25,206,0,73,12,0,19,64,12,197,0,90,30,1,5,93,52,301,0,120,472,412,394,602,1880,NA,NA,NA,NA
"3904380","390438002560",8,0,1,174,10,196,0,3,11,1,0,124,5,141,0,0,6,0,3,113,0,125,0,3,11,1,2,244,9,271,0,4,392,282,250,542,1466,NA,NA,NA,NA
"3904380","390438004236",13,0,4,131,16,184,0,20,13,1,1,112,17,170,0,26,8,1,1,125,4,163,0,24,15,0,6,126,12,196,0,37,368,340,326,392,1426,NA,NA,NA,NA
"3904380","390438004238",0,0,0,1,0,1,0,0,1,0,0,8,2,17,0,6,2,0,0,5,2,19,1,9,0,0,0,0,0,0,0,0,2,34,38,NA,74,NA,NA,NA,NA
"3904380","390438004430",0,0,0,17,0,22,0,5,0,0,0,10,0,16,0,6,1,0,0,5,0,6,0,0,1,0,0,10,1,14,0,2,44,32,12,28,116,NA,NA,NA,NA
"3904380","390438004432",1,0,0,6,0,8,0,1,1,0,0,12,1,15,0,1,2,0,0,9,0,11,0,0,0,0,0,4,1,7,0,2,16,30,22,14,82,NA,NA,NA,NA
"3904380","390438004524",2,1,0,79,0,84,0,2,3,0,0,59,0,62,0,0,0,0,0,53,0,53,0,0,3,0,0,110,0,113,0,0,168,124,106,226,624,NA,NA,NA,NA
"3904380","390438005592",1,0,17,52,42,114,0,2,2,1,10,34,23,80,0,10,2,0,14,44,27,90,0,3,3,0,10,56,26,100,0,5,228,160,180,200,768,NA,NA,NA,NA
"4022770","402277001119",13,7,1,37,231,317,0,28,5,9,3,27,228,306,2,32,4,6,0,20,178,227,1,18,10,11,0,47,298,404,0,38,634,612,454,808,2508,NA,NA,NA,NA
"4022770","402277001130",5,2,3,107,20,143,0,6,6,3,2,92,14,119,0,2,7,1,1,81,7,98,0,1,6,3,4,89,15,126,0,9,286,238,196,252,972,NA,NA,NA,NA
"4022770","402277001139",8,9,0,27,344,419,5,26,8,9,1,29,340,421,2,32,4,16,1,38,265,351,1,26,14,13,0,27,293,379,0,32,838,842,702,758,3140,NA,NA,NA,NA
"4022770","402277001168",10,19,6,51,287,409,3,33,10,9,10,59,180,308,1,39,16,9,16,41,147,263,1,33,10,5,9,33,303,407,1,46,818,616,526,814,2774,NA,NA,NA,NA
"4022770","402277001192",6,3,0,55,11,84,0,9,8,3,0,53,10,84,1,9,4,1,0,57,8,75,0,5,4,4,0,48,11,76,0,9,168,168,150,152,638,NA,NA,NA,NA
"4022770","402277001885",11,4,24,58,30,171,1,43,7,6,17,43,24,153,0,56,9,4,14,52,23,161,0,59,13,4,25,65,32,186,0,47,342,306,322,372,1342,NA,NA,NA,NA
"4022770","402277001895",5,3,4,15,167,214,0,20,4,1,3,21,136,179,0,14,2,9,3,20,116,176,0,26,2,3,5,10,162,201,1,18,428,358,352,402,1540,NA,NA,NA,NA
"4022770","402277001928",10,10,0,32,72,159,0,35,7,8,1,47,95,183,0,25,2,7,0,29,76,126,0,12,13,11,0,26,50,128,0,28,318,366,252,256,1192,NA,NA,NA,NA
"4022770","402277002407",11,5,7,113,42,198,0,20,8,4,1,110,26,168,2,17,5,2,3,105,28,159,2,14,14,9,4,113,30,191,1,20,396,336,318,382,1432,NA,NA,NA,NA
"4022770","402277002889",3,3,0,21,9,44,0,8,2,2,0,15,11,33,0,3,2,2,0,20,15,43,0,4,3,3,0,16,3,27,0,2,88,66,86,54,294,NA,NA,NA,NA
"4030240","403024001583",31,19,13,91,65,339,0,120,29,13,11,85,62,328,0,128,34,14,11,90,48,308,0,111,31,24,13,95,59,347,0,125,678,656,616,694,2644,NA,NA,NA,NA
"4030240","403024001596",8,4,0,54,22,105,2,15,9,2,0,77,14,111,1,8,10,7,0,86,16,131,0,12,5,1,0,48,9,72,1,8,210,222,262,144,838,NA,NA,NA,NA
"4030240","403024001607",8,7,12,60,185,312,1,39,17,4,9,66,183,310,3,28,11,6,8,60,154,260,1,20,21,12,5,43,151,260,3,25,624,620,520,520,2284,NA,NA,NA,NA
"4030240","403024001608",30,24,5,41,65,291,1,125,30,19,5,32,70,283,1,126,23,19,9,54,45,261,0,111,35,20,3,29,73,283,2,121,582,566,522,566,2236,NA,NA,NA,NA
"4030240","403024001649",14,3,1,74,53,160,1,14,15,4,0,71,51,151,2,8,6,2,3,70,43,129,0,5,17,4,2,60,44,137,1,9,320,302,258,274,1154,NA,NA,NA,NA
"4030240","403024001650",24,14,4,77,70,235,0,46,24,12,6,82,70,242,0,48,15,10,2,70,72,213,0,44,29,9,1,76,68,239,1,55,470,484,426,478,1858,NA,NA,NA,NA
"4030240","403024001653",17,13,8,52,136,278,1,51,15,21,3,49,106,223,0,29,14,8,2,64,128,256,0,40,16,12,5,39,115,231,2,42,556,446,512,462,1976,NA,NA,NA,NA
"4030240","403024001675",18,9,2,30,26,126,4,37,8,16,0,21,20,108,4,39,16,7,0,29,20,95,3,20,14,12,0,23,25,110,1,35,252,216,190,220,878,NA,NA,NA,NA
"4030240","403024001679",16,7,0,47,134,233,0,29,13,11,1,49,128,228,0,26,8,2,1,54,111,200,0,24,10,9,1,48,155,255,1,31,466,456,400,510,1832,NA,NA,NA,NA
"4030240","403024002663",11,13,0,16,30,94,0,24,12,13,0,36,52,144,0,31,16,17,0,41,62,193,0,57,10,4,0,26,15,80,0,25,188,288,386,160,1022,NA,NA,NA,NA
"4030240","403024002664",4,3,0,3,17,37,0,10,1,1,0,4,14,30,0,10,2,0,0,2,8,17,0,5,5,3,0,2,11,28,0,7,74,60,34,56,224,NA,NA,NA,NA
"4110040","411004000956",19,1,28,31,66,285,2,138,24,1,23,29,72,254,3,102,17,0,22,32,60,221,3,87,30,2,8,39,77,292,3,133,570,508,442,584,2104,356,92,448,448
"4110040","411004000958",48,1,43,11,32,435,3,297,36,1,38,5,31,351,2,238,33,2,39,7,37,386,2,266,40,1,32,9,32,389,0,271,870,702,772,774,3118,228,47,275,275
"4110040","411004000960",46,2,58,19,99,523,5,284,38,3,70,26,86,464,4,231,38,2,62,16,75,389,2,192,46,1,68,26,100,568,3,318,1036,922,776,1130,3864,566,145,711,711
"4110040","411004000962",44,4,8,28,36,473,1,340,44,3,8,20,30,415,2,302,42,3,17,24,28,387,1,272,69,3,20,33,44,545,3,373,934,824,774,1090,3622,174,43,217,217
"4110040","411004000964",27,1,2,43,36,158,2,47,23,1,4,63,40,204,3,68,12,1,3,44,17,126,1,48,23,0,0,54,32,153,3,39,316,406,252,304,1278,251,56,307,307
"4110040","411004000966",33,2,35,8,43,405,2,282,32,0,47,4,37,389,0,267,36,1,41,2,41,435,1,313,42,1,40,5,33,362,1,236,810,776,870,720,3176,102,28,130,130
"4110040","411004000967",2,0,2,0,1,21,0,14,1,0,0,0,5,19,0,11,0,0,1,2,1,21,0,17,1,0,0,2,2,27,0,20,40,36,42,52,170,45,11,56,56
"4110040","411004000968",22,2,41,46,83,305,4,103,29,2,44,27,71,257,5,79,22,3,43,41,50,242,4,79,25,4,32,37,63,268,5,102,606,514,484,536,2140,476,92,568,568
"4110040","411004000975",33,0,10,17,35,402,0,305,38,3,13,23,31,375,2,263,28,0,17,14,36,392,3,294,40,4,5,16,33,389,3,284,802,748,784,774,3108,211,35,246,246
"4110040","411004001652",4,0,0,5,6,20,0,5,2,0,1,5,10,37,0,19,17,1,5,23,39,147,0,60,1,0,0,0,2,10,0,7,40,74,292,20,426,111,11,122,122
"4110040","411004001821",24,1,7,47,119,305,9,94,15,2,8,47,97,264,10,79,20,3,8,54,78,237,8,64,31,5,9,59,130,396,10,150,606,522,472,790,2390,581,78,659,659
"4218990","421899000551",1,1,8,25,4,68,0,29,4,0,10,16,4,59,0,25,2,0,16,20,3,66,0,25,8,0,10,23,6,66,0,19,136,118,132,132,518,626,0,626,626
"4218990","421899000572",9,0,3,45,57,157,0,43,6,1,7,39,49,155,0,53,3,0,8,35,37,134,0,51,10,2,13,52,54,181,0,50,314,310,268,362,1254,626,0,626,626
"4218990","421899000765",6,0,1,75,0,82,0,0,1,0,2,69,0,72,0,0,0,0,0,71,1,72,0,0,3,1,0,81,2,87,0,0,164,144,144,174,626,312,0,312,312
"4218990","421899000771",6,0,10,94,26,140,0,4,5,0,4,80,15,107,0,3,1,0,11,87,13,115,0,3,5,0,8,94,20,128,0,1,280,214,230,256,980,489,0,489,489
"4218990","421899000821",3,1,0,75,0,79,0,0,1,0,0,94,1,97,0,1,1,0,1,55,1,59,0,1,3,0,1,80,1,86,0,1,158,194,118,172,642,321,0,321,321
"4218990","421899000824",5,0,0,89,1,96,0,1,1,0,0,57,7,67,0,2,4,0,3,88,6,103,0,2,2,0,1,74,6,84,0,1,192,134,206,168,700,350,0,350,350
"4218990","421899000826",1,0,1,63,5,72,0,2,4,0,0,67,4,76,0,1,0,0,0,67,1,70,1,1,4,0,0,131,16,153,0,2,144,152,140,306,742,371,0,371,371
"4218990","421899000830",0,1,1,90,1,94,0,1,4,0,5,63,0,72,0,0,0,0,2,88,3,93,0,0,3,0,1,114,1,119,0,0,188,144,186,238,756,378,0,378,378
"4218990","421899000899",3,0,0,40,27,75,0,5,3,0,1,58,32,95,0,1,1,0,0,15,18,36,0,2,4,0,2,67,32,109,0,4,150,190,72,218,630,315,0,315,315
"4218990","421899000901",4,0,2,47,80,138,0,5,5,0,1,33,83,130,0,8,5,0,0,35,65,109,0,4,6,0,2,42,87,149,0,12,276,260,218,298,1052,526,0,526,526
"4218990","421899000907",6,0,1,19,94,123,0,3,3,0,1,15,73,102,0,10,4,0,4,19,79,118,0,12,10,0,0,16,88,121,0,7,246,204,236,242,928,462,0,462,462
"4218990","421899000923",10,0,13,51,12,129,0,43,8,0,10,47,14,125,0,46,2,0,12,47,18,121,0,42,8,0,15,36,23,124,0,42,258,250,242,248,998,499,0,499,499
"4218990","421899000962",15,1,97,169,40,362,0,40,8,1,85,91,32,265,0,48,6,2,59,85,15,188,0,21,18,1,89,84,14,246,0,40,724,530,376,492,2122,1059,0,1059,1059
"4218990","421899000993",15,1,1,156,5,178,0,0,3,0,1,113,1,118,0,0,0,1,2,93,6,105,0,3,7,0,1,144,7,159,0,0,356,236,210,318,1120,560,0,560,560
"4218990","421899001010",5,0,5,65,8,86,0,3,3,0,11,75,17,111,0,5,0,0,4,62,19,89,0,4,9,0,12,55,20,99,0,3,172,222,178,198,770,384,0,384,384
"4218990","421899003711",11,0,2,91,5,110,0,1,3,0,2,91,4,101,0,1,2,0,4,84,6,97,0,1,1,0,2,67,5,76,0,1,220,202,194,152,768,691,0,691,691
"4218990","421899003728",7,0,1,6,1,15,0,0,2,0,0,10,1,15,0,2,1,0,2,7,3,15,0,2,6,0,0,1,0,7,0,0,30,30,30,14,104,143,0,143,143
"4218990","421899003808",15,0,37,13,6,116,0,45,10,0,34,14,8,115,0,49,9,0,41,19,3,116,0,44,13,0,41,15,2,114,0,43,232,230,232,228,922,1207,0,1207,1207
"4218990","421899003816",10,0,17,117,95,244,0,5,13,0,19,139,56,235,0,8,7,0,17,115,52,198,0,7,18,1,16,129,113,285,0,8,488,470,396,570,1924,959,0,959,959
"4218990","421899003818",3,0,62,33,87,206,0,21,2,0,55,28,44,141,0,12,2,0,79,22,41,158,0,14,13,0,62,29,91,216,0,21,412,282,316,432,1442,721,0,721,721
"4218990","421899003825",10,0,2,112,3,127,0,0,4,0,1,94,1,100,0,0,0,1,1,88,3,93,0,0,12,0,0,84,0,96,0,0,254,200,186,192,832,415,0,415,415
"4218990","421899003839",0,0,0,0,0,0,0,0,0,0,0,57,2,59,0,0,0,1,0,55,0,58,0,2,5,0,0,44,2,52,0,1,NA,118,116,104,338,169,0,169,169
"4218990","421899003841",11,0,0,213,25,251,0,2,4,0,0,98,1,104,0,1,2,0,1,122,11,136,0,0,10,1,1,259,40,313,0,2,502,208,272,626,1608,804,0,804,804
"4218990","421899003842",4,0,1,73,61,146,0,7,4,1,3,66,61,145,0,10,1,0,3,61,60,134,0,9,10,0,0,87,103,209,0,9,292,290,268,418,1268,633,0,633,633
"4218990","421899003843",10,0,28,95,15,153,0,5,13,0,28,135,17,202,0,9,5,0,31,161,20,225,0,8,7,0,27,118,25,186,0,9,306,404,450,372,1532,766,0,766,766
"4218990","421899003844",7,0,1,205,13,246,1,19,2,0,0,113,7,137,0,15,4,1,1,135,9,160,0,10,15,0,0,205,10,240,0,10,492,274,320,480,1566,782,0,782,782
"4218990","421899003845",31,1,35,210,216,594,1,100,18,1,27,164,135,390,0,45,30,1,30,117,104,348,0,66,45,1,27,235,230,646,1,107,1188,780,696,1292,3956,2012,0,2012,2012
"4218990","421899003847",3,0,6,131,10,152,0,2,2,0,4,106,5,118,0,1,1,1,9,119,5,135,0,0,5,0,12,116,14,147,0,0,304,236,270,294,1104,552,0,552,552
"4218990","421899003848",45,0,261,94,40,618,1,177,33,0,225,135,47,622,0,182,17,4,219,132,39,546,0,135,39,2,229,111,56,626,0,189,1236,1244,1092,1252,4824,2412,0,2412,2412
"4218990","421899003849",15,0,1,103,190,313,0,4,3,0,1,90,155,252,0,3,2,0,1,60,157,223,0,3,7,0,2,91,197,301,0,4,626,504,446,602,2178,1088,0,1088,1088
"4218990","421899003850",8,1,3,115,88,234,0,19,10,0,3,110,88,223,1,11,5,0,2,112,66,204,0,19,21,0,2,85,125,252,0,19,468,446,408,504,1826,912,0,912,912
"4218990","421899003851",5,0,5,69,11,93,0,3,3,0,0,73,7,84,0,1,3,0,2,52,7,66,0,2,7,0,1,116,11,137,0,2,186,168,132,274,760,380,0,380,380
"4218990","421899003855",66,3,192,241,266,909,3,138,51,4,194,207,184,770,2,128,36,1,203,188,147,680,1,104,96,2,203,340,335,1124,2,146,1818,1540,1360,2248,6966,3479,0,3479,3479
"4218990","421899003857",3,0,2,125,1,131,0,0,1,0,0,116,3,124,0,4,2,0,0,85,0,90,0,3,7,0,0,125,3,136,0,1,262,248,180,272,962,481,0,481,481
"4218990","421899003859",3,0,25,85,46,169,0,10,12,0,23,62,32,141,0,12,3,0,16,62,15,113,0,17,15,0,20,94,46,191,1,15,338,282,226,382,1228,643,0,643,643
"4218990","421899003860",6,0,0,101,0,107,0,0,5,0,2,87,0,95,0,1,3,0,0,92,1,97,0,1,9,0,2,105,3,120,0,1,214,190,194,240,838,419,0,419,419
"4218990","421899003861",6,0,0,70,18,103,0,9,3,0,3,67,28,119,0,18,1,0,0,72,16,117,0,28,8,0,2,111,22,175,0,32,206,238,234,350,1028,514,0,514,514
"4218990","421899006527",27,2,58,107,56,372,0,122,15,2,69,71,56,303,0,90,12,1,65,69,25,285,0,113,45,2,47,134,88,450,4,130,744,606,570,900,2820,1409,0,1409,1409
"4218990","421899006548",2,0,0,59,3,65,0,1,0,0,0,66,3,69,0,0,1,0,0,61,2,66,0,2,6,0,0,65,5,77,0,1,130,138,132,154,554,277,0,277,277
"4218990","421899006675",9,0,1,124,1,136,0,1,3,0,0,123,2,130,0,2,3,0,1,129,1,134,0,0,6,0,0,122,2,132,1,1,272,260,268,264,1064,531,0,531,531
"4218990","421899006822",7,0,23,118,85,255,0,22,10,0,15,105,56,202,0,16,8,1,21,100,55,199,0,14,14,1,16,129,78,263,1,24,510,404,398,526,1838,919,0,919,919
"4218990","421899006904",12,0,13,22,27,155,0,81,6,0,13,30,39,166,0,78,5,0,5,29,16,138,0,83,10,1,11,33,23,188,0,110,310,332,276,376,1294,647,0,647,647
"4218990","421899006996",5,0,12,90,27,196,0,62,7,0,9,105,17,172,1,33,4,0,11,106,13,170,0,36,14,0,17,92,29,198,0,46,392,344,340,396,1472,736,0,736,736
"4218990","421899007023",6,1,24,145,20,208,0,12,14,0,27,130,17,199,0,11,4,0,22,127,18,183,0,12,14,0,34,109,25,201,0,19,416,398,366,402,1582,911,0,911,911
"4218990","421899007225",7,0,14,73,28,136,0,14,7,0,16,70,26,129,0,10,7,1,18,77,24,141,0,14,12,0,21,100,49,197,1,14,272,258,282,394,1206,602,0,602,602
"4218990","421899007502",8,0,0,41,24,87,0,14,3,0,0,29,23,77,0,22,5,0,0,28,23,88,0,32,4,0,1,26,32,97,0,34,174,154,176,194,698,509,0,509,509
"4218990","421899007506",9,0,4,78,19,126,0,16,4,1,4,102,20,146,1,14,6,0,4,73,21,119,0,15,2,2,3,48,9,75,0,11,252,292,238,150,932,NA,NA,NA,NA
"4218990","421899007524",6,0,7,75,5,113,0,20,3,1,3,89,14,130,0,20,7,0,4,83,14,117,0,9,6,0,5,89,12,121,0,9,226,260,234,242,962,603,0,603,603
"4218990","421899007525",2,0,0,15,34,51,0,0,0,0,0,15,32,49,0,2,1,0,1,16,20,38,0,0,3,0,0,32,41,78,0,2,102,98,76,156,432,216,0,216,216
"4218990","421899007534",3,0,0,77,3,84,0,1,2,0,0,73,5,80,0,0,2,0,0,45,14,61,0,0,5,0,0,112,5,125,0,3,168,160,122,250,700,350,0,350,350
"4218990","421899007547",3,1,0,37,8,51,0,2,2,0,0,44,16,63,0,1,2,1,0,24,4,33,0,2,3,0,0,64,23,94,0,4,102,126,66,188,482,241,0,241,241
"4218990","421899007548",5,0,1,54,2,62,0,0,1,0,4,49,0,54,0,0,4,0,0,42,1,50,1,2,3,0,1,54,3,61,0,0,124,108,100,122,454,227,0,227,227
"4218990","421899007588",0,0,0,31,0,31,0,0,0,0,0,34,2,36,0,0,0,0,0,12,0,12,0,0,0,0,0,7,1,8,0,0,62,72,24,16,174,87,0,87,87
"4218990","421899007598",4,0,1,53,100,171,0,13,3,0,4,22,60,100,0,11,2,0,3,34,62,111,0,10,11,0,2,20,72,112,0,7,342,200,222,224,988,494,0,494,494
"4218990","421899007603",0,0,0,13,1,14,0,0,0,0,0,15,2,17,0,0,0,0,0,4,1,5,0,0,0,0,0,3,1,4,0,0,28,34,10,8,80,40,0,40,40
"4219170","421917000409",21,0,12,125,23,349,0,168,22,0,14,120,16,364,0,192,23,0,10,118,9,322,1,161,19,0,13,161,26,433,1,213,698,728,644,866,2936,1466,0,1466,1466
"4219170","421917000412",23,0,3,78,3,176,0,69,12,0,1,63,6,145,0,63,15,0,5,28,3,118,0,67,28,0,8,124,5,261,0,96,352,290,236,522,1400,697,0,697,697
"4219170","421917000416",1,0,0,44,1,56,0,10,8,0,1,87,0,112,0,16,4,0,0,54,2,67,0,7,9,0,0,96,0,126,0,21,112,224,134,252,722,361,0,361,361
"4219170","421917006047",0,0,0,9,0,10,0,1,0,0,0,9,0,10,0,1,0,0,0,7,0,8,0,1,1,0,0,11,0,13,0,1,20,20,16,26,82,73,0,73,73
"4219170","421917006664",1,0,0,4,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,9,1,13,0,3,0,0,0,1,1,5,0,3,10,2,26,10,48,NA,NA,NA,NA
"4219170","421917006811",1,0,0,3,0,13,0,9,0,0,0,6,0,10,0,4,1,0,0,30,2,57,0,24,0,0,0,12,1,16,0,3,26,20,114,32,192,127,0,127,127
"4219170","421917006915",16,0,25,129,24,301,1,106,22,0,22,96,20,273,1,112,27,0,25,123,17,292,0,100,24,0,30,124,48,318,0,92,602,546,584,636,2368,1179,0,1179,1179
"4219170","421917006989",10,0,7,38,1,110,0,54,14,0,3,41,4,95,0,33,8,0,5,29,1,79,0,36,3,1,3,49,2,118,0,60,220,190,158,236,804,589,0,589,589
"4219170","421917006995",12,0,4,80,2,117,0,19,5,0,1,82,1,118,0,29,7,0,1,77,2,115,0,28,6,0,1,71,4,115,0,33,234,236,230,230,930,851,0,851,851
"4219170","421917007014",7,0,2,30,5,128,0,84,10,0,5,17,4,112,0,76,8,0,3,34,4,128,0,79,7,0,2,36,5,143,0,93,256,224,256,286,1022,NA,NA,NA,NA
"4219170","421917007345",5,0,0,56,2,68,0,5,1,0,0,60,1,67,1,4,2,0,0,48,3,56,1,2,2,0,0,44,0,49,0,3,136,134,112,98,480,321,0,321,321
"4219170","421917007412",2,0,1,106,1,112,0,2,2,0,2,103,3,112,0,2,1,0,0,92,1,95,0,1,6,0,0,122,0,128,0,0,224,224,190,256,894,696,0,696,696
"4219170","421917007505",1,0,1,13,0,26,0,11,2,0,0,8,1,28,0,17,1,0,0,7,0,18,0,10,1,0,0,3,0,11,0,7,52,56,36,22,166,NA,NA,NA,NA
"4502310","450231000560",14,2,4,74,132,274,0,48,11,2,1,59,97,240,1,69,7,4,4,54,91,216,0,56,14,4,3,97,192,407,2,95,548,480,432,814,2274,1137,0,1137,1137
"4502310","450231000561",6,0,2,12,14,254,0,220,7,0,1,19,15,257,0,215,3,1,4,7,9,225,0,201,7,0,1,13,25,301,0,255,508,514,450,602,2074,249,63,312,312
"4502310","450231000562",13,3,1,88,80,224,0,39,1,2,1,69,68,172,0,31,1,2,0,56,61,138,0,18,12,1,1,106,151,333,1,61,448,344,276,666,1734,867,0,867,867
"4502310","450231000563",15,2,12,61,45,399,5,259,19,0,9,55,54,378,0,241,13,0,12,43,37,339,0,234,15,4,14,66,58,416,0,259,798,756,678,832,3064,307,46,353,353
"4502310","450231000564",11,2,4,104,111,406,1,173,10,1,3,101,91,345,0,139,9,1,1,87,62,312,0,152,12,3,4,116,144,483,0,204,812,690,624,966,3092,574,68,642,642
"4502310","450231000565",13,0,2,69,83,319,2,150,5,1,1,44,58,236,1,126,13,1,5,52,59,275,0,145,16,2,4,89,105,375,1,158,638,472,550,750,2410,485,103,588,588
"4502310","450231000566",18,3,20,78,96,506,2,289,7,0,16,59,71,389,1,235,16,1,18,66,55,388,0,232,21,7,10,92,86,507,0,291,1012,778,776,1014,3580,494,85,579,579
"4502310","450231000567",25,0,7,119,78,567,1,337,24,1,5,105,60,498,1,302,14,1,6,123,43,446,0,259,31,2,4,147,85,672,3,400,1134,996,892,1344,4366,591,153,744,744
"4502310","450231000568",19,2,27,134,43,472,1,246,15,0,24,123,64,536,2,308,18,0,21,86,42,415,4,244,18,6,44,151,59,533,2,253,944,1072,830,1066,3912,459,91,550,550
"4502310","450231000569",36,0,23,122,58,598,1,358,28,1,24,111,55,583,0,364,29,2,21,112,72,575,0,339,26,1,24,129,73,591,3,335,1196,1166,1150,1182,4694,435,99,534,534
"4502310","450231000571",19,2,40,42,54,466,0,309,12,2,46,40,59,444,0,285,21,1,40,32,37,405,1,273,19,2,51,33,51,476,2,318,932,888,810,952,3582,213,65,278,278
"4502310","450231000572",13,2,9,118,51,221,1,27,5,1,5,94,28,157,0,24,3,1,6,73,23,117,0,11,9,2,6,194,61,302,0,30,442,314,234,604,1594,732,46,778,778
"4502310","450231000573",9,2,2,38,17,320,0,252,12,0,1,22,16,248,0,197,8,0,3,37,16,253,3,186,19,0,2,53,30,364,0,260,640,496,506,728,2370,425,50,475,475
"4502310","450231000574",33,0,4,117,33,489,0,302,19,1,0,87,35,378,1,235,21,1,1,95,34,381,1,228,27,1,5,142,55,527,0,297,978,756,762,1054,3550,591,104,695,695
"4502310","450231000576",0,0,0,4,1,9,0,4,0,0,3,15,8,46,0,20,0,0,1,4,0,10,0,5,0,0,1,2,2,9,0,4,18,92,20,18,148,49,12,61,61
"4502310","450231000578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3
"4502310","450231000579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3
"4502310","450231000580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3
"4502310","450231001164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3
"4702940","470014801015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,154,4,177,0,15,0,0,0,0,0,0,0,0,NA,0,354,NA,354,NA,NA,NA,NA
"4702940","470014801016",0,0,1,79,0,80,0,0,2,0,0,61,0,63,0,0,0,0,0,84,1,86,0,1,0,0,0,92,0,92,0,0,160,126,172,184,642,NA,NA,NA,NA
"4702940","470014801028",15,0,9,294,13,353,0,22,9,0,12,328,21,406,0,36,11,0,8,249,14,301,0,19,14,1,2,312,27,373,1,16,706,812,602,746,2866,NA,NA,NA,NA
"4702940","470014801040",8,0,3,172,13,201,0,5,2,1,2,171,9,194,1,8,3,0,0,154,8,168,0,3,3,1,0,181,12,201,0,4,402,388,336,402,1528,NA,NA,NA,NA
"4702940","470014801053",5,0,1,90,10,118,0,12,2,0,0,63,2,79,0,12,1,0,0,68,4,73,0,0,9,0,3,104,6,162,0,40,236,158,146,324,864,NA,NA,NA,NA
"4702940","470014801080",2,0,0,132,2,137,0,1,2,0,0,138,2,142,0,0,1,0,0,131,1,133,0,0,5,0,0,224,5,234,0,0,274,284,266,468,1292,NA,NA,NA,NA
"4702940","470014801093",12,0,3,112,186,345,0,32,4,0,6,102,159,296,0,25,8,0,6,98,152,294,1,29,4,0,3,133,232,416,1,43,690,592,588,832,2702,NA,NA,NA,NA
"4702940","470014801095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,2,1,3,3
"4702940","470014801113",2,0,0,103,0,108,0,3,0,0,0,94,2,97,0,1,1,0,0,89,3,93,0,0,3,0,0,121,1,125,0,0,216,194,186,250,846,NA,NA,NA,NA
"4702940","470014801115",0,0,0,159,10,171,0,2,4,0,0,129,6,140,0,1,2,0,0,113,2,117,0,0,4,0,0,238,12,255,0,1,342,280,234,510,1366,NA,NA,NA,NA
