"LEAID","NCESSCH","TYPE03","STATUS03","FTE03","LEVEL03","FRELCH03","REDLCH03","TOTFRL03","MIGRNT03","MEMBER03","G0903","G1003","G1103","G1203","ASIAN03","HISP03","BLACK03","WHITE03","TOTETH03","PUPTCH03","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"0622710","062271003055","4","1",4,"3",39,3,42,0,100,18,28,21,17,3,71,7,19,100,25,"1",0,0,13,0,5,0,0,22,2,4,0,1,14,3,3,0,2,12,1,2
"0622710","062271003064","1","1",127,"3",1053,163,1216,1,2950,824,792,653,545,139,1245,996,556,2950,23.2,"1",2,34,357,287,144,4,31,336,261,160,7,32,272,203,139,1,38,225,171,110
"0622710","062271003070","4","1",14,"4",108,6,114,1,248,86,70,49,31,1,220,23,4,248,17.7,"1",0,0,81,5,0,0,0,60,9,1,0,1,43,4,1,0,0,24,5,2
"0622710","062271003082","4","1",4,"3",53,15,68,0,81,11,41,23,6,2,76,2,1,81,20.3,"1",0,1,9,1,0,0,1,40,0,0,0,0,21,1,1,0,0,6,0,0
"0622710","062271003088","1","1",130.6,"3",2034,179,2213,5,3138,1173,819,529,455,185,2210,230,511,3138,24,"1",0,62,858,83,170,1,47,561,68,142,1,44,369,31,84,0,29,292,36,98
"0622710","062271003093","4","1",3,"3",41,0,41,0,44,3,13,20,8,0,34,10,0,44,14.7,"1",0,0,2,1,0,0,0,8,5,0,0,0,16,4,0,0,0,8,0,0
"0622710","062271003098","1","1",176.5,"3",3787,273,4060,79,4577,1713,1317,808,551,22,4521,23,10,4577,25.9,"3",0,6,1697,8,2,0,7,1300,9,1,1,5,799,1,2,0,3,541,3,4
"0622710","062271003100","4","1",4.8,"3",47,7,54,2,96,8,18,33,24,6,47,7,35,96,20,"1",0,0,6,0,2,0,1,9,2,6,0,1,17,3,12,0,4,10,1,9
"0622710","062271003101","4","1",3,"3",8,1,9,0,50,6,17,19,8,2,27,13,8,50,16.7,"1",0,0,4,2,0,0,0,8,6,3,0,2,10,5,2,0,0,5,0,3
"0622710","062271003106","1","1",137.3,"3",3267,136,3403,32,3869,1129,1220,626,575,14,3547,305,0,3869,28.2,"1",1,3,1055,70,0,2,4,1144,70,0,0,5,584,37,0,0,2,538,35,0
"0622710","062271003107","2","1",22.2,"4",134,23,157,0,224,1,0,0,2,14,94,26,87,224,10.1,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"0622710","062271003108","1","1",121,"3",1341,266,1607,5,3148,952,870,725,472,286,2152,246,450,3148,26,"1",3,70,666,82,131,4,92,575,69,130,3,68,503,49,102,4,55,319,26,68
"0622710","062271003109","1","1",94.2,"3",1752,21,1773,9,2641,983,734,433,326,7,2057,570,5,2641,28,"1",1,1,776,202,3,1,1,581,149,2,0,3,341,89,0,0,2,266,58,0
"0622710","062271003110","2","1",38,"4",185,10,195,1,348,0,0,0,0,18,229,75,26,348,9.2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271003133","4","1",5,"3",25,3,28,0,121,9,26,24,23,1,36,15,68,121,24.2,"1",0,0,1,0,8,0,1,7,2,16,0,0,5,3,16,0,0,6,1,16
"0622710","062271003134","4","1",3,"3",54,11,65,0,91,13,23,29,26,0,84,4,3,91,30.3,"1",0,0,13,0,0,0,0,23,0,0,0,0,25,3,1,0,0,23,1,2
"0622710","062271003139","1","1",132.9,"3",1984,103,2087,40,2923,1045,735,569,382,518,2345,31,18,2923,22,"1",5,139,886,9,6,2,134,582,10,7,0,127,435,5,2,2,113,261,4,2
"0622710","062271003140","1","1",121.4,"3",1928,54,1982,3,3088,1300,772,527,245,5,1937,1144,1,3088,25.4,"1",1,1,817,481,0,0,1,513,258,0,0,3,354,169,1,0,0,160,85,0
"0622710","062271003146","4","1",3,"3",33,4,37,0,81,22,28,22,9,7,52,7,15,81,27,"1",0,0,14,3,5,0,1,22,3,2,0,6,8,1,7,0,0,8,0,1
"0622710","062271003151","1","1",183.3,"3",3020,283,3303,3,4876,1766,1368,804,662,479,3758,573,54,4876,26.6,"1",5,144,1422,183,12,2,145,1056,150,15,1,100,591,94,18,2,85,490,78,7
"0622710","062271003163","1","1",164.8,"3",2759,232,2991,6,4093,1239,1058,853,733,8,3265,811,7,4093,24.8,"1",0,0,991,245,3,0,2,868,186,2,0,4,690,158,1,1,2,599,131,0
"0622710","062271003171","1","1",194.3,"3",2804,360,3164,5,4550,1542,1127,998,734,820,2995,104,624,4550,23.4,"1",1,234,1085,37,185,4,221,711,25,166,1,199,629,21,148,0,163,444,14,113
"0622710","062271003181","4","1",11.5,"3",151,1,152,0,155,44,47,41,23,3,134,18,0,155,13.5,"1",0,1,38,5,0,0,1,41,5,0,0,1,33,7,0,0,0,22,1,0
"0622710","062271003189","4","1",4,"3",78,7,85,0,95,23,39,23,10,0,92,1,1,95,23.8,"1",1,0,22,0,0,0,0,39,0,0,0,0,21,1,1,0,0,10,0,0
"0622710","062271003190","4","1",4,"3",46,2,48,0,77,22,32,12,4,2,33,42,0,77,19.3,"1",0,0,9,13,0,0,1,16,15,0,0,1,6,5,0,0,0,1,3,0
"0622710","062271003193","1","1",203.5,"3",2949,402,3351,2,4881,1920,1137,872,637,417,3970,205,271,4881,24,"1",4,118,1627,78,93,3,100,928,38,68,3,117,670,29,53,5,74,481,32,45
"0622710","062271003197","4","1",4,"3",65,4,69,1,79,13,32,17,11,1,78,0,0,79,19.8,"3",0,0,13,0,0,0,1,31,0,0,0,0,17,0,0,0,0,11,0,0
"0622710","062271003201","4","1",0,"3",38,3,41,0,69,17,22,17,13,2,34,7,25,69,-1,"1",1,0,9,2,5,0,0,14,1,7,0,1,4,2,10,0,1,7,2,3
"0622710","062271003209","1","1",143.9,"3",1379,173,1552,1,3480,1222,885,729,471,458,1854,760,398,3480,24.2,"1",3,132,704,254,129,0,104,498,191,92,5,121,358,147,98,1,89,216,105,60
"0622710","062271003214","4","1",3,"3",49,3,52,0,70,22,28,16,4,5,62,2,1,70,23.3,"1",0,3,18,1,0,0,1,25,1,1,0,1,15,0,0,0,0,4,0,0
"0622710","062271003230","1","1",182.7,"3",2710,410,3120,3,4509,1726,1086,919,622,343,3224,194,742,4509,24.7,"1",6,96,1323,78,223,0,90,759,51,186,0,86,634,29,170,0,69,379,25,149
"0622710","062271003235","4","1",6,"3",100,16,116,0,162,32,57,51,22,0,158,0,3,162,27,"3",0,0,30,0,2,1,0,56,0,0,0,0,50,0,1,0,0,22,0,0
"0622710","062271003257","4","1",3,"3",55,3,58,0,73,18,21,24,10,6,59,1,6,73,24.3,"1",0,1,15,0,2,0,1,18,0,2,1,2,18,1,2,0,2,8,0,0
"0622710","062271003276","4","1",3,"3",40,3,43,0,57,19,20,15,3,3,26,20,8,57,19,"1",0,0,8,6,5,0,2,12,5,1,0,0,6,7,2,0,1,0,2,0
"0622710","062271003279","4","1",4,"3",16,0,16,0,54,13,17,19,4,1,40,8,5,54,13.5,"1",0,0,10,2,1,0,0,14,1,2,0,1,12,4,2,0,0,3,1,0
"0622710","062271003292","4","1",3,"3",62,3,65,1,77,17,23,25,12,5,70,2,0,77,25.7,"1",0,1,16,0,0,0,1,20,2,0,0,1,24,0,0,0,2,10,0,0
"0622710","062271003296","4","1",12.3,"3",147,0,147,7,160,58,41,30,19,2,155,3,0,160,13,"1",0,2,55,1,0,0,0,41,0,0,0,0,30,0,0,0,0,19,0,0
"0622710","062271003301","1","1",119.1,"3",1599,257,1856,6,2914,1058,793,532,383,298,1983,199,423,2914,24.5,"1",6,77,786,67,122,1,92,536,47,117,1,69,335,40,87,3,57,219,23,81
"0622710","062271003313","4","1",3,"3",52,0,52,0,55,16,13,15,11,0,29,26,0,55,18.3,"1",0,0,7,9,0,0,0,6,7,0,0,0,8,7,0,0,0,8,3,0
"0622710","062271003314","4","1",4,"3",51,7,58,0,80,19,21,18,9,5,59,5,11,80,20,"1",0,0,12,2,5,0,1,18,1,1,0,3,12,1,2,0,1,6,0,2
"0622710","062271003315","1","1",213.1,"3",3408,216,3624,204,4940,1310,1933,805,611,20,4886,15,16,4940,23.2,"1",3,4,1301,2,0,0,6,1914,4,9,0,6,791,5,3,0,4,604,1,2
"0622710","062271003322","4","1",4,"3",78,0,78,2,81,38,28,12,2,0,76,2,3,81,20.3,"3",0,0,37,0,1,0,0,25,2,1,0,0,11,0,1,0,0,2,0,0
"0622710","062271003325","1","1",185.5,"3",3360,486,3846,23,4602,1806,1097,995,510,25,4511,24,24,4602,24.8,"1",5,11,1767,12,11,5,6,1081,2,3,4,5,979,4,3,1,2,503,1,3
"0622710","062271003330","1","1",137.7,"3",1265,186,1451,1,3435,1250,859,687,505,177,2025,348,856,3435,24.9,"1",13,53,801,122,261,8,54,495,96,206,5,36,390,63,193,2,32,256,47,168
"0622710","062271003364","1","1",187.3,"3",3364,417,3781,63,5020,1842,1244,1075,673,9,4961,18,29,5020,26.8,"3",1,3,1823,4,11,1,3,1226,4,10,0,2,1062,7,4,0,1,666,3,3
"0622710","062271003376","4","1",3,"3",48,10,58,0,81,17,28,16,20,7,37,12,24,81,27,"1",0,1,8,1,7,0,2,11,9,6,1,0,8,1,6,0,4,10,1,5
"0622710","062271003385","1","1",144.5,"3",2234,342,2576,7,3616,1232,939,751,522,61,3270,148,125,3616,25,"1",6,14,1129,44,39,4,14,858,38,25,1,14,689,20,27,1,17,447,30,27
"0622710","062271003387","1","1",131.2,"3",1225,172,1397,0,3544,1087,1059,802,503,301,1308,595,1324,3544,27,"1",3,70,483,200,331,6,86,414,189,364,2,82,262,103,353,5,62,109,70,257
"0622710","062271003392","4","1",3.6,"3",10,0,10,0,61,0,21,18,22,0,34,14,13,61,16.9,"1",0,0,0,0,0,0,0,16,3,2,0,0,10,3,5,0,0,8,8,6
"0622710","062271003395","1","1",45.2,"4",714,77,791,0,1002,65,69,68,66,72,550,292,84,1002,22.2,"1",0,3,44,14,4,0,1,51,16,1,0,4,42,18,4,1,3,46,14,2
"0622710","062271003397","4","1",10.6,"3",119,2,121,1,138,49,49,19,10,3,102,32,1,138,13,"1",0,1,34,13,1,0,1,40,8,0,0,1,11,7,0,0,0,8,2,0
"0622710","062271003398","4","1",3,"3",37,1,38,0,56,7,23,15,11,5,22,8,21,56,18.7,"1",0,1,2,1,3,0,3,10,1,9,0,0,4,4,7,0,1,6,2,2
"0622710","062271003405","4","1",4,"3",48,0,48,0,59,8,18,29,4,1,29,29,0,59,14.8,"1",0,0,5,3,0,0,1,11,6,0,0,0,13,16,0,0,0,0,4,0
"0622710","062271003413","1","1",99,"3",924,97,1021,3,2446,857,550,462,473,308,1278,517,335,2446,24.7,"1",2,109,477,160,109,2,66,295,106,81,3,65,242,104,48,1,64,210,117,81
"0622710","062271003416","4","1",28,"4",209,85,294,2,569,65,49,45,36,78,205,52,229,569,20.3,"1",0,6,28,7,24,0,7,15,2,25,0,2,19,7,17,0,8,12,1,15
"0622710","062271003424","1","1",155.1,"3",2180,302,2482,0,3948,1351,1023,763,658,678,2507,175,579,3948,25.5,"1",6,191,941,64,149,0,182,649,36,156,0,167,432,35,129,3,133,374,18,130
"0622710","062271003429","1","1",127.7,"3",1582,138,1720,4,3101,1059,785,647,439,259,2068,298,444,3101,24.3,"1",13,67,735,111,133,7,60,541,64,113,8,61,415,59,104,2,69,258,38,72
"0622710","062271003430","1","1",85.1,"3",1324,226,1550,0,2402,884,624,429,365,247,1314,95,727,2402,28.2,"1",10,93,486,39,256,1,61,377,18,167,3,52,220,16,138,3,41,160,16,145
"0622710","062271003435","4","1",2.9,"3",39,0,39,0,86,24,31,26,3,1,10,75,0,86,29.7,"1",0,0,1,23,0,0,0,5,26,0,0,1,3,22,0,0,0,0,3,0
"0622710","062271003438","1","1",33,"4",286,124,410,0,723,0,0,0,0,92,341,32,257,723,21.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271003444","1","1",155,"3",2006,88,2094,6,2956,889,789,602,495,13,1274,1660,4,2956,19.1,"3",2,3,443,440,1,1,3,324,460,1,2,3,258,339,0,0,4,217,273,1
"0622710","062271003450","4","1",4,"3",19,5,24,0,62,7,22,17,8,8,23,3,26,62,15.5,"1",0,0,4,0,3,0,3,10,0,9,0,5,1,1,10,1,0,3,1,3
"0622710","062271003452","4","1",8,"3",0,0,0,0,97,13,15,25,27,7,68,21,1,97,12.1,"3",0,0,11,2,0,0,2,9,3,1,0,2,18,5,0,0,3,19,5,0
"0622710","062271003455","1","1",103.1,"3",661,59,720,3,2545,971,691,497,305,63,688,1599,182,2545,24.7,"1",7,20,309,583,52,2,12,207,425,45,1,18,109,326,43,3,13,49,203,37
"0622710","062271003466","1","1",131.9,"3",1989,206,2195,153,2993,1117,688,571,388,174,2723,62,27,2993,22.7,"1",2,43,1037,24,11,1,42,619,20,6,2,37,517,9,6,1,43,337,5,2
"0622710","062271003477","4","1",3,"3",52,0,52,0,74,19,19,20,16,0,9,65,0,74,24.7,"1",0,0,3,16,0,0,0,3,16,0,0,0,1,19,0,0,0,2,14,0
"0622710","062271004593","1","1",101.5,"3",362,105,467,0,2634,856,676,537,481,251,654,608,1111,2634,26,"1",7,77,251,199,322,1,73,178,127,297,1,56,104,129,247,0,43,94,112,232
"0622710","062271007115","4","1",14.5,"3",37,16,53,0,56,9,9,1,0,2,33,19,2,56,3.9,"1",0,0,9,0,0,0,1,5,2,1,0,0,1,0,0,0,0,0,0,0
"0622710","062271007118","4","1",101.2,"4",905,28,933,0,3225,595,890,795,566,151,1783,697,558,3225,31.9,"1",9,26,364,99,97,5,39,534,193,119,6,41,452,172,124,7,32,303,117,107
"0622710","062271007524","1","1",15,"1",215,15,230,0,261,-2,-2,-2,-2,4,241,8,8,261,17.4,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271007525","1","1",11.5,"1",188,15,203,0,210,-2,-2,-2,-2,1,166,41,0,210,18.3,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271007750","2","1",37,"4",310,45,355,0,386,0,0,0,0,2,230,148,5,386,10.4,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007751","1","1",209.4,"3",3949,205,4154,17,5299,2167,1181,1037,645,401,4777,93,20,5299,25.3,"1",1,130,1995,34,7,0,84,1077,16,4,2,104,918,10,3,1,71,559,13,1
"0622710","062271007753","2","1",78.5,"4",252,5,257,0,423,19,31,22,9,14,291,50,68,423,5.4,"1",0,1,16,1,1,0,1,20,2,8,0,1,13,3,5,0,0,4,2,3
"0622710","062271007756","2","1",23,"4",119,30,149,0,185,0,0,0,0,31,85,16,53,185,8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007757","1","1",44.1,"3",665,78,743,6,1056,322,287,294,153,194,683,156,22,1056,23.9,"1",0,52,219,47,4,1,46,198,40,2,0,58,182,42,12,0,38,84,27,4
"0622710","062271007759","2","1",36.4,"4",297,37,334,0,367,0,0,0,0,11,238,110,7,367,10.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007760","2","1",23,"4",123,29,152,0,191,2,1,0,0,4,84,74,28,191,8.3,"1",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"0622710","062271007761","2","1",25,"4",166,22,188,2,191,0,0,0,0,0,185,5,1,191,7.6,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007762","2","1",41,"4",386,61,447,4,472,0,0,0,0,30,429,7,5,472,11.5,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007763","4","1",2.8,"3",49,4,53,0,88,21,19,16,32,0,87,1,0,88,31.4,"1",0,0,21,0,0,0,0,19,0,0,0,0,16,0,0,0,0,31,1,0
"0622710","062271007766","2","1",32,"4",208,34,242,1,284,0,0,0,0,27,151,64,41,284,8.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007768","4","1",4.9,"3",58,5,63,1,71,17,16,17,13,0,45,22,4,71,14.5,"1",0,0,14,3,0,0,0,11,4,1,0,0,9,6,2,0,0,5,7,1
"0622710","062271008156","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271008722","1","1",14.5,"4",229,18,247,0,277,0,0,0,0,51,208,14,4,277,19.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271008886","2","1",24,"4",169,17,186,0,239,0,0,0,0,17,134,12,76,239,10,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271008887","1","1",60.6,"4",391,118,509,2,1604,240,238,210,191,259,281,583,476,1604,26.5,"1",0,41,43,92,64,0,40,38,94,66,2,27,31,81,69,2,30,18,83,58
"0622710","062271008890","2","1",15,"4",109,4,113,0,120,0,0,0,0,9,97,5,9,120,8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271009150","1","1",66.5,"3",799,186,985,7,1697,523,492,360,320,10,468,1205,9,1697,25.5,"3",0,3,147,367,6,2,4,145,340,1,1,2,96,260,1,2,1,80,236,1
"0622710","062271009151","1","1",66.8,"4",541,176,717,0,1780,217,201,200,195,277,625,157,712,1780,26.6,"1",0,41,78,13,85,0,33,74,19,75,1,35,71,22,71,1,30,70,20,74
"0622710","062271009569","4","1",12.5,"3",229,23,252,0,326,98,90,68,70,1,179,146,0,326,26.1,"3",0,0,61,37,0,0,0,51,39,0,0,0,34,34,0,0,1,33,36,0
"0622710","062271009570","4","1",66.2,"3",112,2,114,0,3217,1322,1134,562,180,75,2466,459,215,3217,48.6,"1",2,11,1033,204,72,0,29,885,147,73,0,28,413,67,54,0,7,124,36,13
"0622710","062271010240","1","1",66.2,"3",1251,178,1429,20,1712,510,450,396,356,349,1004,45,311,1712,25.9,"1",1,82,318,16,93,2,92,277,8,71,0,79,217,13,87,0,96,192,8,60
"0622710","062271010516","1","1",8.9,"3",81,21,102,0,207,101,106,0,0,0,196,9,2,207,23.3,"1",0,0,98,3,0,0,0,98,6,2,0,0,0,0,0,0,0,0,0,0
"0622710","062271010517","1","1",13.1,"4",149,20,169,0,193,0,0,0,0,19,147,23,4,193,14.7,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271010518","1","1",7.2,"4",0,0,0,0,228,57,50,0,0,0,90,136,2,228,31.7,"1",0,0,20,35,2,0,0,16,34,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271010519","4","1",25,"4",0,0,0,0,159,38,29,13,11,6,98,44,10,159,6.4,"1",1,0,27,6,4,0,1,18,8,2,0,2,7,3,1,0,2,5,3,1
"0622710","062271010520","4","1",5.6,"3",58,18,76,0,136,70,66,0,0,18,57,44,17,136,24.3,"1",0,6,27,25,12,0,12,30,19,5,0,0,0,0,0,0,0,0,0,0
"0622710","062271010525","1","1",6,"1",53,25,78,0,114,-2,-2,-2,-2,0,92,22,0,114,19,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011307","4","3",11.6,"3",0,0,0,0,123,43,28,16,18,5,60,46,12,123,10.6,"1",0,3,22,16,2,0,2,13,11,2,0,0,8,4,4,0,0,7,9,2
"0622710","062271011312","1","3",4.1,"3",22,9,31,0,57,55,2,0,0,0,1,56,0,57,13.9,"1",0,0,1,54,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271011313","1","3",7,"3",0,0,0,0,140,140,0,0,0,0,140,0,0,140,20,"1",0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271011314","1","3",2,"4",20,21,41,0,80,11,1,0,0,4,50,10,16,80,40,"1",0,0,8,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"0622710","062271011315","4","3",8.5,"3",0,0,0,0,92,27,18,19,6,3,51,18,19,92,10.8,"1",0,1,15,7,4,0,1,8,3,6,0,1,8,4,6,0,0,5,0,1
"0622710","062271011337","1","3",5,"3",46,3,49,0,83,83,0,0,0,1,77,5,0,83,16.6,"1",0,1,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271011339","1","3",6.6,"4",0,0,0,0,68,15,0,0,0,1,31,7,29,68,10.3,"1",0,1,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271011358","1","3",3.7,"3",26,9,35,0,94,94,0,0,0,0,5,89,0,94,25.4,"3",0,0,5,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271011365","1","3",1.4,"3",0,0,0,0,31,31,0,0,0,0,21,9,0,31,22.1,"1",1,0,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0628050","062805004244","2","1",1,"4",30,2,32,0,48,9,11,10,9,5,5,36,2,48,48,"1",0,0,0,9,0,0,2,1,6,2,0,1,1,8,0,0,2,3,4,0
"0628050","062805004247","1","1",69.6,"3",966,121,1087,16,1652,584,508,364,196,103,711,826,7,1647,23.7,"1",0,40,251,289,3,0,21,231,250,2,0,26,147,189,2,0,16,82,98,0
"0628050","062805004255","4","1",8,"3",160,8,168,0,278,69,70,66,73,30,47,196,4,278,34.8,"1",0,6,11,51,1,0,9,12,49,0,1,6,15,44,0,0,9,9,52,3
"0628050","062805004262","1","1",3,"3",156,14,170,35,301,3,0,194,104,44,138,108,6,297,100.3,"1",0,0,1,2,0,0,0,0,0,0,1,29,93,67,1,0,15,44,39,5
"0628050","062805004300","1","1",36,"3",408,36,444,0,745,281,197,175,92,70,72,592,4,739,20.7,"1",1,28,24,224,3,0,14,19,162,1,0,19,18,136,0,0,9,11,70,0
"0628050","062805004304","1","1",91,"3",1208,178,1386,7,2079,622,617,500,340,1129,338,551,46,2067,22.8,"1",1,317,108,178,10,2,333,98,171,12,0,268,93,126,11,0,211,39,76,13
"0628050","062805004305","1","1",80.2,"3",606,92,698,7,1676,515,495,392,274,338,188,1050,94,1673,20.9,"1",1,88,61,338,26,2,89,47,338,19,0,85,41,237,27,0,76,39,137,22
"0628050","062805004315","1","1",95.9,"3",726,207,933,14,2092,660,523,555,354,548,355,940,225,2082,21.8,"1",6,148,127,316,62,0,152,88,224,53,7,141,94,245,66,1,107,46,155,44
"0628050","062805005632","1","1",9.7,"4",0,0,0,0,187,0,0,0,27,7,11,100,24,144,19.3,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,0
"0628050","062805005665","4","1",8,"3",72,12,84,0,155,48,33,29,18,13,32,102,7,155,19.4,"1",1,3,16,27,1,0,2,7,23,1,0,1,3,23,2,0,2,0,14,2
"0628050","062805005701","4","1",7,"4",41,5,46,0,417,47,68,76,54,29,60,290,27,415,59.6,"1",0,3,11,28,4,2,3,10,46,7,1,5,12,52,6,0,7,9,32,6
"0628050","062805007324","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0628050","062805007326","4","1",10,"4",73,31,104,0,212,31,27,26,25,12,35,139,16,205,21.2,"1",0,4,3,16,6,1,1,7,16,2,1,1,2,17,4,1,5,3,15,0
"0628050","062805007804","4","1",6.2,"3",0,0,0,0,163,35,48,55,25,10,74,65,4,163,26.3,"1",2,3,15,15,0,3,2,18,24,1,4,4,29,16,2,1,1,12,10,1
"0628050","062805008439","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0628050","062805008676","1","1",15.5,"3",132,37,169,2,249,64,65,61,59,46,146,57,0,249,16.1,"1",0,11,38,15,0,0,12,38,15,0,0,16,36,9,0,0,7,34,18,0
"0628050","062805010407","1","1",11,"3",62,70,132,0,270,72,45,24,0,7,20,225,4,256,24.5,"1",0,0,3,69,0,0,1,3,41,0,0,0,4,20,0,0,0,0,0,0
"0628050","062805010408","1","1",4.5,"4",0,0,0,4,184,0,0,0,0,27,123,16,9,175,40.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0628050","062805010459","1","1",11.8,"4",248,85,333,0,399,60,71,18,0,0,311,86,1,398,33.8,"1",0,0,43,16,1,0,0,55,16,0,0,0,12,5,0,0,0,0,0,0
"0628050","062805010460","1","1",5,"3",82,15,97,0,134,41,55,21,17,0,25,108,0,134,26.8,"1",0,0,8,33,0,0,0,14,41,0,1,0,1,19,0,0,0,2,15,0
"0628050","062805010461","1","1",6,"3",33,13,46,0,176,93,83,0,0,7,16,91,50,164,29.3,"1",0,4,10,44,27,0,3,6,47,23,0,0,0,0,0,0,0,0,0,0
"0628050","062805010462","2","1",11,"1",37,6,43,0,46,-2,-2,-2,-2,8,9,18,8,43,4.2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0628050","062805011289","1","3",15.6,"3",170,0,170,0,421,103,134,114,70,106,235,78,2,421,27,"1",0,29,47,26,1,0,28,78,27,1,0,33,65,16,0,0,16,45,9,0
"0628050","062805011290","1","3",11,"3",89,6,95,0,129,129,0,0,0,17,54,55,2,129,11.7,"1",1,17,54,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0628050","062805011304","1","3",13,"3",163,0,163,0,422,136,135,93,58,62,185,169,5,422,32.5,"1",0,14,64,55,3,1,22,60,51,1,0,11,39,43,0,0,15,22,20,1
"0628050","062805011348","1","3",9,"3",218,25,243,0,418,147,144,65,62,80,195,131,10,417,46.4,"1",1,21,78,45,2,0,23,64,51,5,0,16,31,18,0,0,20,22,17,3
"0628050","062805011349","1","3",23.6,"3",168,19,187,0,246,118,128,0,0,38,132,74,2,246,10.4,"1",0,13,64,39,2,0,25,68,35,0,0,0,0,0,0,0,0,0,0,0
"0634320","063432002679","4","1",21.3,"3",123,14,137,0,258,68,61,98,31,2,209,24,21,258,12.1,"1",1,1,54,7,5,0,1,51,3,6,1,0,77,13,7,0,0,27,1,3
"0634320","063432002688","1","1",93.1,"3",317,78,395,0,2333,657,617,561,482,584,307,210,1220,2333,25.1,"1",4,158,109,80,306,5,148,86,50,328,1,142,61,32,325,2,134,47,43,256
"0634320","063432003939","4","1",43.8,"3",469,172,641,0,1366,169,355,409,350,161,456,210,527,1366,31.2,"1",5,21,51,26,66,1,34,135,66,119,3,50,140,57,159,2,45,106,48,149
"0634320","063432005434","1","1",70.4,"3",452,107,559,0,1449,453,367,352,257,82,612,86,655,1449,20.6,"1",1,24,201,28,199,5,20,156,26,160,6,20,145,20,161,2,18,102,10,125
"0634320","063432005438","1","1",81,"3",1258,101,1359,3,1698,518,416,416,300,419,703,468,103,1698,21,"1",1,97,264,128,28,2,99,170,126,19,1,127,134,124,30,1,89,106,81,23
