"LEAID","NCESSCH","TYPE02","STATUS02","FTE02","LEVEL02","FRELCH02","REDLCH02","TOTFRL02","MIGRNT02","MEMBER02","G0902","G1002","G1102","G1202","ASIAN02","HISP02","BLACK02","WHITE02","TOTETH02","PUPTCH02","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"1709930","170993000626","1","1",107,"3",1022,266,1288,-1,1945,581,553,502,309,30,511,1252,151,1945,18.2,"1",1,6,158,376,40,0,9,149,352,43,0,9,127,331,35,0,6,77,193,33
"1709930","170993000631","1","1",75,"3",340,21,361,-1,547,107,220,117,103,3,167,374,3,547,7.3,"1",0,1,31,72,3,0,1,63,156,0,0,0,40,77,0,0,1,33,69,0
"1709930","170993000662","1","1",70,"3",480,30,510,-1,1094,466,309,196,123,0,0,1093,1,1094,15.6,"1",0,0,0,466,0,0,0,0,309,0,0,0,0,195,1,0,0,0,123,0
"1709930","170993000671","1","1",55,"3",629,61,690,-1,798,326,209,164,99,3,59,733,3,798,14.5,"1",0,0,40,284,2,0,3,14,191,1,0,0,5,159,0,0,0,0,99,0
"1709930","170993000681","1","1",74,"3",908,276,1184,-1,1366,367,362,346,291,17,614,491,243,1366,18.5,"1",1,4,164,140,58,0,3,172,125,62,0,6,152,131,57,0,4,126,95,66
"1709930","170993000688","1","1",59,"3",659,4,663,-1,901,262,325,184,130,0,1,900,0,901,15.3,"1",0,0,0,262,0,0,0,0,325,0,0,0,1,183,0,0,0,0,130,0
"1709930","170993000693","2","1",65,"3",-1,-1,-1,-1,575,299,157,79,40,4,114,428,29,575,8.8,"1",0,4,72,210,13,0,0,28,121,8,0,0,5,70,4,0,0,9,27,4
"1709930","170993000701","2","1",17,"3",81,8,89,-1,113,9,30,24,50,0,10,101,2,113,6.6,"1",0,0,2,6,1,0,0,2,28,0,0,0,3,21,0,0,0,3,46,1
"1709930","170993000714","1","1",115,"3",521,215,736,-1,2028,401,490,473,434,378,401,760,487,2028,17.6,"1",0,70,88,143,100,0,81,108,194,107,0,85,100,190,98,2,80,83,171,98
"1709930","170993000717","1","1",93,"4",944,75,1019,-1,1281,363,321,256,255,1,15,1263,2,1281,13.8,"1",0,0,7,356,0,0,0,4,317,0,0,0,1,255,0,0,1,1,253,0
"1709930","170993000718","1","1",33,"3",382,51,433,-1,514,141,159,129,85,0,227,285,2,514,15.6,"1",0,0,67,73,1,0,0,77,81,1,0,0,47,82,0,0,0,36,49,0
"1709930","170993000722","1","1",113,"3",1500,100,1600,-1,1731,616,456,375,284,30,1644,40,16,1731,15.3,"1",1,2,597,12,4,0,3,437,12,4,0,25,335,10,5,0,0,275,6,3
"1709930","170993000758","1","1",78,"3",1485,5,1490,-1,1559,424,430,402,303,0,2,1557,0,1559,20,"1",0,0,0,424,0,0,0,1,429,0,0,0,1,401,0,0,0,0,303,0
"1709930","170993000761","1","1",61,"3",435,25,460,-1,667,250,190,120,107,0,2,663,0,667,10.9,"1",0,0,0,250,0,0,0,2,188,0,0,0,0,120,0,2,0,0,105,0
"1709930","170993000779","1","1",65,"3",608,30,638,-1,935,366,292,170,107,0,1,934,0,935,14.4,"1",0,0,0,366,0,0,0,0,292,0,0,0,1,169,0,0,0,0,107,0
"1709930","170993000788","1","1",145,"4",2324,72,2396,-1,2523,937,619,506,426,1,2138,378,5,2523,17.4,"1",0,1,741,193,2,0,0,524,93,2,0,0,441,64,1,1,0,398,27,0
"1709930","170993000792","1","1",75,"3",698,58,756,-1,1123,382,334,239,168,0,3,1119,1,1123,15,"1",0,0,1,381,0,0,0,0,334,0,0,0,0,238,1,0,0,2,166,0
"1709930","170993000798","1","1",79,"3",988,103,1091,-1,1390,359,340,398,293,0,0,1385,0,1390,17.6,"1",2,0,0,357,0,0,0,0,340,0,3,0,0,395,0,0,0,0,293,0
"1709930","170993000799","1","1",118,"3",961,201,1162,-1,1662,555,451,424,232,12,1122,184,344,1662,14.1,"1",0,2,406,64,83,0,5,321,58,67,0,3,244,49,128,0,2,151,13,66
"1709930","170993000809","1","1",98,"3",1109,92,1201,-1,1527,552,398,324,253,0,886,584,24,1527,15.6,"1",0,0,359,183,10,33,0,201,157,7,0,0,198,121,5,0,0,128,123,2
"1709930","170993000813","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1709930","170993000851","1","1",58,"3",548,119,667,-1,847,259,223,170,139,0,1,846,0,847,14.6,"1",0,0,0,259,0,0,0,0,223,0,0,0,0,170,0,0,0,1,138,0
"1709930","170993000852","1","1",86,"3",723,32,755,-1,1375,563,349,286,177,0,5,1368,2,1375,16,"1",0,0,3,559,1,0,0,1,348,0,0,0,0,285,1,0,0,1,176,0
"1709930","170993000879","1","1",37,"3",449,22,471,-1,543,133,185,163,62,0,3,540,0,543,14.7,"1",0,0,2,131,0,0,0,1,184,0,0,0,0,163,0,0,0,0,62,0
"1709930","170993000889","1","1",95,"3",1029,294,1323,-1,1657,470,421,420,346,108,1089,212,239,1657,17.4,"1",3,39,351,35,42,0,19,293,46,63,3,29,265,76,47,3,21,180,55,87
"1709930","170993000893","1","1",107,"3",1121,236,1357,-1,1808,582,482,420,324,1,5,1802,0,1808,16.9,"1",0,0,1,581,0,0,0,2,480,0,0,0,1,419,0,0,1,1,322,0
"1709930","170993000895","1","1",62,"3",1120,116,1236,-1,1501,699,384,221,197,0,0,1501,0,1501,24.2,"1",0,0,0,699,0,0,0,0,384,0,0,0,0,221,0,0,0,0,197,0
"1709930","170993000920","1","1",140,"3",2137,258,2395,-1,2695,1090,729,515,361,175,2345,73,99,2695,19.3,"1",1,71,940,34,44,0,39,636,21,33,2,32,462,13,6,0,33,307,5,16
"1709930","170993000923","1","1",133,"3",1307,153,1460,-1,2031,693,477,440,421,6,1929,71,22,2031,15.3,"1",1,3,655,26,8,2,1,452,17,5,0,2,424,10,4,0,0,398,18,5
"1709930","170993000924","1","1",98,"3",869,278,1147,-1,1582,416,445,401,320,22,714,216,626,1582,16.1,"1",0,4,185,66,161,4,4,189,72,176,0,6,188,51,156,0,8,152,27,133
"1709930","170993000925","1","1",106,"3",643,216,859,-1,1710,384,393,374,407,42,84,1528,54,1710,16.1,"1",0,6,10,364,4,0,1,19,364,9,2,7,16,338,11,0,15,7,374,11
"1709930","170993000941","1","1",82,"3",768,204,972,-1,1243,449,353,239,202,66,725,231,215,1243,15.2,"1",1,27,260,58,103,2,17,213,78,43,3,6,129,54,47,0,16,123,41,22
"1709930","170993000942","1","1",230,"3",1669,899,2568,-1,4214,1152,1142,1029,891,589,1791,574,1231,4214,18.3,"1",7,132,530,180,303,10,176,435,162,359,8,151,442,112,316,4,130,384,120,253
"1709930","170993000943","1","1",133,"3",1545,18,1563,-1,2067,568,692,427,380,0,3,2061,3,2067,15.5,"1",0,0,1,567,0,0,0,1,690,1,0,0,0,425,2,0,0,1,379,0
"1709930","170993000954","1","1",39,"3",383,73,456,-1,521,157,70,64,88,0,5,511,2,521,13.4,"1",0,0,3,153,1,1,0,0,68,1,0,0,0,64,0,0,0,0,88,0
"1709930","170993000967","1","1",69,"3",835,42,877,-1,1029,452,268,207,102,0,1,1028,0,1029,14.9,"1",0,0,0,452,0,0,0,0,268,0,0,0,1,206,0,0,0,0,102,0
"1709930","170993000972","1","1",80,"3",1160,71,1231,-1,1348,454,454,225,215,0,1,1347,0,1348,16.9,"1",0,0,1,453,0,0,0,0,454,0,0,0,0,225,0,0,0,0,215,0
"1709930","170993000977","1","1",113,"3",1017,314,1331,-1,1962,607,536,437,382,513,652,161,626,1962,17.4,"1",3,146,222,51,185,4,127,186,51,168,1,122,140,26,148,2,118,104,33,125
"1709930","170993000990","1","1",53,"3",337,140,477,-1,720,141,127,248,204,73,264,248,131,720,13.6,"1",1,22,36,30,52,0,14,44,51,18,1,19,90,94,44,2,18,94,73,17
"1709930","170993000999","2","1",29,"3",150,39,189,-1,240,52,60,99,29,13,83,81,63,240,8.3,"1",0,4,14,17,17,0,1,20,22,17,0,8,36,34,21,0,0,13,8,8
"1709930","170993001002","1","1",125,"3",697,305,1002,-1,2152,529,584,431,379,2,84,1939,126,2152,17.2,"1",1,1,26,477,24,0,0,18,533,33,0,1,13,394,23,0,0,13,342,24
"1709930","170993001018","2","1",16,"3",144,20,164,-1,195,44,49,39,63,5,76,69,45,195,12.2,"1",0,2,19,15,8,0,0,21,16,12,0,2,15,15,7,0,1,21,23,18
"1709930","170993001038","1","1",90,"4",944,69,1013,-1,1016,389,307,178,106,0,153,859,3,1016,11.3,"1",0,0,68,318,3,1,0,50,256,0,0,0,20,158,0,0,0,15,91,0
"1709930","170993001061","1","1",53,"4",530,26,556,-1,755,175,210,198,152,16,4,730,5,755,14.2,"1",0,8,2,164,1,0,4,0,204,2,0,4,2,192,0,0,0,0,150,2
"1709930","170993001072","1","1",68,"3",574,50,624,-1,1091,345,337,206,203,0,8,1083,0,1091,16,"1",0,0,2,343,0,0,0,5,332,0,0,0,0,206,0,0,0,1,202,0
"1709930","170993001076","2","1",20,"3",118,2,120,-1,123,39,24,34,26,3,44,73,3,123,6.2,"1",0,1,13,25,0,0,1,9,13,1,0,1,13,19,1,0,0,9,16,1
"1709930","170993001086","1","1",142,"3",1589,191,1780,-1,2123,865,592,383,283,8,1750,310,53,2123,15,"1",2,2,707,136,18,0,1,475,104,12,0,3,321,42,17,0,2,247,28,6
"1709930","170993001093","1","1",98,"3",1047,131,1178,-1,1670,602,471,353,244,256,1068,118,225,1670,17,"1",1,70,431,38,62,2,71,278,39,81,0,73,209,23,48,0,42,150,18,34
"1709930","170993001111","1","1",155,"3",1918,382,2300,-1,2600,1164,632,475,329,51,2095,167,275,2600,16.8,"1",5,10,943,89,117,3,16,518,36,59,3,13,368,27,64,1,12,266,15,35
"1709930","170993001114","1","1",133,"3",1364,175,1539,-1,1699,467,445,387,335,285,662,619,113,1699,12.8,"1",2,59,200,174,32,6,74,178,164,23,5,83,133,141,25,7,67,128,103,30
"1709930","170993001125","1","1",53,"3",532,37,569,-1,691,233,246,130,82,0,2,689,0,691,13,"1",0,0,1,232,0,0,0,1,245,0,0,0,0,130,0,0,0,0,82,0
"1709930","170993001132","1","1",81,"3",525,4,529,-1,871,147,331,193,200,0,0,870,1,871,10.8,"1",0,0,0,146,1,0,0,0,331,0,0,0,0,193,0,0,0,0,200,0
"1709930","170993001139","1","1",167,"3",1457,443,1900,-1,2735,990,705,612,428,64,1373,651,632,2735,16.4,"1",12,17,525,249,187,2,20,356,183,144,1,18,299,129,165,0,9,193,90,136
"1709930","170993001149","1","1",83,"3",950,144,1094,-1,1250,479,329,310,114,83,394,685,85,1250,15.1,"1",1,20,151,283,24,1,19,115,174,20,1,19,103,168,19,0,22,25,56,11
"1709930","170993001153","1","1",117,"3",749,302,1051,-1,1766,668,443,257,243,158,586,189,823,1766,15.1,"1",6,45,242,67,308,2,39,145,59,198,1,27,80,22,127,1,19,84,35,104
"1709930","170993001161","1","1",84,"3",869,61,930,-1,1073,473,354,165,81,32,371,598,72,1073,12.8,"1",0,7,134,304,28,0,24,134,172,24,0,1,72,74,18,0,0,31,48,2
"1709930","170993001167","1","1",27,"3",139,14,153,-1,158,-2,-2,13,145,0,1,157,0,158,5.9,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,0,13,0,0,0,1,144,0
"1709930","170993001180","1","1",76,"3",538,210,748,-1,1479,497,379,326,277,296,302,366,500,1479,19.5,"1",3,107,82,144,161,5,58,80,100,136,5,69,76,62,114,2,62,64,60,89
"1709930","170993001185","1","1",124,"3",806,240,1046,-1,1992,701,559,401,331,314,379,708,590,1992,16.1,"1",0,101,136,270,194,1,91,124,190,153,0,70,58,139,134,0,52,61,109,109
"1709930","170993001189","1","1",92,"3",798,155,953,-1,1524,518,382,366,258,5,1043,327,144,1524,16.6,"1",1,1,374,100,42,0,1,267,82,32,1,3,217,104,41,3,0,185,41,29
"1709930","170993001192","1","1",81,"3",753,85,838,-1,1085,343,290,236,216,2,798,231,49,1085,13.4,"1",1,0,232,92,18,4,0,224,54,8,0,1,170,52,13,0,1,172,33,10
"1709930","170993001198","1","1",184,"3",2081,552,2633,-1,3114,879,866,716,653,153,1741,823,395,3114,16.9,"1",1,37,506,227,108,0,50,483,217,116,0,36,381,205,94,1,30,371,174,77
"1709930","170993001206","2","1",9,"1",36,5,41,-1,52,-2,-2,-2,-2,0,5,44,3,52,5.8,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1709930","170993001208","1","1",26,"3",-1,-1,-1,-1,389,106,126,82,75,0,100,282,7,389,15,"1",0,0,29,77,0,0,0,31,93,2,0,0,20,60,2,0,0,20,52,3
"1709930","170993001980","1","1",27,"3",-1,-1,-1,-1,603,176,192,124,111,4,479,50,70,603,22.3,"1",0,1,139,10,26,0,1,155,14,22,0,0,99,15,10,0,2,86,11,12
"1709930","170993002031","1","1",43,"3",243,76,319,-1,739,247,212,165,115,3,124,598,13,739,17.2,"1",0,1,40,196,10,0,0,29,182,1,1,1,29,132,2,0,1,26,88,0
"1709930","170993002043","2","1",0,"4",117,0,117,-1,194,64,28,32,18,1,33,157,3,194,-1,"1",0,1,8,53,2,0,0,3,24,1,0,0,8,24,0,0,0,4,14,0
"1709930","170993002596","1","1",3,"3",21,2,23,-1,26,6,10,4,6,0,23,0,3,26,8.7,"1",0,0,6,0,0,0,0,8,0,2,0,0,3,0,1,0,0,6,0,0
"1709930","170993003432","1","1",0,"4",-1,-1,-1,-1,306,55,51,33,11,0,5,301,0,306,-1,"1",0,0,1,54,0,0,0,1,50,0,0,0,0,33,0,0,0,0,11,0
"1709930","170993003450","1","1",0,"4",115,18,133,-1,155,23,23,22,21,0,71,80,4,155,-1,"1",0,0,14,9,0,0,0,10,13,0,0,0,12,9,1,0,0,10,9,2
"1709930","170993003474","1","1",0,"3",-1,-1,-1,-1,370,90,113,98,69,0,29,340,1,370,-1,"1",0,0,7,83,0,0,0,9,104,0,0,0,13,85,0,0,0,0,68,1
"1709930","170993003479","1","1",0,"3",-1,-1,-1,-1,473,151,139,104,79,8,391,52,19,473,-1,"1",0,3,130,15,3,3,2,109,19,6,0,1,83,12,8,0,2,69,6,2
"1709930","170993003481","1","1",60,"3",139,92,231,-1,979,211,197,230,341,268,195,81,426,979,16.3,"1",1,62,41,16,91,3,64,37,10,83,2,60,43,30,95,3,82,74,25,157
"1709930","170993003487","1","1",26,"3",-1,-1,-1,-1,513,169,114,130,100,1,118,355,18,513,19.7,"1",21,0,47,96,5,0,0,23,87,4,0,1,31,92,6,0,0,17,80,3
"1709930","170993003570","2","1",12,"1",21,14,35,-1,187,-2,-2,-2,-2,1,11,43,131,187,15.6,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1709930","170993003993","1","1",64,"3",317,31,348,-1,412,94,99,151,68,2,71,325,14,412,6.4,"1",0,0,12,80,2,0,0,23,74,2,0,2,24,118,7,0,0,12,53,3
"1709930","170993004265","1","1",39,"3",353,10,363,-1,515,193,77,64,28,0,0,515,0,515,13.2,"1",0,0,0,193,0,0,0,0,77,0,0,0,0,64,0,0,0,0,28,0
"1709930","170993004266","1","1",56,"4",621,93,714,-1,958,197,197,130,88,0,52,905,0,958,17.1,"1",0,0,8,189,0,0,0,13,184,0,0,0,14,116,0,1,0,8,79,0
"1709930","170993004380","2","1",14,"4",89,15,104,-1,107,34,23,20,17,0,46,57,4,107,7.6,"1",0,0,15,18,1,0,0,12,10,1,0,0,10,8,2,0,0,7,10,0
"1709930","170993004383","2","1",15,"3",117,0,117,-1,120,39,40,23,6,0,13,107,0,120,8,"1",0,0,4,35,0,0,0,3,37,0,0,0,4,19,0,0,0,0,6,0
"1709930","170993004713","1","3",0,"3",-1,-1,-1,-1,375,90,90,95,100,0,194,180,1,375,-1,"1",0,0,47,43,0,0,0,49,40,1,0,0,45,50,0,0,0,53,47,0
"1709930","170993004715","1","3",0,"3",-1,-1,-1,-1,226,95,77,42,12,0,43,182,1,226,-1,"1",0,0,25,70,0,0,0,10,67,0,0,0,6,36,0,0,0,2,9,1
"1709930","170993005147","1","1",39,"3",156,78,234,-1,595,236,141,95,123,4,86,368,136,595,15.3,"1",1,2,30,141,62,0,0,26,84,31,0,0,18,55,22,0,2,12,88,21
"1709930","170993005151","2","1",19,"1",45,11,56,-1,141,-2,-2,-2,-2,10,30,17,84,141,7.4,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1709930","170993005273","2","1",18,"4",159,13,172,-1,209,49,57,61,28,0,2,207,0,209,11.6,"1",0,0,1,48,0,0,0,1,56,0,0,0,0,61,0,0,0,0,28,0
"1709930","170993005305","2","1",23,"3",177,12,189,-1,193,-2,37,36,120,2,24,152,15,193,8.4,"1",-6,-6,-6,-6,-6,0,2,4,29,2,0,0,6,28,2,0,0,14,95,11
"1804770","180477000252","4","1",15,"3",129,12,141,-1,202,107,68,19,8,1,2,158,40,202,13.5,"1",1,1,1,79,25,0,0,1,56,11,0,0,0,16,3,0,0,0,7,1
"1804770","180477000748","4","1",-2,"4",25,0,25,-1,28,0,0,0,0,1,1,3,23,28,-2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477000799","1","1",106.5,"4",994,261,1255,-1,1721,608,504,334,253,16,80,1360,265,1721,16.2,"1",0,6,27,501,74,0,3,26,384,91,0,4,17,258,55,0,2,7,199,45
"1804770","180477000801","1","1",150.8,"4",1309,267,1576,-1,2199,887,582,400,285,17,105,1481,592,2199,14.6,"1",2,7,44,593,241,0,2,27,402,151,1,6,18,256,119,0,2,8,198,77
"1804770","180477000804","1","1",89.6,"4",727,169,896,-1,1532,589,398,257,271,10,32,1170,319,1532,17.1,"1",0,0,11,464,114,0,7,11,297,83,0,2,5,199,51,1,1,3,197,69
"1804770","180477000825","1","1",92.9,"4",841,185,1026,-1,1511,640,408,217,223,7,100,462,937,1511,16.3,"1",2,1,46,196,395,1,1,31,126,249,0,2,10,72,133,1,2,11,61,148
"1804770","180477000862","4","1",4,"4",6,0,6,-1,9,3,2,0,0,0,2,6,1,9,2.3,"1",0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477000878","1","1",96.2,"4",806,231,1037,-1,1588,605,397,291,270,22,210,944,410,1588,16.5,"1",1,4,93,363,144,0,6,60,214,117,0,3,34,179,75,1,8,18,173,70
"1804770","180477001109","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1804770","180477001111","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1804770","180477001118","2","1",1,"4",17,1,18,-1,36,15,16,3,1,0,0,29,7,36,36,"1",0,0,0,12,3,0,0,0,13,3,0,0,0,2,1,0,0,0,1,0
"1804770","180477001121","4","1",1,"4",5,0,5,-1,17,0,0,0,0,0,1,11,5,17,17,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477001378","4","1",-2,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477001433","4","1",-2,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477001434","1","1",32.2,"4",168,45,213,-1,421,38,32,26,19,2,5,210,204,421,13.1,"1",0,1,0,20,17,0,0,0,19,13,0,0,0,14,12,0,1,0,7,11
"1804770","180477001445","1","1",69.6,"4",737,140,877,-1,1186,181,0,0,0,3,44,579,558,1186,17,"1",0,0,8,73,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477001446","1","1",61.6,"4",607,153,760,-1,887,145,0,0,0,1,140,253,491,887,14.4,"1",0,0,25,29,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477001458","4","1",1.9,"3",2,0,2,-1,42,2,22,8,10,0,1,33,8,42,22.1,"1",0,0,0,1,1,0,0,1,14,7,0,0,0,8,0,0,0,0,10,0
"1804770","180477001461","2","1",-2,"4",30,0,30,-1,276,2,1,0,0,1,9,96,170,276,-2,"1",0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1804770","180477001607","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1804770","180477001621","1","1",7,"4",72,14,86,-1,120,25,14,9,3,0,1,67,52,120,17.1,"1",0,0,0,19,6,0,0,1,3,10,0,0,0,4,5,0,0,0,2,1
"1804770","180477001694","1","3",2,"4",-1,-1,-1,-1,9,0,0,0,0,0,0,2,7,9,4.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477001697","4","3",-2,"4",12,0,12,-1,15,8,0,0,0,0,0,10,5,15,-2,"1",0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477002256","1","5",2,"4",23,0,23,-1,26,0,0,0,0,0,0,5,21,26,13,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477002350","2","1",-2,"4",-2,-2,-2,-1,2,0,0,0,0,0,0,1,1,2,-2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477002351","2","1",-2,"4",50,0,50,-1,53,0,0,0,0,0,0,29,24,53,-2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3904375","390437500290","1","1",74.8,"3",604,43,647,-1,1039,429,288,184,138,4,3,920,93,1020,13.9,"1",0,2,2,367,45,0,1,0,262,21,0,1,0,171,12,0,0,1,120,15
"3904375","390437500316","1","1",66.4,"4",165,29,194,-1,1033,172,137,123,111,27,14,388,536,966,15.6,"1",1,2,5,61,90,0,3,1,44,84,0,0,4,35,76,0,3,0,47,59
"3904375","390437500317","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3904375","390437500319","1","1",43.6,"3",249,57,306,-1,704,151,142,119,120,5,1,249,435,690,16.1,"1",0,2,0,59,86,0,1,0,54,82,0,0,0,38,80,0,1,1,35,82
"3904375","390437500321","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3904375","390437500336","1","1",113.8,"3",681,190,871,-1,1458,531,372,276,279,9,3,1324,94,1431,12.8,"1",0,2,2,497,20,0,3,0,332,27,0,2,1,246,23,1,2,0,249,24
"3904375","390437500382","1","1",44.2,"3",457,22,479,-1,670,311,171,119,69,0,1,629,37,667,15.2,"1",0,0,0,300,11,0,0,1,157,10,0,0,0,109,10,0,0,0,63,6
"3904375","390437500384","1","1",107.4,"3",131,52,183,-1,1919,314,317,296,308,47,9,650,1143,1852,17.9,"1",0,5,1,115,178,1,8,1,81,213,2,9,0,96,184,0,6,1,97,195
"3904375","390437500388","1","1",66.9,"3",722,64,786,2,1043,224,364,271,172,8,2,651,372,1034,15.6,"1",0,0,2,139,83,0,2,0,235,123,1,2,0,175,92,0,4,0,99,66
"3904375","390437500394","1","1",30.4,"3",486,59,545,-1,548,158,154,133,103,3,0,486,48,537,18,"1",0,1,0,146,8,0,2,0,131,17,0,0,0,120,11,0,0,0,89,12
"3904375","390437500396","1","1",47.2,"3",584,29,613,1,885,442,176,105,112,2,3,848,24,879,18.8,"1",1,0,1,424,13,0,0,0,170,4,0,0,2,101,2,0,2,0,105,4
"3904375","390437503703","1","1",-1,"4",497,48,545,-1,677,0,0,0,1,5,2,255,390,653,-1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3904375","390437504213","1","3",10.6,"3",-1,-1,-1,-1,222,110,63,27,21,1,0,138,80,219,20.9,"1",0,1,0,65,43,0,0,0,41,21,0,0,0,20,7,0,0,0,12,8
"3904375","390437504254","1","3",35.8,"3",-1,-1,-1,-1,539,243,121,102,73,31,21,434,43,529,15.1,"1",0,21,18,176,24,0,5,3,102,7,0,2,0,89,10,0,3,0,67,2
"3904375","390437504274","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3904375","390437504331","1","1",37.4,"3",102,31,133,-1,534,108,74,55,25,13,4,232,273,522,14.3,"1",0,4,0,55,49,0,3,1,24,45,0,1,1,13,39,0,0,0,6,18
"3904375","390437504426","1","1",9,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3904378","390437800444","1","1",93,"3",746,75,821,-1,1397,575,338,269,212,0,9,1347,39,1395,15,"1",0,0,3,553,19,0,0,1,329,6,0,0,4,257,8,0,0,1,205,6
"3904378","390437800452","1","1",84,"3",870,37,907,-1,1166,458,324,254,128,3,24,1098,35,1164,13.9,"1",3,0,15,418,20,0,1,2,316,5,1,0,5,240,8,0,2,1,123,2
"3904378","390437800456","1","1",92,"3",860,34,894,-1,1165,416,311,246,183,2,16,1103,35,1160,12.7,"1",1,1,9,393,11,1,0,1,301,6,2,1,5,230,7,0,0,1,170,11
"3904378","390437800468","1","1",95,"4",997,32,1029,-1,1584,493,454,341,284,1,3,1572,4,1582,16.7,"1",0,0,0,492,1,0,0,1,453,0,1,0,1,339,0,1,1,1,277,2
"3904378","390437800479","1","1",36.6,"4",428,30,458,-1,536,1,0,0,1,0,0,526,5,532,14.6,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3904378","390437800480","1","1",90,"4",754,116,870,-1,1582,573,467,326,215,16,268,336,941,1567,17.6,"1",0,3,97,126,340,2,9,67,99,286,4,2,64,70,186,0,2,40,40,129
"3904378","390437800481","1","1",49,"3",522,91,613,-1,616,211,167,150,85,1,22,560,27,612,12.6,"1",1,0,5,191,14,0,1,8,150,6,0,0,5,139,4,1,0,4,77,3
"3904378","390437800484","1","1",111,"3",1153,97,1250,-1,2029,766,516,428,313,0,4,2004,10,2021,18.3,"1",1,0,1,754,5,1,0,0,511,2,0,0,1,424,2,1,0,1,310,1
"3904378","390437800485","1","1",5,"3",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
