"LEAID","NCESSCH","TYPE05","STATUS05","FTE05","LEVEL05","FRELCH05","REDLCH05","TOTFRL05","MIGRNT05","MEMBER05","G0905","G1005","G1105","G1205","ASIAN05","HISP05","BLACK05","WHITE05","TOTETH05","PUPTCH05","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"1100030","110003000259","4","1",16,"3",36,3,39,-2,42,14,16,9,3,0,2,40,0,42,2.6,"1",0,0,0,14,0,0,0,0,16,0,0,0,1,8,0,0,0,1,2,0
"1100030","110003000261","1","1",11,"4",71,4,75,-2,97,-2,-2,-2,-2,0,1,95,1,97,8.8,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000262","1","1",13,"4",73,4,77,-2,84,-2,-2,-2,-2,0,0,84,0,84,6.5,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000263","1","1",14,"3",43,5,48,-2,61,27,20,8,6,0,1,60,0,61,4.4,"1",0,0,0,27,0,0,0,0,20,0,0,0,0,8,0,0,0,1,5,0
"1100030","110003000264","4","1",25,"4",15,0,15,-2,322,-2,-2,-2,-2,3,123,194,2,322,12.9,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000266","2","1",-1,"4",8,0,8,-2,164,3,1,4,1,0,1,163,0,164,-1,"1",0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0
"1100030","110003000268","2","1",8,"3",0,0,0,-2,52,16,18,7,4,0,0,52,0,52,6.5,"1",0,0,0,16,0,0,0,0,18,0,0,0,0,7,0,0,0,0,4,0
"1100030","110003000269","4","1",-1,"4",0,0,0,-2,15,-2,-2,-2,-2,0,0,15,0,15,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000270","4","1",-1,"4",0,0,0,-2,54,-2,-2,-2,-2,0,0,54,0,54,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000271","1","1",-1,"4",0,0,0,-2,334,34,24,16,14,2,5,326,1,334,-1,"1",0,0,2,32,0,0,0,1,23,0,0,0,0,16,0,0,0,0,14,0
"1100030","110003000276","2","1",3,"3",0,0,0,-2,20,-2,-2,13,7,0,0,20,0,20,6.7,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,0,13,0,0,0,0,7,0
"1100030","110003000296","4","3",25,"3",0,0,0,-2,43,16,7,2,2,0,3,40,0,43,1.7,"1",0,0,1,15,0,0,0,1,6,0,0,0,0,2,0,0,0,0,2,0
"1100030","110003000297","1","3",-1,"1",0,0,0,-2,168,-2,-2,-2,-2,1,40,126,1,168,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000777","1","1",10,"1",11,2,13,-2,88,-2,-2,-2,-2,5,2,20,61,88,8.8,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015000062","4","1",5,"4",2,1,3,1,65,21,14,3,5,0,3,24,38,65,13,"4",0,0,1,10,10,0,0,0,6,8,0,0,0,2,1,0,0,0,1,4
"1200150","120015000078","1","1",89,"4",261,76,337,0,1589,430,386,386,375,32,82,233,1234,1589,17.9,"2",3,10,25,73,319,2,8,19,48,309,1,8,16,59,302,2,6,22,52,293
"1200150","120015000088","1","1",81,"3",215,49,264,0,1482,444,370,346,311,15,30,223,1207,1482,18.3,"2",2,4,10,62,366,1,3,1,54,311,2,5,10,53,276,2,3,9,45,252
"1200150","120015000090","1","1",91,"3",219,47,266,4,1787,529,485,391,370,41,88,441,1213,1787,19.6,"4",3,11,29,128,358,0,8,23,129,325,0,10,23,88,270,1,12,13,89,255
"1200150","120015000100","1","1",78,"3",376,56,432,2,1320,363,332,346,279,4,66,457,790,1320,16.9,"4",1,1,30,126,205,0,0,11,118,203,2,3,18,118,205,0,0,7,95,177
"1200150","120015000103","1","1",116,"3",212,65,277,0,2290,673,616,562,439,42,175,218,1849,2290,19.7,"2",2,11,55,83,522,2,14,48,54,498,1,10,36,48,467,1,7,36,33,362
"1200150","120015000104","1","1",133,"3",509,142,651,0,2621,670,677,641,592,52,320,639,1607,2621,19.7,"2",0,9,83,182,396,2,12,84,146,433,0,11,73,145,412,0,20,72,148,352
"1200150","120015000109","1","1",124,"3",314,80,394,0,2392,647,688,561,471,69,143,148,2026,2392,19.3,"2",0,16,48,40,543,3,18,39,44,584,2,16,26,41,476,1,19,29,19,403
"1200150","120015000118","1","1",88,"3",153,32,185,0,1694,448,430,387,412,51,96,83,1458,1694,19.3,"4",4,13,28,26,377,0,15,26,19,370,1,9,20,24,333,1,14,21,14,362
"1200150","120015000127","1","1",83,"3",145,44,189,1,1544,275,274,273,247,63,73,67,1336,1544,18.6,"4",2,11,13,16,233,0,11,8,15,240,1,13,15,9,235,1,16,13,12,205
"1200150","120015000131","1","1",107,"3",94,50,144,0,2057,561,539,472,468,59,91,38,1865,2057,19.2,"4",3,18,26,10,504,0,11,23,11,494,0,15,18,11,428,1,15,22,5,425
"1200150","120015002040","2","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015002042","4","1",5,"4",23,0,23,0,45,18,8,2,1,0,1,18,26,45,9,"8",0,0,0,6,12,0,0,0,2,6,0,0,0,1,1,0,0,0,0,1
"1200150","120015002052","4","1",5,"4",29,0,29,0,67,12,16,6,1,1,3,27,36,67,13.4,"4",0,1,2,7,2,0,0,1,6,9,0,0,0,3,3,0,0,0,1,0
"1200150","120015002055","4","1",8,"4",40,13,53,0,120,28,17,14,6,0,7,22,90,120,15,"2",0,0,2,6,20,1,0,2,3,11,0,0,0,1,13,0,0,0,0,6
"1200150","120015002977","1","1",114,"3",227,96,323,0,2171,451,391,294,233,19,90,106,1947,2171,19,"4",2,6,19,26,398,3,5,21,17,345,2,1,4,15,272,0,2,12,17,202
"1200150","120015003023","4","1",-2,"3",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-2,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200150","120015003026","2","1",13,"4",0,0,0,0,36,4,12,3,1,0,3,11,22,36,2.8,"4",0,0,1,0,3,0,0,1,4,7,0,0,0,3,0,0,0,0,0,1
"1200150","120015003292","4","1",1,"4",3,2,5,0,20,7,1,1,1,0,1,1,18,20,20,"8",0,0,0,1,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"1200150","120015003293","1","1",114,"3",409,131,540,0,2380,665,645,580,490,28,305,420,1621,2380,20.9,"8",0,4,98,126,437,3,5,85,108,444,2,11,67,113,387,1,8,55,73,353
"1200150","120015003296","1","1",51,"3",39,17,56,0,955,167,151,147,147,40,57,35,822,955,18.7,"2",0,8,9,4,146,0,7,4,9,131,0,3,9,6,129,0,10,11,4,122
"1200150","120015003300","1","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015003542","4","1",13,"4",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"8",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015003678","4","1",23,"4",89,15,104,0,148,24,26,6,13,1,14,43,90,148,6.4,"2",0,0,1,5,18,0,0,4,9,13,0,0,1,2,3,0,0,1,2,10
"1200150","120015003679","1","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015004059","2","1",-2,"4",53,4,57,0,86,12,6,2,2,0,2,37,47,86,-2,"2",0,0,1,4,7,0,0,0,3,3,0,0,0,1,1,0,0,0,1,1
"1200150","120015004060","2","1",-2,"4",113,6,119,0,163,23,28,12,9,0,6,68,89,163,-2,"4",0,0,1,7,15,0,0,0,13,15,0,0,2,5,5,0,0,0,3,6
"1200150","120015005432","2","3",-2,"4",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"4",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015005433","4","3",-2,"4",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"4",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015005434","4","3",-2,"4",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"4",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015005435","4","3",-2,"4",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"2",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015005436","4","3",-2,"4",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"2",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015005437","4","3",-2,"4",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"2",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015005441","1","3",-2,"3",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-2,"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200180","120018000153","1","1",125,"3",970,241,1211,1,2457,695,640,590,532,38,771,680,961,2457,19.7,"3",2,7,228,171,287,1,7,199,189,244,1,14,184,162,229,3,10,160,158,201
"1200180","120018000157","1","1",130,"3",1000,227,1227,2,2066,668,545,435,418,95,382,1326,262,2066,15.9,"2",1,21,145,415,86,0,25,98,354,68,0,19,74,276,66,0,30,65,281,42
"1200180","120018000160","1","1",124,"3",881,262,1143,0,2591,810,694,540,547,80,1128,670,708,2591,20.9,"3",0,28,359,205,218,1,23,307,166,197,3,13,222,154,148,1,16,240,145,145
"1200180","120018000168","1","1",130,"3",1135,181,1316,74,2414,770,568,548,528,34,232,2019,121,2414,18.6,"2",2,8,81,634,45,2,7,63,467,29,0,10,45,469,24,4,9,43,449,23
"1200180","120018000169","1","1",131,"3",1188,193,1381,20,2327,771,599,502,455,19,118,2064,126,2327,17.8,"2",0,5,44,677,45,0,9,25,535,30,0,2,33,441,26,0,3,16,411,25
"1200180","120018000171","1","1",90,"3",868,173,1041,0,1533,521,398,314,300,6,464,950,108,1533,17,"3",1,1,152,327,40,3,3,125,241,26,0,0,99,188,27,1,2,88,194,15
"1200180","120018000188","4","1",37,"4",239,27,266,3,470,89,66,61,37,4,54,347,64,470,12.7,"2",0,0,9,67,13,0,0,4,46,16,0,0,6,51,4,0,0,3,30,4
"1200180","120018000209","2","1",29,"4",67,11,78,1,132,9,9,11,39,0,32,53,47,132,4.6,"3",0,0,3,3,3,0,0,3,4,2,0,0,2,7,2,0,0,6,18,15
"1200180","120018000217","1","1",100,"3",731,125,856,3,1728,540,481,349,358,31,170,1143,377,1728,17.3,"2",1,6,49,372,112,2,12,58,310,99,2,9,30,218,90,2,4,33,243,76
"1200180","120018000219","2","1",24,"4",45,11,56,0,80,5,3,8,45,1,10,49,20,80,3.3,"3",0,0,0,4,1,0,0,0,3,0,0,0,0,5,3,0,1,7,24,13
"1200180","120018000221","2","1",28,"4",79,17,96,0,193,7,9,9,47,1,70,58,61,193,6.9,"3",0,0,3,0,4,0,0,3,3,3,0,1,4,3,1,2,0,9,12,24
"1200180","120018000225","1","1",141,"3",573,187,760,1,2644,672,659,647,666,127,558,666,1283,2644,18.8,"3",3,24,146,193,306,1,34,149,160,315,3,33,125,159,327,3,36,138,154,335
"1200180","120018000231","1","1",110,"3",616,223,839,1,2047,599,498,499,451,49,583,522,891,2047,18.6,"3",1,8,187,155,248,1,13,143,132,209,0,10,131,141,217,0,18,122,94,217
"1200180","120018000234","1","1",107,"3",462,154,616,1,2042,580,534,503,425,112,365,701,863,2042,19.1,"3",0,32,117,201,230,0,29,93,170,242,0,20,81,201,201,1,31,74,129,190
"1200180","120018000241","1","1",165,"3",901,240,1141,3,3044,877,800,761,606,105,485,1761,692,3044,18.4,"3",1,24,120,534,198,0,32,127,479,162,0,30,128,434,169,0,19,110,314,163
"1200180","120018000247","1","1",130,"3",799,223,1022,0,2269,735,618,456,460,63,773,424,997,2269,17.5,"3",5,17,219,162,332,4,11,235,102,266,2,19,169,78,188,1,16,150,82,211
"1200180","120018000249","1","1",131,"3",978,264,1242,11,2472,749,680,542,501,89,482,1378,520,2472,18.9,"3",0,24,143,440,142,0,20,130,381,149,2,18,115,293,114,1,27,94,264,115
"1200180","120018000251","1","1",147,"3",1001,217,1218,16,2442,727,622,558,535,72,378,1340,651,2442,16.6,"2",0,16,134,412,165,1,18,83,348,172,0,21,76,314,147,0,17,85,266,167
"1200180","120018000252","1","1",149,"3",1247,231,1478,5,2534,805,679,613,437,54,115,2278,86,2534,17,"3",1,14,38,733,19,0,13,32,611,23,0,17,30,547,19,0,10,15,387,25
"1200180","120018000253","1","1",151,"3",1047,311,1358,2,3069,985,810,670,604,111,650,2119,179,3069,20.3,"3",2,30,205,695,53,3,25,185,549,48,3,24,151,455,37,2,32,109,420,41
"1200180","120018000264","1","1",155,"3",820,317,1137,2,2804,770,627,701,706,89,509,1366,837,2804,18.1,"3",2,14,134,390,230,0,26,125,299,177,0,26,131,347,197,1,23,119,330,233
"1200180","120018000265","1","1",124,"3",128,60,188,0,2409,635,599,627,548,108,380,98,1823,2409,19.4,"3",0,21,119,27,468,0,23,99,23,454,0,25,92,24,486,0,39,70,24,415
"1200180","120018000270","3","1",101,"3",153,66,219,0,583,154,149,131,149,19,161,196,206,583,5.8,"3",1,2,40,63,48,0,7,34,56,52,0,5,42,43,41,0,5,45,34,65
"1200180","120018000272","1","1",131,"3",768,229,997,1,2542,809,628,575,530,53,520,1149,812,2542,19.4,"3",1,12,186,374,236,3,14,119,284,208,2,13,115,261,184,2,14,100,230,184
"1200180","120018000908","4","1",22,"4",60,5,65,0,116,23,13,9,10,0,15,86,15,116,5.3,"3",0,0,4,15,4,0,0,2,9,2,0,0,0,7,2,0,0,3,3,4
"1200180","120018001356","2","1",25,"4",85,16,101,0,151,21,18,22,12,0,16,45,89,151,6,"2",0,0,2,5,14,0,0,2,5,11,0,0,2,7,13,0,0,0,1,11
"1200180","120018002048","3","1",72,"3",9,4,13,0,60,-2,-2,19,41,0,14,18,28,60,0.8,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,6,5,8,0,0,8,13,20
"1200180","120018002117","1","1",166,"3",463,196,659,0,3020,825,784,754,657,100,797,432,1684,3020,18.2,"3",1,17,237,134,436,3,25,219,123,414,0,27,182,95,450,3,31,159,80,384
"1200180","120018002119","2","1",30,"4",133,19,152,0,215,32,22,14,14,0,20,111,84,215,7.2,"2",0,0,4,17,11,0,0,3,10,9,0,0,1,10,3,0,0,2,6,6
"1200180","120018002120","1","1",122,"3",233,105,338,0,2575,666,722,622,565,79,521,110,1862,2575,21.1,"3",1,15,148,30,472,1,22,144,22,533,0,24,129,27,442,1,18,100,31,415
"1200180","120018002486","4","1",28,"4",113,19,132,0,245,44,36,14,3,2,53,111,76,245,8.8,"3",0,1,10,12,21,0,1,10,12,13,0,0,4,6,4,0,0,1,2,0
"1200180","120018002487","4","1",26,"4",205,47,252,1,608,108,157,148,127,7,147,390,61,608,23.4,"3",0,2,27,71,8,1,2,28,112,14,0,0,38,92,18,2,3,38,69,15
"1200180","120018002488","4","1",94,"3",65,39,104,0,572,143,142,141,146,24,171,79,298,572,6.1,"3",0,5,46,23,69,0,2,42,21,77,0,5,40,23,73,0,12,43,12,79
"1200180","120018002703","1","1",103,"4",302,157,459,0,1902,0,0,0,1,114,793,367,625,1902,18.5,"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1200180","120018002721","1","1",159,"3",170,76,246,0,3035,850,773,691,721,151,412,263,2206,3035,19.1,"3",1,38,119,74,618,1,37,105,64,566,0,41,87,58,505,1,35,101,67,517
"1200180","120018002801","2","1",27,"4",61,12,73,0,149,40,19,20,12,0,26,38,84,149,5.5,"3",0,0,5,16,19,0,0,2,7,10,1,0,0,3,16,0,0,4,0,8
"1200180","120018003027","4","1",87,"3",311,56,367,3,745,287,223,106,115,1,20,702,22,745,8.6,"2",0,1,7,268,11,0,0,5,211,7,0,0,4,100,2,0,0,4,109,2
"1200180","120018003029","1","1",152,"3",583,238,821,0,3159,890,870,711,688,153,1231,783,990,3159,20.8,"8",1,42,360,244,243,1,43,353,198,275,0,38,251,184,238,0,30,267,157,234
"1200180","120018003301","1","1",50,"3",239,112,351,4,1183,402,345,236,200,22,172,325,663,1183,23.7,"2",1,14,54,117,216,0,3,49,82,211,0,1,36,69,130,0,4,33,57,106
"1200180","120018003308","1","2",-2,"N",-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018003310","2","1",-2,"1",9,3,12,0,60,-2,-2,-2,-2,1,19,20,20,60,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018003311","1","1",-2,"1",3,1,4,0,77,-2,-2,-2,-2,1,11,47,18,77,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018003312","1","1",-2,"1",23,7,30,0,150,-2,-2,-2,-2,11,43,30,66,150,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018003313","1","1",-2,"4",5,1,6,0,57,0,1,1,6,0,10,31,16,57,-2,"2",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,2
"1200180","120018003314","1","1",-2,"1",5,1,6,0,87,-2,-2,-2,-2,2,18,59,8,87,-2,"2",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018003315","1","6",-2,"N",-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018003316","1","1",-2,"1",7,3,10,0,28,-2,-2,-2,-2,3,8,7,10,28,-2,"2",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018003317","1","1",-2,"1",-2,-2,-2,0,2,-2,-2,-2,-2,0,0,0,2,2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018003318","1","1",-2,"1",1,0,1,0,5,-2,-2,-2,-2,0,1,3,1,5,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018003319","1","6",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"2",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018003320","4","1",-2,"4",57,4,61,6,134,54,24,6,2,0,13,106,15,134,-2,"2",0,0,8,40,6,0,0,0,21,3,0,0,1,4,1,0,0,0,1,1
"1200180","120018003324","4","1",-2,"4",33,1,34,0,90,32,19,7,2,0,12,61,17,90,-2,"3",0,0,3,21,8,0,0,3,13,3,0,0,3,3,1,0,0,0,2,0
"1200180","120018003326","4","6",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018003332","4","1",351,"4",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"2",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018003543","4","1",41,"4",322,45,367,15,625,87,119,111,106,7,89,452,76,625,15.2,"2",1,3,17,54,12,0,1,15,86,17,0,0,14,77,20,0,2,14,77,13
"1200180","120018003545","1","1",-2,"4",218,123,341,0,1606,250,227,166,176,55,338,198,1009,1606,-2,"3",0,7,50,31,162,1,3,55,36,132,2,7,29,20,108,0,7,27,16,126
"1200180","120018003684","1","1",10,"3",21,12,33,0,347,-2,-2,189,158,28,79,55,185,347,34.7,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,16,44,31,98,0,12,35,24,87
"1200180","120018003689","1","1",-2,"3",129,46,175,0,478,132,108,121,117,4,26,444,3,478,-2,"3",0,0,9,123,0,0,0,6,102,0,1,0,8,112,0,0,4,3,107,3
"1200180","120018003815","1","1",237,"3",297,199,496,0,5060,1421,1342,1219,1078,193,2229,263,2370,5060,21.4,"8",0,37,646,73,665,2,51,586,66,637,1,54,513,69,582,2,51,484,55,486
"1200180","120018003823","1","1",-2,"3",55,33,88,0,464,183,151,90,40,13,230,137,82,464,-2,"3",0,4,96,41,42,1,3,70,58,19,1,3,48,25,13,0,3,16,13,8
"1200180","120018003825","2","1",-2,"1",3,0,3,0,33,-2,-2,-2,-2,0,5,24,4,33,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018004037","1","1",116,"3",499,155,654,0,2433,749,695,570,419,100,567,542,1220,2433,21,"3",0,30,165,195,359,1,21,173,147,353,1,26,137,117,289,2,23,92,83,219
"1200180","120018004050","1","1",94,"3",395,149,544,5,1959,599,566,511,283,59,518,298,1084,1959,20.8,"3",0,19,174,73,333,0,18,141,84,323,0,17,121,79,294,0,5,82,62,134
"1200180","120018004052","1","1",163,"3",408,205,613,0,3662,1066,975,925,696,224,1633,980,821,3662,22.5,"8",1,67,486,290,222,3,67,434,249,222,0,42,414,259,210,0,48,299,182,167
"1200180","120018004058","1","1",15,"4",6,0,6,0,170,37,36,42,51,2,32,15,121,170,11.3,"3",0,0,7,1,29,0,1,9,5,21,0,1,8,2,31,0,0,7,6,38
"1200180","120018004210","1","6",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018004211","1","1",-2,"3",213,48,261,0,514,152,122,118,122,8,114,362,30,514,-2,"3",0,1,43,99,9,0,1,29,86,6,0,4,19,86,9,0,2,23,91,6
"1200180","120018004212","1","6",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018004318","1","1",-2,"3",104,150,254,0,1618,406,430,390,392,62,679,279,598,1618,-2,"3",0,15,155,83,153,0,20,187,78,145,0,15,165,60,150,0,12,172,58,150
"1200180","120018004319","1","6",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018004322","4","6",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018005457","4","8",-2,"3",16,2,18,0,57,21,10,13,13,0,6,43,8,57,-2,"2",0,0,4,14,3,0,0,0,10,0,0,0,2,9,2,0,0,0,10,3
"1200180","120018005461","1","8",-2,"1",1,0,1,0,6,-2,-2,-2,-2,0,2,4,0,6,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200180","120018005464","4","8",-2,"3",45,3,48,0,231,58,74,39,60,1,26,178,25,231,-2,"3",0,1,7,44,6,0,0,10,57,7,1,0,4,28,6,0,0,5,49,6
"1200390","120039000557","1","1",62,"3",636,61,697,3,954,317,3,7,17,4,118,823,8,954,15.4,"3",0,3,41,271,2,0,0,0,3,0,0,0,1,5,1,0,0,3,14,0
"1200390","120039000580","1","1",52,"4",337,103,440,0,708,4,2,4,12,10,604,20,73,708,13.6,"3",0,0,1,2,1,0,0,2,0,0,0,0,3,0,1,0,0,4,6,2
"1200390","120039000589","1","1",140,"3",989,192,1181,0,2900,814,839,763,484,32,1801,890,176,2900,20.7,"3",0,11,556,202,45,1,9,493,292,44,0,7,461,249,46,0,5,291,147,41
"1200390","120039000590","1","1",161,"3",1259,201,1460,0,3638,1029,1096,848,665,41,2935,309,349,3638,22.6,"3",0,5,832,104,88,0,19,897,102,78,2,8,680,62,96,2,9,526,41,87
"1200390","120039000591","1","1",190,"3",2142,434,2576,1,4337,1180,1327,926,904,13,4033,158,133,4337,22.8,"3",0,4,1101,36,39,0,2,1238,52,35,0,4,854,27,41,0,3,840,43,18
"1200390","120039000592","1","1",144,"3",1324,202,1526,0,2903,800,701,778,624,21,2053,719,109,2903,20.2,"3",0,6,526,235,33,0,3,498,176,24,0,5,557,184,32,1,7,472,124,20
"1200390","120039000593","1","1",148,"3",1757,160,1917,194,2885,1004,789,608,484,30,1513,1151,189,2885,19.5,"3",0,6,546,399,53,2,11,407,319,50,0,7,320,246,35,0,6,240,187,51
"1200390","120039000594","1","1",110,"3",831,141,972,1,2192,606,658,520,408,24,1594,158,415,2192,19.9,"2",0,5,442,34,125,0,5,498,45,110,0,7,365,42,106,1,7,289,37,74
"1200390","120039000595","1","1",123,"3",1471,182,1653,0,2793,906,697,659,531,6,350,2412,24,2793,22.7,"3",1,1,114,784,6,0,3,80,609,5,0,2,78,573,6,0,0,78,446,7
"1200390","120039000596","1","1",146,"3",1544,126,1670,2,2673,716,753,621,583,5,463,2189,16,2673,18.3,"3",0,1,165,546,4,0,1,131,618,3,0,1,79,537,4,0,2,88,488,5
"1200390","120039000598","4","1",37,"3",147,6,153,0,246,106,82,42,16,1,36,207,2,246,6.6,"8",0,0,21,84,1,0,0,8,73,1,0,0,7,35,0,0,1,0,15,0
