"LEAID","NCESSCH","TYPE98","STATUS98","FTE98","FRELCH98","REDLCH98","TOTFRL98","MIGRNT98","MEMBER98","G0998","G1098","G1198","G1298","ASIAN98","HISP98","BLACK98","WHITE98","TOTETH98","PUPTCH98","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"1200390","120039003052","1","1",97,313,112,425,1,2199,804,882,506,7,82,866,667,582,2199,22.7,"3",0,36,336,230,202,1,29,339,267,246,1,16,190,168,131,0,1,1,2,3
"1200390","120039003345","1","3",73,222,41,263,0,1479,887,592,NA,NA,31,382,423,643,1479,20.3,"3",0,21,236,275,355,0,10,146,148,288,0,0,0,0,0,0,0,0,0,0
"1200390","120039003346","1","3",0,NA,NA,NA,0,2,NA,NA,1,NA,0,0,0,2,2,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1200390","120039003347","1","4",242,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200480","120048000425","1","1",0,28,5,33,1,56,27,8,1,1,1,1,33,20,56,0,"1",0,1,1,17,8,1,0,0,4,3,0,0,0,0,1,0,0,0,0,1
"1200480","120048000629","4","1",11,73,11,84,1,126,NA,NA,NA,NA,1,5,80,40,126,11.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200480","120048000632","4","1",11,114,11,125,0,212,60,29,22,17,3,5,176,28,212,19.3,"1",0,1,2,48,9,0,1,2,23,3,0,0,0,18,4,0,0,0,15,2
"1200480","120048000635","1","1",15,86,6,92,0,181,50,36,14,5,3,4,139,35,181,12.1,"1",0,1,2,35,12,0,0,1,30,5,0,0,0,11,3,0,0,0,5,0
"1200480","120048000648","1","1",66,519,89,608,0,1397,574,341,272,210,62,51,724,555,1397,21.2,"1",3,24,18,308,221,1,13,16,186,125,1,14,10,125,122,0,11,7,105,87
"1200480","120048000649","1","1",69,670,77,747,0,1540,644,392,269,226,31,37,1127,345,1540,22.3,"1",0,9,18,459,158,0,14,11,287,80,0,5,3,202,59,0,3,5,170,48
"1200480","120048000651","1","1",43,199,87,286,2,903,140,127,88,65,3,9,102,789,903,21,"3",0,0,3,18,119,0,0,0,8,119,0,0,0,11,77,0,1,2,8,54
"1200480","120048000671","1","1",60,95,37,132,0,1035,423,291,267,54,86,29,238,676,1035,17.3,"1",1,28,12,119,263,2,30,8,41,210,3,25,7,57,175,0,3,2,21,28
"1200480","120048000681","1","1",97,406,94,500,0,2060,861,454,410,335,59,87,772,1137,2060,21.2,"1",1,16,34,352,458,2,14,18,153,267,2,17,22,159,210,0,12,13,108,202
"1200480","120048000685","1","1",81,526,104,630,0,1791,687,394,421,289,98,138,550,1005,1791,22.1,"1",0,29,51,242,365,0,21,26,110,237,0,29,34,122,236,0,19,27,76,167
"1200480","120048000691","1","1",62,412,54,466,0,1154,437,286,262,169,3,6,1078,67,1154,18.6,"1",0,1,3,398,35,0,1,2,270,13,0,1,1,246,14,0,0,0,164,5
"1200480","120048000706","1","1",78,61,36,97,0,1503,417,367,307,412,125,32,403,942,1503,19.3,"1",0,35,6,117,259,0,24,4,106,233,1,33,4,84,185,0,33,18,96,265
"1200480","120048000714","1","1",83,874,92,966,0,1923,768,473,382,300,2,3,1867,51,1923,23.2,"1",0,0,2,739,27,0,1,1,456,15,0,0,0,375,7,0,1,0,297,2
"1200480","120048000718","2","1",17,100,28,128,0,185,25,29,30,64,2,2,102,79,185,10.9,"1",0,0,0,14,11,0,1,0,9,19,0,0,1,18,11,0,1,0,42,21
"1200480","120048000720","2","1",19,34,6,40,0,188,19,15,21,8,5,2,59,122,188,9.9,"1",0,1,0,5,13,0,1,1,4,9,0,1,0,5,15,0,0,0,0,8
"1200480","120048000721","1","1",2,11,4,15,0,24,NA,NA,NA,NA,0,1,19,4,24,12,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200480","120048000748","1","1",95,274,104,378,0,2116,698,565,450,392,95,75,344,1598,2116,22.3,"3",0,23,26,136,513,1,27,21,86,430,0,25,18,65,342,3,20,10,49,310
"1200480","120048000749","1","1",87,307,100,407,0,1838,741,371,414,312,68,75,673,1017,1838,21.1,"1",1,27,36,309,368,2,9,15,122,223,1,17,12,125,259,1,15,12,117,167
"1200480","120048000759","1","1",123,291,133,424,0,2940,1091,738,590,521,267,151,717,1801,2940,23.9,"1",2,82,56,276,675,1,69,42,181,445,0,56,32,147,355,1,60,21,113,326
"1200480","120048000762","1","1",78,311,88,399,0,1787,687,458,375,267,101,107,649,929,1787,22.9,"1",1,32,44,256,354,0,25,26,161,246,0,24,19,143,189,0,20,18,89,140
"1200480","120048000767","1","1",103,479,115,594,0,2182,812,580,459,331,46,74,885,1173,2182,21.2,"1",2,14,26,315,455,1,12,25,252,290,0,11,17,181,250,1,9,6,137,178
"1200480","120048000769","2","1",19,64,16,80,0,142,24,27,11,39,6,6,40,90,142,7.5,"1",0,2,1,6,15,0,2,0,10,15,0,0,0,3,8,0,2,4,9,24
"1200480","120048000771","1","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200480","120048000772","1","1",46,155,42,197,0,714,160,236,244,74,12,21,154,525,714,15.5,"1",0,4,5,31,120,0,5,6,46,179,0,2,7,62,173,2,1,3,15,53
"1200480","120048000773","1","1",40,208,29,237,0,535,87,289,136,23,10,12,332,180,535,13.4,"1",0,1,2,41,43,1,3,7,204,74,0,5,2,79,50,0,1,1,8,13
"1200480","120048001571","1","1",9,38,1,39,1,108,36,28,13,3,1,4,74,29,108,12,"1",0,0,1,29,6,0,1,2,18,7,0,0,1,8,4,0,0,0,2,1
"1200480","120048002161","1","1",0,6,0,6,0,336,NA,NA,NA,NA,1,5,309,21,336,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200480","120048002162","1","1",2,2,0,2,0,34,NA,NA,34,NA,0,0,1,33,34,17,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0
"1200480","120048002469","1","1",40,79,26,105,0,931,252,231,227,221,11,29,206,681,931,23.3,"1",0,2,11,51,188,2,2,5,57,165,0,4,7,56,160,2,3,6,42,168
"1200480","120048002744","1","1",109,181,49,230,0,2315,818,581,475,441,65,60,513,1676,2315,21.2,"1",0,15,18,230,555,0,11,15,138,417,0,20,17,88,350,1,19,10,57,354
"1200480","120048002745","1","1",86,290,68,358,3,1868,727,432,365,344,6,13,667,1178,1868,21.7,"1",1,2,4,241,479,2,2,2,141,285,1,1,4,146,213,0,1,3,139,201
"1200480","120048003053","2","1",24,80,20,100,0,167,13,2,3,33,1,9,77,80,167,7,"1",0,0,0,9,4,0,0,1,1,0,0,0,0,1,2,0,0,2,12,19
"1200480","120048003167","1","1",0,23,1,24,0,58,25,13,4,NA,0,0,11,46,58,0,"1",1,0,0,4,20,0,0,0,5,8,0,0,0,1,3,0,0,0,0,0
"1200480","120048003168","1","1",0,15,1,16,0,30,7,6,4,NA,0,0,17,13,30,0,"1",0,0,0,2,5,0,0,0,3,3,0,0,0,2,2,0,0,0,0,0
"1200480","120048003169","1","1",0,16,2,18,0,83,20,8,2,22,0,4,31,48,83,0,"1",0,0,0,7,13,0,0,1,1,6,0,0,0,0,2,0,0,0,9,13
"1200480","120048003351","4","3",6,44,5,49,0,127,72,26,24,5,2,7,80,38,127,21.2,"1",0,1,3,47,21,0,1,4,15,6,0,0,0,16,8,0,0,0,2,3
"1200480","120048003352","1","3",2,8,2,10,0,26,10,4,2,NA,0,1,16,8,26,13,"1",1,0,0,5,4,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0
"1200480","120048003353","1","3",0,13,1,14,0,22,8,NA,NA,NA,0,0,17,5,22,0,"1",0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200480","120048003354","1","3",0,8,1,9,0,26,11,4,1,NA,0,2,14,10,26,0,"1",0,0,2,5,4,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0
"1200480","120048003355","1","3",0,7,0,7,0,21,10,3,2,NA,0,1,13,7,21,0,"1",0,0,0,5,5,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0
"1200480","120048003356","1","3",0,66,10,76,0,181,64,26,6,1,2,6,109,63,181,0,"1",0,1,1,42,20,0,0,2,16,8,0,1,0,3,2,0,0,0,0,1
"1200480","120048003358","1","3",0,37,4,41,0,63,27,7,2,NA,1,1,37,24,63,0,"1",0,1,0,12,14,0,0,0,5,2,0,0,0,1,1,0,0,0,0,0
"1200480","120048003359","1","3",0,8,0,8,0,28,2,6,1,1,0,4,12,12,28,0,"1",0,0,0,2,0,0,0,1,0,5,0,0,0,1,0,0,0,1,0,0
"1200480","120048003364","1","4",335,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200510","120051000794","1","1",110,590,131,721,18,2033,809,500,370,353,100,41,632,1256,2033,18.5,"4",2,33,13,250,511,0,25,11,182,282,1,19,8,114,228,1,23,9,85,235
"1200510","120051000805","1","1",112,818,154,972,60,1845,697,446,330,370,146,34,858,799,1845,16.5,"2",3,47,10,343,294,0,39,9,210,188,2,22,3,139,164,3,38,12,164,153
"1200510","120051000812","1","1",117,293,72,365,6,2135,661,555,497,422,25,11,313,1779,2135,18.2,"4",2,8,5,97,549,2,8,3,84,458,1,6,1,73,416,2,3,2,59,356
"1200510","120051000828","1","1",16,175,16,191,36,202,NA,NA,NA,NA,31,2,131,37,202,12.6,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200510","120051000831","1","1",6,55,19,74,0,93,NA,NA,NA,NA,0,1,18,72,93,15.5,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200510","120051000835","1","1",95,495,157,652,7,1644,534,411,367,330,42,22,658,916,1644,17.3,"4",1,12,6,238,277,2,8,8,173,220,2,10,5,133,217,1,12,3,113,201
"1200510","120051000836","3","1",47,1,0,1,0,7,2,1,4,NA,0,0,1,6,7,0.1,"4",0,0,0,0,2,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0
"1200510","120051000837","1","1",95,439,163,602,6,1700,556,470,354,320,63,29,444,1148,1700,17.9,"4",9,10,10,169,358,2,13,8,138,309,3,26,6,79,240,2,14,5,58,241
"1200510","120051001591","1","1",16,48,5,53,0,71,29,23,9,10,1,0,51,19,71,4.4,"4",0,1,0,24,4,0,0,0,13,10,0,0,0,7,2,0,0,0,7,3
"1200510","120051002064","2","1",12,0,0,0,0,41,NA,NA,NA,NA,0,0,2,39,41,3.4,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200510","120051002065","1","1",9,104,14,118,0,135,NA,NA,NA,NA,1,2,110,22,135,15,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200510","120051002165","1","1",12,116,50,166,15,199,NA,NA,NA,NA,16,10,58,114,199,16.6,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200510","120051002169","1","1",103,441,133,574,10,1850,609,432,418,385,37,16,670,1126,1850,18,"2",1,9,5,232,362,0,6,3,153,270,0,10,3,158,247,0,12,5,121,247
"1200510","120051002304","1","1",6,10,1,11,3,101,32,25,15,12,4,4,33,60,101,16.8,"4",0,1,1,11,19,0,1,0,9,15,0,1,2,4,8,0,0,1,4,7
"1200510","120051002305","2","1",10,9,1,10,0,48,7,7,6,7,0,0,14,33,48,4.8,"2",0,0,0,1,6,0,0,0,2,5,0,0,0,1,5,0,0,0,2,5
"1200510","120051002306","2","1",5,13,1,14,0,46,10,3,NA,NA,0,2,25,19,46,9.2,"4",0,0,1,5,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"1200510","120051002431","2","1",32,128,21,149,1,194,21,19,16,22,5,0,98,91,194,6.1,"4",0,1,0,9,11,0,2,0,8,9,0,0,0,8,8,0,1,0,10,11
"1200510","120051002557","1","1",13,164,13,177,0,320,80,79,47,43,2,3,223,91,320,24.6,"4",1,2,2,47,28,0,0,0,55,24,0,0,1,37,9,0,0,0,31,12
"1200510","120051002601","1","1",2,3,1,4,0,28,13,5,8,2,1,1,12,14,28,14,"4",0,0,1,6,6,0,0,0,1,4,0,0,0,5,3,0,1,0,0,1
"1200510","120051002602","1","1",39,2,0,2,1,66,1,3,2,60,1,1,32,32,66,1.7,"2",0,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1,1,29,29
"1200510","120051002995","1","1",34,166,39,205,0,500,153,123,103,121,0,1,111,373,500,14.7,"8",5,0,1,44,103,4,0,0,24,95,2,0,0,22,79,4,0,0,21,96
"1200510","120051003054","4","1",0,7,0,7,0,51,30,14,4,NA,1,0,35,15,51,0,"4",0,1,0,20,9,0,0,0,10,4,0,0,0,3,1,0,0,0,0,0
"1200510","120051003055","4","1",12,40,1,41,1,107,NA,NA,NA,NA,1,0,66,40,107,8.9,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200510","120051003056","4","1",0,18,1,19,0,48,18,22,7,1,0,1,44,3,48,0,"2",0,0,0,16,2,0,0,1,20,1,0,0,0,7,0,0,0,0,1,0
"1200510","120051003057","4","1",0,8,1,9,0,40,16,15,1,NA,0,1,19,19,40,0,"2",1,0,0,6,9,0,0,0,9,6,0,0,0,0,1,0,0,0,0,0
"1200510","120051003058","4","1",1,6,0,6,0,18,9,7,1,1,0,0,10,8,18,18,"4",0,0,0,3,6,0,0,0,6,1,0,0,0,1,0,0,0,0,0,1
"1200510","120051003059","2","1",1,4,0,4,0,14,NA,NA,NA,NA,0,0,9,4,14,14,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200510","120051003060","1","1",0,0,0,0,0,6,1,1,NA,NA,0,0,1,5,6,0,"2",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1200510","120051003061","1","1",1,1,0,1,0,5,1,2,1,1,0,0,2,3,5,5,"2",0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1
"1200510","120051003062","1","1",0,23,0,23,0,149,42,56,33,18,1,3,73,71,149,0,"4",0,0,2,16,24,1,1,1,28,25,0,0,0,22,11,0,0,0,7,11
"1200510","120051003063","1","1",0,3,1,4,0,36,18,5,NA,NA,0,1,13,21,36,0,"8",0,0,0,6,12,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
"1200870","120087000916","1","1",15,327,3,330,0,348,NA,NA,NA,NA,0,16,330,2,348,23.2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200870","120087000918","1","1",124,374,61,435,1,1912,600,483,378,451,30,247,435,1195,1912,15.4,"3",2,4,88,147,359,2,5,51,105,320,1,10,48,77,242,0,11,60,106,274
"1200870","120087000930","1","1",125,652,58,710,0,2271,980,564,406,321,37,426,639,1158,2271,18.2,"1",4,18,202,327,429,4,7,91,147,315,2,8,72,95,229,1,4,61,70,185
"1200870","120087000945","1","1",113,622,108,730,275,1938,755,467,305,403,34,453,259,1184,1938,17.2,"8",2,11,217,114,411,3,4,106,71,283,0,5,63,36,201,3,14,65,37,284
"1200870","120087000960","1","1",125,727,138,865,1,2205,910,561,354,380,93,450,833,824,2205,17.6,"1",1,24,216,362,307,1,28,106,215,211,2,20,60,116,156,1,21,68,140,150
"1200870","120087000965","1","1",136,545,74,619,0,2136,846,518,407,365,104,241,886,889,2136,15.7,"3",8,30,90,397,321,5,25,56,205,227,1,21,50,161,174,2,28,45,123,167
"1200870","120087000972","1","1",115,760,188,948,3,2172,978,531,351,312,83,894,418,772,2172,18.9,"3",1,30,415,209,323,3,20,223,93,192,0,15,145,68,123,1,18,111,48,134
"1200870","120087000986","1","1",16,306,0,306,0,323,NA,NA,NA,NA,3,11,307,2,323,20.2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200870","120087000999","1","1",95,176,29,205,0,1777,498,468,439,363,42,277,178,1276,1777,18.7,"1",2,14,70,62,350,1,8,71,40,348,1,12,82,43,301,0,8,54,30,271
"1200870","120087001000","1","1",147,510,84,594,169,2467,995,645,418,407,23,303,378,1758,2467,16.8,"3",2,7,147,162,677,1,6,65,103,470,0,4,37,59,318,2,6,54,53,292
"1200870","120087001002","1","1",22,426,1,427,0,450,NA,NA,NA,NA,1,25,422,2,450,20.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200870","120087001007","1","1",87,418,136,554,1,1434,559,382,183,310,98,180,374,780,1434,16.5,"1",1,34,68,152,304,0,22,49,102,209,0,19,23,36,105,1,23,40,84,162
"1200870","120087001010","2","1",24,76,11,87,0,104,12,6,7,34,2,24,48,30,104,4.3,"1",0,0,3,4,5,0,0,2,3,1,0,0,2,3,2,0,1,7,14,12
"1200870","120087001011","1","1",87,587,93,680,1,1468,670,357,211,230,28,620,363,454,1468,16.9,"1",2,9,290,179,190,0,11,158,78,110,0,5,87,45,74,1,3,85,61,80
"1200870","120087001024","2","1",20,88,9,97,0,103,NA,NA,NA,NA,0,17,37,48,103,5.2,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200870","120087001692","1","1",0,7,0,7,0,664,NA,NA,NA,NA,3,164,333,163,664,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200870","120087002190","2","1",27,29,7,36,1,290,19,17,18,18,2,43,69,175,290,10.7,"1",0,0,2,1,16,0,0,3,2,12,0,0,3,4,11,0,0,2,2,14
"1200870","120087002325","3","1",125,519,108,627,2,1738,637,425,309,367,76,353,554,749,1738,13.9,"3",3,19,133,222,260,2,24,82,116,201,0,14,61,100,134,1,19,77,116,154
"1200870","120087002437","1","1",139,264,79,343,2,2595,804,692,532,567,114,393,266,1812,2595,18.7,"3",3,34,134,107,526,5,26,103,70,488,1,28,67,49,387,1,26,89,40,411
"1200870","120087002505","1","1",106,443,136,579,2,1775,673,442,375,285,11,115,357,1283,1775,16.7,"3",6,4,50,145,468,2,4,29,84,323,1,2,22,69,281,0,1,14,59,211
"1200870","120087002511","2","1",12,43,4,47,0,59,8,8,10,1,0,4,14,41,59,4.9,"3",0,0,0,3,5,0,0,0,1,7,0,0,2,1,7,0,0,0,0,1
"1200870","120087002512","2","1",35,93,15,108,0,186,6,15,11,35,2,28,64,92,186,5.3,"3",0,0,0,2,4,0,0,3,5,7,0,0,2,2,7,0,0,4,9,22
"1200870","120087002562","1","1",126,125,37,162,1,2605,817,694,544,550,63,248,276,2009,2605,20.7,"3",2,17,79,107,612,3,20,74,82,515,0,11,57,44,432,4,15,38,43,450
"1200870","120087002755","2","1",6,33,2,35,0,52,2,NA,NA,NA,0,7,10,35,52,8.7,"1",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200870","120087002756","2","1",6,21,1,22,0,29,2,1,NA,NA,1,2,17,9,29,4.8,"1",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1200870","120087002997","1","1",128,307,62,369,136,2295,770,601,456,468,29,283,126,1849,2295,17.9,"8",3,13,119,41,594,4,4,80,24,489,1,6,33,27,389,0,6,51,34,377
"1200870","120087003177","2","1",15,73,7,80,0,108,44,20,13,5,1,9,68,30,108,7.2,"1",0,0,5,30,9,0,1,1,14,4,0,0,0,9,4,0,0,1,2,2
"1200870","120087003179","1","1",104,617,65,682,0,1646,658,549,243,196,20,209,776,636,1646,15.8,"1",2,7,82,326,241,3,6,69,246,225,0,6,31,102,104,0,1,27,102,66
"1200870","120087003181","1","1",149,435,81,516,1,2795,965,805,528,497,101,477,358,1851,2795,18.8,"8",2,25,179,139,620,3,33,155,113,501,0,26,68,51,383,3,17,75,55,347
"1200870","120087003182","4","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200870","120087003183","4","1",7,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200870","120087003185","1","1",118,587,109,696,0,2112,892,627,293,300,60,344,731,967,2112,17.9,"8",5,15,151,357,364,2,21,105,208,291,3,12,47,70,161,0,12,41,96,151
"1200870","120087003186","2","1",8,73,0,73,0,77,26,14,4,5,1,3,65,8,77,9.6,"1",0,0,1,22,3,0,0,0,13,1,0,0,1,3,0,0,0,0,4,1
"1200870","120087003188","1","1",0,19,2,21,0,149,31,22,9,6,0,8,33,101,149,0,"3",2,0,1,6,22,0,0,2,3,17,1,0,2,1,5,0,0,1,1,4
"1200870","120087003378","1","3",3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200870","120087003379","1","3",88,238,49,287,0,1580,737,526,310,7,40,208,271,1053,1580,18,"3",1,15,107,140,474,7,13,68,89,349,0,12,33,41,224,0,0,0,1,6
"1200870","120087003383","4","3",60,461,38,499,0,769,159,35,21,3,2,127,435,200,769,12.8,"1",1,0,24,87,47,0,0,3,19,13,0,0,4,8,9,0,0,0,3,0
"1200870","120087003384","1","3",4,28,1,29,0,39,19,5,2,NA,0,2,29,8,39,9.8,"1",0,0,2,14,3,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0
"1200870","120087003385","1","3",1,3,0,3,0,10,3,2,NA,1,0,3,1,6,10,10,"1",0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"1200870","120087003386","1","3",0,10,0,10,0,27,8,4,2,1,0,2,17,7,27,0,"1",0,0,1,6,1,1,0,0,2,1,0,0,0,1,1,0,0,0,0,1
"1200870","120087003389","1","3",2,0,0,0,0,15,4,5,2,1,0,1,10,4,15,7.5,"8",0,0,0,2,2,0,0,1,3,1,0,0,0,2,0,0,0,0,1,0
"1200870","120087003390","1","3",6,31,2,33,0,110,29,12,12,27,0,10,76,24,110,18.3,"1",0,0,3,19,7,0,0,0,11,1,0,0,3,5,4,0,0,1,20,6
"1200870","120087003391","1","3",1,2,0,2,0,10,NA,NA,NA,NA,0,0,8,2,10,10,"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200870","120087003392","1","3",2,13,0,13,0,38,11,3,4,3,0,5,15,18,38,19,"3",0,0,3,1,7,0,0,0,2,1,0,0,0,2,2,0,0,1,1,1
"1200870","120087003393","1","3",2,2,0,2,0,20,4,9,4,NA,0,5,11,4,20,10,"8",0,0,2,2,0,0,0,2,5,2,0,0,0,4,0,0,0,0,0,0
"1200870","120087003394","1","3",1,5,2,7,0,16,7,3,1,NA,0,3,10,3,16,16,"1",0,0,1,3,3,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0
"1200870","120087003395","1","3",1,0,0,0,0,10,2,5,1,NA,0,1,5,4,10,10,"8",0,0,0,2,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0
"1200870","120087003396","1","3",1,12,3,15,0,54,23,6,NA,NA,0,7,30,17,54,54,"1",0,0,3,16,4,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
"1200870","120087003397","1","3",0,5,0,5,0,27,15,8,2,NA,0,2,19,6,27,0,"3",0,0,1,9,5,0,0,0,7,1,0,0,0,2,0,0,0,0,0,0
"1200870","120087003398","1","3",3,3,1,4,0,32,13,3,2,NA,0,1,15,16,32,10.7,"3",0,0,1,3,9,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0
"1200870","120087003399","1","3",0,15,1,16,0,30,4,7,NA,NA,0,4,11,15,30,0,"3",0,0,1,0,3,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0
"1200870","120087003400","1","3",0,1,0,1,0,19,2,NA,NA,NA,0,0,10,9,19,0,"3",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200870","120087003401","1","3",1,1,0,1,0,9,3,3,2,NA,0,1,5,3,9,9,"1",0,0,1,0,2,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0
"1200870","120087003406","1","4",29,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1201440","120144000865","1","1",152,504,248,752,3,3022,1114,769,618,520,264,996,312,1436,3022,19.9,"8",3,82,387,115,527,3,64,263,77,362,6,70,190,57,295,2,48,156,62,252
"1201440","120144000897","1","1",4,17,4,21,0,55,12,13,23,7,0,3,35,17,55,13.8,"4",0,0,1,7,4,0,0,1,7,5,0,0,0,17,6,0,0,1,4,2
"1201440","120144001363","1","1",142,557,133,690,0,2898,1105,646,618,529,82,458,347,2002,2898,20.4,"2",3,26,198,165,713,2,23,94,81,446,1,20,96,70,431,3,13,70,31,412
"1201440","120144001364","1","1",128,573,139,712,0,2741,985,732,537,487,96,225,989,1426,2741,21.4,"2",2,14,85,401,483,0,41,50,271,370,0,20,38,151,328,3,21,52,166,245
"1201440","120144001366","2","1",21,56,8,64,0,85,NA,NA,NA,NA,1,11,49,24,85,4,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1201440","120144001397","2","1",27,101,12,113,6,160,36,23,27,9,3,14,88,55,160,5.9,"4",0,0,2,18,16,0,0,1,16,6,0,0,2,18,7,0,1,1,4,3
"1201440","120144001403","1","1",153,886,242,1128,6,3018,1089,759,689,481,90,1272,294,1356,3018,19.7,"4",4,25,490,116,454,1,27,308,70,353,0,21,276,66,326,1,17,198,42,223
"1201440","120144001404","1","1",147,1170,227,1397,13,3209,1072,1013,652,472,92,417,2183,495,3209,21.8,"2",6,19,144,717,186,8,22,141,706,136,2,26,79,444,101,6,25,53,316,72
"1201440","120144001406","1","1",118,857,168,1025,0,2317,1133,488,356,340,62,511,1161,578,2317,19.6,"4",1,19,269,597,247,3,16,97,247,125,0,14,61,162,119,1,13,84,155,87
"1201440","120144001447","1","1",141,389,152,541,0,3006,941,815,669,581,214,426,294,2063,3006,21.3,"4",2,57,162,114,606,4,59,101,83,568,1,50,91,50,477,2,48,72,47,412
"1201440","120144001454","1","1",182,687,247,934,82,3798,1048,1256,744,750,141,491,921,2236,3798,20.9,"8",5,33,124,243,643,3,47,196,326,684,1,26,73,170,474,0,35,98,182,435
"1201440","120144001455","1","1",148,774,178,952,81,3100,1249,723,611,517,68,386,803,1834,3100,20.9,"4",3,13,171,330,732,1,20,76,203,423,3,22,83,145,358,2,13,56,125,321
"1201440","120144001458","2","1",43,118,36,154,1,240,5,26,41,25,3,49,104,83,240,5.6,"2",0,0,1,1,3,0,0,8,7,11,0,0,9,14,18,0,0,3,11,11
"1201440","120144001459","1","1",78,536,48,584,0,1405,608,361,237,198,4,17,1364,20,1405,18,"2",0,3,5,589,11,0,0,8,348,5,0,1,3,230,3,0,0,1,196,1
"1201440","120144001460","4","1",40,212,14,226,17,435,107,144,54,57,0,13,401,21,435,10.9,"4",0,0,1,103,3,0,0,4,133,7,0,0,2,50,2,0,0,1,54,2
