"LEAID","NCESSCH","TYPE04","STATUS04","FTE04","LEVEL04","FRELCH04","REDLCH04","TOTFRL04","MIGRNT04","MEMBER04","G0904","G1004","G1104","G1204","ASIAN04","HISP04","BLACK04","WHITE04","TOTETH04","PUPTCH04","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"2612000","261200004680","1","1",90.7999999523163,"3",1227,61,1288,-1,1882,932,427,283,239,8,12,1814,41,1882,20.6999999880791,"1",3,5,5,907,12,2,1,5,407,12,1,1,1,271,9,1,1,1,228,8
"2612000","261200004684","1","1",69.3999998569489,"3",806,23,829,-1,1433,799,317,198,118,0,4,1422,5,1433,20.5999999642372,"1",1,0,3,794,1,1,0,1,314,1,0,0,0,195,3,0,0,0,118,0
"2612000","261200004690","2","1",23,"4",124,6,130,1,180,152,12,9,4,1,3,167,6,180,7.79999999701977,"1",1,1,2,143,5,1,0,0,10,1,1,0,0,8,0,0,0,0,4,0
"2612000","261200004693","1","1",105.799999952316,"3",1490,63,1553,-1,2323,1148,520,354,237,10,0,2295,15,2323,22,"1",3,4,0,1135,6,0,5,0,512,3,0,1,0,347,6,0,0,0,237,0
"2612000","261200004698","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2612000","261200004702","2","1",17,"4",119,5,124,2,166,21,0,0,0,3,20,126,16,166,9.79999998211861,"1",0,0,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004703","1","1",77.3999998569489,"3",738,98,836,-1,1984,645,561,418,359,6,1,1962,13,1984,25.5999999642372,"1",1,3,0,640,1,1,3,0,551,6,0,0,0,416,2,0,0,1,354,4
"2612000","261200004712","1","1",6.59999999403954,"3",1019,28,1047,-1,1620,866,346,230,165,1,4,1599,12,1620,245.5,"1",2,0,2,858,4,1,0,0,344,1,0,1,1,224,4,1,0,1,161,2
"2612000","261200004734","1","1",75.3999998569489,"3",913,57,970,-1,1702,848,449,258,146,2,3,1688,5,1702,22.5999999642372,"1",3,1,1,839,4,1,1,0,447,0,0,0,2,255,1,0,0,0,146,0
"2612000","261200004735","1","1",32,"4",425,31,456,-1,579,67,60,33,28,2,5,561,9,579,18.0999999642372,"1",0,0,1,66,0,1,0,0,59,0,1,0,0,32,0,0,0,1,27,0
"2612000","261200004751","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2612000","261200004755","1","1",75.3999998569489,"3",1005,38,1043,-1,1415,679,320,203,209,2,1,1404,3,1415,18.7999999523163,"1",3,1,1,673,1,2,0,0,317,1,0,0,0,202,1,0,0,0,209,0
"2612000","261200004770","1","1",83.3999998569489,"3",1161,37,1198,-1,1699,787,360,249,202,0,2,1684,10,1699,20.3999999761581,"1",1,0,1,784,1,1,0,0,358,1,0,0,0,245,4,1,0,1,197,3
"2612000","261200004793","1","1",94.7999999523163,"3",858,56,914,-1,2150,472,835,374,465,3,1,2128,7,2150,22.6999999880791,"1",2,0,0,469,1,2,2,1,826,4,3,1,0,369,1,4,0,0,460,1
"2612000","261200004801","1","1",55.1999999284744,"3",845,25,870,-1,1210,546,263,177,137,62,1,1122,20,1210,21.8999999761581,"1",4,20,0,515,7,0,24,0,237,2,0,10,0,163,4,0,8,1,122,6
"2612000","261200004802","1","1",54.1999999284744,"3",869,30,899,1,1254,597,338,175,143,2,6,1224,16,1254,23.0999999642372,"1",4,1,1,586,5,0,1,3,329,5,0,0,2,168,5,2,0,0,140,1
"2612000","261200004805","1","1",90.3999998569489,"3",1242,63,1305,-1,2009,954,509,335,208,118,2,1871,17,2009,22.1999999880791,"1",1,42,0,907,4,0,24,2,479,4,0,28,0,301,6,0,24,0,181,3
"2612000","261200004813","1","1",105,"3",1325,57,1382,-1,2046,863,417,361,335,41,5,1932,57,2046,19.5,"1",4,10,2,826,21,5,12,2,389,9,0,12,0,338,11,2,7,1,310,15
"2612000","261200004814","1","1",66,"3",761,38,799,-1,1354,544,305,253,250,0,3,1339,10,1354,20.5,"1",0,0,0,542,2,0,0,3,299,3,1,0,0,249,3,1,0,0,247,2
"2612000","261200004818","1","1",84.7999999523163,"4",933,41,974,-1,1673,858,373,278,161,4,2,1649,12,1673,19.6999999880791,"1",1,2,2,846,7,3,1,0,368,1,2,1,0,272,3,0,0,0,160,1
"2612000","261200004830","1","1",79.3999998569489,"3",1367,68,1435,-1,1999,1039,399,294,135,1,1,1984,8,1999,25.1999999880791,"1",2,1,1,1032,3,1,0,0,396,2,2,0,0,290,2,0,0,0,134,1
"2612000","261200004831","1","1",56.5999999046326,"3",578,40,618,10,895,333,237,168,156,2,252,502,124,895,15.7999999821186,"1",6,0,99,180,48,6,1,61,133,36,3,1,48,95,21,0,0,43,94,19
"2612000","261200004840","2","1",31,"4",191,19,210,-1,246,32,20,9,73,7,0,226,13,246,7.8999999910593,"1",0,0,0,32,0,0,1,0,18,1,0,0,0,8,1,0,0,0,66,7
"2612000","261200004852","2","1",41,"4",242,11,253,-1,320,56,86,74,103,2,1,306,9,320,7.79999999701977,"1",0,1,0,52,3,1,0,0,84,1,0,1,0,71,2,1,0,1,98,3
"2612000","261200004857","1","1",61.1999999284744,"3",955,63,1018,131,1392,570,315,258,216,7,811,399,160,1392,22.6999999880791,"1",5,3,331,170,61,4,2,175,95,39,1,1,157,73,26,5,1,136,47,27
"2612000","261200004874","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2612000","261200004891","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2612000","261200004898","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2612000","261200004901","2","1",27,"4",148,10,158,-1,184,38,0,0,0,3,6,166,7,184,6.79999999701977,"1",0,0,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004906","1","1",39.1999999284744,"3",125,25,150,1,891,258,233,208,192,4,3,857,21,891,22.6999999880791,"1",3,1,0,247,7,1,0,2,225,5,1,1,0,200,6,1,2,1,185,3
"2612000","261200004910","1","1",17,"4",280,7,287,1,333,0,0,0,0,1,22,301,9,333,19.5999999642372,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200007415","1","1",1,"3",240,9,249,-1,272,0,0,0,0,1,0,270,0,272,272,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200007751","1","1",25.5999999642372,"4",234,14,248,-1,339,0,0,0,0,1,1,332,4,339,13.1999999880791,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640000840","1","1",65.0999999046326,"3",683,62,745,1,1013,314,311,229,159,1,7,989,15,1013,15.5999999940395,"1",1,0,1,308,4,0,0,2,306,3,0,0,1,224,4,0,1,3,151,4
"2916400","291640000844","1","1",87.6999998092651,"4",479,145,624,0,1220,185,184,162,117,69,93,771,285,1220,13.8999999761581,"1",0,9,16,121,39,2,15,11,111,45,0,10,8,112,32,0,5,7,77,28
"2916400","291640000860","1","1",78.5999999046326,"3",677,34,711,6,1102,499,256,170,177,67,312,617,104,1102,14,"1",1,20,148,281,49,0,12,74,146,24,1,16,48,86,19,0,19,42,104,12
"2916400","291640000862","1","1",50,"3",325,49,374,0,685,132,195,163,195,7,23,610,45,685,13.6999999880791,"1",0,0,5,119,8,0,1,6,177,11,0,0,4,145,14,0,6,8,169,12
"2916400","291640000865","1","1",21.5,"4",422,27,449,0,871,117,125,82,85,22,68,624,156,871,40.5,"1",1,1,10,90,15,0,3,5,106,11,0,1,9,61,11,0,1,9,63,12
"2916400","291640000869","4","1",7.09999999403954,"4",56,2,58,0,74,27,21,8,6,0,11,48,15,74,10.3999999761581,"1",0,0,4,19,4,0,0,3,16,2,0,0,0,4,4,0,0,0,3,3
"2916400","291640000871","1","1",55.3999999761581,"3",501,43,544,0,796,339,196,154,107,0,7,775,13,796,14.3999999761581,"1",0,0,2,331,6,0,0,4,190,2,1,0,0,150,3,0,0,1,104,2
"2916400","291640000880","1","1",70.0999999046326,"3",585,80,665,3,1071,438,328,170,135,31,278,336,422,1071,15.2999999821186,"3",3,7,127,130,171,1,7,78,103,139,0,5,42,59,64,0,12,31,44,48
"2916400","291640000968","1","1",14.5,"1",0,0,0,1,598,-2,-2,-2,-2,28,239,310,20,598,41.1999999284744,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2916400","291640001708","3","1",-2,"3",10,-1,10,0,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2916400","291640002289","4","1",16.0999999642372,"3",91,2,93,0,196,114,51,13,18,0,7,178,11,196,12.1999999880791,"1",0,0,6,100,8,0,0,0,49,2,0,0,1,11,1,0,0,0,18,0
"2916400","291640002608","3","1",27.5,"3",-1,-1,-1,0,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2916400","291640002610","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2916400","291640002671","1","1",16.5,"1",0,0,0,0,419,-2,-2,-2,-2,1,5,408,4,419,25.3999999761581,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2916400","291640002672","2","1",2,"4",0,0,0,0,13,1,1,0,0,0,2,3,8,13,6.5,"1",0,0,0,1,0,0,0,0,0,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"2916400","291640002740","1","1",0,"4",-1,-1,-1,0,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2916400","291640002741","1","1",9.59999999403954,"3",99,10,109,0,141,47,36,23,35,0,112,23,5,141,14.6999999880791,"1",0,0,40,4,3,0,0,28,8,0,0,0,18,4,1,1,0,26,7,1
"2916400","291640002742","1","1",21,"3",249,34,283,0,337,86,88,71,92,0,26,293,18,337,16,"1",0,0,7,73,6,0,0,7,79,2,0,0,5,65,1,0,0,7,76,9
"2916400","291640002743","1","1",30.5,"3",97,55,152,0,323,100,84,76,63,0,2,319,1,323,10.5999999940395,"1",0,0,1,99,0,0,0,1,83,0,1,0,0,74,1,0,0,0,63,0
"2916400","291640002744","1","1",41.7999999523163,"4",351,38,389,0,580,155,111,75,54,5,16,472,84,580,13.8999999761581,"1",2,2,1,132,18,0,2,0,94,15,0,0,4,62,9,0,0,0,42,12
"2916400","291640002777","4","1",7.59999999403954,"3",17,0,17,0,50,0,3,24,23,0,2,45,3,50,6.59999999403954,"1",-2,-2,-2,-2,-2,0,0,0,3,0,0,0,1,22,1,0,0,1,20,2
"2916400","291640002796","1","3",56,"3",343,31,374,0,646,193,167,130,156,0,27,607,11,646,11.5,"1",0,0,9,180,4,0,0,12,152,3,0,0,4,125,1,1,0,2,150,3
"2916400","291640002808","1","1",21.0999999642372,"4",152,44,196,0,347,67,28,19,8,0,2,338,7,347,16.3999999761581,"1",0,0,1,66,0,0,0,0,27,1,0,0,0,18,1,0,0,0,6,2
"2929280","292928000434","1","1",101,"3",613,75,688,2,1340,441,346,276,277,78,17,794,447,1340,13.2999999821186,"1",3,22,4,267,145,0,19,6,200,121,1,24,2,159,90,0,13,5,168,91
"2929280","292928000790","1","1",64,"3",604,49,653,0,818,285,190,188,155,49,47,480,242,818,12.7999999821186,"1",0,14,15,154,102,0,12,10,116,52,0,15,10,111,52,0,8,12,99,36
"2929280","292928001591","1","1",-2,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-2,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"2929280","292928001592","1","1",-2,"3",134,29,163,0,380,-2,89,154,137,4,6,233,134,380,-2,"1",-6,-6,-6,-6,-6,1,3,1,65,19,2,0,5,90,57,0,1,0,78,58
"2929280","292928001880","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2929280","292928001882","1","1",89,"3",1203,43,1246,0,1249,512,278,242,217,0,1,1246,2,1249,14,"1",0,0,0,512,0,0,0,0,277,1,0,0,1,241,0,0,0,0,216,1
"2929280","292928001908","1","1",18,"4",74,4,78,0,105,21,27,25,23,0,3,96,6,105,5.79999999701977,"1",0,0,1,20,0,0,0,0,24,3,0,0,0,24,1,0,0,1,20,2
"2929280","292928001918","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2929280","292928001926","1","1",18.1999999880791,"3",84,3,87,0,101,18,41,27,15,1,1,81,18,101,5.5,"1",0,0,0,16,2,0,0,0,34,7,0,1,0,18,8,0,0,1,13,1
"2929280","292928001929","1","1",16.5,"4",35,0,35,0,43,-2,3,0,3,3,0,31,9,43,2.59999999403954,"1",-6,-6,-6,-6,-6,0,0,0,2,1,-2,-2,-2,-2,-2,0,0,0,1,2
"2929280","292928001932","4","1",-2,"4",3,0,3,0,11,-2,1,2,1,0,0,11,0,11,-2,"1",-6,-6,-6,-6,-6,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0
"2929280","292928001951","1","1",11,"4",48,0,48,0,72,32,17,5,0,0,0,69,3,72,6.5,"1",0,0,0,30,2,0,0,0,17,0,0,0,0,5,0,-2,-2,-2,-2,-2
"2929280","292928001956","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2929280","292928001976","1","1",18.5,"3",50,16,66,0,258,84,70,62,42,10,1,127,119,258,13.8999999761581,"1",0,1,1,40,42,1,5,0,39,25,0,2,0,31,29,0,2,0,17,23
"2929280","292928001994","1","1",107,"3",1128,19,1147,1,1385,474,459,195,257,30,33,1130,191,1385,12.8999999761581,"1",1,5,12,411,45,0,10,13,370,66,0,4,2,162,27,0,11,6,187,53
"2929280","292928002005","1","1",-2,"4",2,4,6,0,15,2,1,-2,3,0,1,8,6,15,-2,"1",0,0,0,1,1,0,0,0,1,0,-6,-6,-6,-6,-6,0,0,0,3,0
"2929280","292928002009","1","1",68,"3",1030,33,1063,0,1134,470,303,185,176,0,1,1128,4,1134,16.6999999880791,"1",0,0,0,469,1,1,0,0,301,1,0,0,0,184,1,0,0,1,174,1
"2929280","292928002011","1","1",78,"3",993,19,1012,0,1421,481,442,302,196,0,0,1418,3,1421,18.1999999880791,"1",0,0,0,479,2,0,0,0,442,0,0,0,0,301,1,0,0,0,196,0
"2929280","292928002013","1","1",47,"3",292,44,336,0,541,174,139,102,126,2,10,352,176,541,11.5,"1",1,1,8,111,53,0,0,1,97,41,0,1,0,64,37,0,0,1,80,45
"2929280","292928002313","1","1",67.5999999046326,"3",451,77,528,0,785,260,215,173,137,15,36,440,291,785,11.5999999940395,"1",1,6,14,136,103,1,5,15,121,73,1,3,2,95,72,0,1,5,88,43
"2929280","292928002647","4","1",-2,"3",-1,-1,-1,0,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2929280","292928002767","3","1",47.5,"3",260,12,272,0,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2929280","292928002788","1","1",19.3999999761581,"3",227,18,245,0,336,161,83,65,27,0,1,310,25,336,17.2999999523163,"1",0,0,0,153,8,0,0,1,76,6,0,0,0,58,7,0,0,0,23,4
"2929280","292928002852","1","1",4.59999999403954,"3",7,0,7,0,17,-2,-2,-2,17,0,0,15,2,17,3.69999999552965,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,0,15,2
"3174820","317482000985","2","1",2,"4",17,5,22,1,42,0,0,0,42,0,3,15,24,42,21,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,3,15,24
"3174820","317482001354","1","1",87,"3",866,142,1008,9,1531,643,423,235,230,33,104,730,627,1531,17.5999999642372,"1",17,6,49,334,237,9,9,19,196,190,6,8,14,101,106,5,10,22,99,94
"3174820","317482001359","1","1",83.5,"3",555,158,713,27,1608,549,369,333,357,32,442,188,924,1608,19.2999999523163,"3",9,7,185,76,272,8,8,106,35,212,3,7,77,34,212,2,10,74,43,228
"3174820","317482001360","1","1",114.099999904633,"3",278,66,344,5,1960,610,495,458,397,52,128,277,1488,1960,17.1999999880791,"1",7,12,57,132,402,2,14,33,63,383,3,14,25,52,364,3,12,13,30,339
"3174820","317482001363","1","1",133.5,"3",781,175,956,35,2516,819,637,540,520,31,318,892,1236,2516,18.7999999523163,"1",16,9,128,317,349,15,8,84,224,306,3,8,49,185,295,5,6,57,166,286
"3174820","317482001369","1","1",11.5,"3",-2,-2,-2,2,0,0,0,0,0,0,0,0,0,0,0,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"3174820","317482001391","1","1",22.2999999523163,"3",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"3174820","317482001401","2","1",8.39999997615814,"4",22,1,23,0,60,2,4,2,18,0,10,10,40,60,7.09999999403954,"1",0,0,1,0,1,0,0,0,2,2,0,0,0,0,2,0,0,0,2,16
"3174820","317482001416","1","1",110,"3",755,164,919,0,1893,729,467,396,301,29,74,871,895,1893,17.1999999880791,"1",15,7,35,372,300,5,11,13,224,214,2,5,16,166,207,2,6,10,109,174
"3174820","317482001417","1","1",98,"3",778,196,974,2,1954,768,468,358,360,11,76,939,900,1954,19.8999999761581,"1",13,4,37,429,285,5,3,20,227,213,2,1,13,147,195,8,3,6,136,207
"3174820","317482001433","1","1",107.899999856949,"3",975,186,1161,77,1833,740,450,325,318,4,793,343,655,1833,17,"1",20,1,315,172,232,8,1,200,79,162,8,1,145,53,118,2,1,133,39,143
"3174820","317482001446","1","1",18,"4",79,7,86,0,129,23,34,22,18,0,5,61,59,129,7.19999998807907,"1",1,0,2,8,12,1,0,1,18,14,0,0,0,13,9,1,0,0,6,11
"3174820","317482001859","1","1",20.5999999642372,"3",-2,-2,-2,1,0,0,0,0,0,0,0,0,0,0,0,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"3411340","341134000139","1","1",59,"3",-1,-1,-1,-1,589,149,155,123,120,7,369,160,53,589,10,"1",0,1,92,39,17,0,2,89,52,12,0,1,85,25,12,0,3,79,26,12
"3411340","341134000279","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3411340","341134000499","1","1",35,"4",-1,-1,-1,-1,477,111,114,112,73,0,100,372,5,477,13.5999999940395,"1",0,0,28,82,1,0,0,26,86,2,0,0,24,87,1,0,0,14,58,1
"3411340","341134002188","1","1",41,"3",-1,-1,-1,-1,583,169,167,134,107,0,181,354,47,583,14.1999999880791,"1",1,0,49,107,12,0,0,51,106,10,0,0,45,76,13,0,0,34,63,10
"3411340","341134002190","1","1",129,"3",-1,-1,-1,-1,1918,478,420,398,394,7,1303,577,19,1918,14.8999999761581,"1",3,0,302,168,5,0,2,299,116,3,2,1,277,111,7,7,2,268,114,3
"3411340","341134002192","1","1",81,"3",-1,-1,-1,-1,852,181,180,186,177,4,84,760,3,852,10.5,"1",0,0,20,160,1,0,0,14,165,1,1,4,16,164,1,0,0,14,163,0
"3411340","341134002194","1","1",122,"3",-1,-1,-1,-1,1552,403,346,355,317,19,691,259,583,1552,12.6999999880791,"1",0,5,160,81,157,0,0,175,48,123,0,9,155,53,138,0,5,132,48,132
"3411340","341134002196","1","1",35,"3",-1,-1,-1,-1,93,25,32,3,16,0,21,72,0,93,2.69999999552965,"1",0,0,5,20,0,0,0,6,26,0,0,0,1,2,0,0,0,5,11,0
"3411340","341134002198","1","1",100,"3",-1,-1,-1,-1,1411,370,335,277,239,1,82,1327,0,1411,14.0999999940395,"1",0,0,26,344,0,1,1,12,321,0,0,0,17,260,0,0,0,17,222,0
"3411340","341134002200","1","1",44,"3",-1,-1,-1,-1,593,172,145,157,119,16,202,232,143,593,13.5,"1",0,4,58,70,40,0,3,49,61,32,0,6,52,60,39,0,3,43,41,32
"3411340","341134002202","1","1",43,"3",-1,-1,-1,-1,536,133,117,136,104,6,97,430,3,536,12.5,"1",0,0,42,90,1,0,3,19,94,1,0,2,23,111,0,0,1,10,93,0
"3411340","341134002206","1","1",84,"3",-1,-1,-1,-1,1044,260,217,193,9,0,15,1029,0,1044,12.3999999761581,"1",0,0,3,257,0,0,0,3,214,0,0,0,2,191,0,0,0,0,9,0
"3411340","341134002208","1","1",99,"3",-1,-1,-1,-1,1482,388,347,286,248,3,37,1436,6,1482,15,"1",0,1,11,375,1,0,0,6,339,2,0,2,10,273,1,0,0,4,244,0
"3411340","341134002248","2","1",14,"4",-1,-1,-1,-1,76,-2,-2,-2,-2,0,34,40,2,76,5.3999999910593,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3411340","341134002296","2","1",25,"4",-1,-1,-1,-1,103,-2,-2,-2,-2,1,24,74,4,103,4.09999999403954,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3411340","341134005913","2","1",16,"4",-1,-1,-1,-1,47,-2,-2,-2,-2,0,6,41,0,47,2.89999999850988,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3411340","341134005977","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3411340","341134005985","2","1",30,"4",-1,-1,-1,-1,138,-2,-2,-2,-2,0,31,100,7,138,4.59999999403954,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3500060","350006000023","1","1",23.1999999880791,"3",0,0,0,0,146,-2,50,25,71,1,97,5,32,146,6.29999999701977,"1",-6,-6,-6,-6,-6,3,1,39,1,6,0,0,22,0,3,8,0,36,4,23
"3500060","350006000024","1","1",104.799999952316,"3",652,78,730,0,1835,695,464,394,282,16,1260,84,391,1835,17.5,"1",29,2,511,34,119,27,4,318,22,93,19,6,249,21,99,9,4,182,7,80
"3500060","350006000034","4","1",11.0999999940395,"4",0,0,0,0,469,12,13,5,6,3,194,17,231,469,42.2999999523163,"1",0,0,7,2,3,2,0,5,0,6,1,0,2,0,2,1,0,3,1,1
"3500060","350006000038","1","1",153.199999809265,"3",296,116,412,0,2879,878,794,683,524,77,1097,112,1487,2879,18.7999999523163,"1",35,23,344,46,430,26,22,306,29,411,31,15,251,24,362,14,17,196,13,284
"3500060","350006000044","1","1",96.7999999523163,"3",501,125,626,0,1668,566,449,374,279,58,704,101,617,1668,17.1999999880791,"1",56,19,259,28,204,55,17,184,32,161,51,13,138,27,145,26,9,123,14,107
"3500060","350006000050","1","1",117.299999952316,"3",213,55,268,0,2180,647,610,493,430,74,436,47,1575,2180,18.5999999642372,"1",16,27,137,16,451,13,16,133,14,434,13,15,86,8,371,6,16,80,9,319
"3500060","350006000055","4","1",11,"3",0,0,0,0,193,6,34,91,62,2,81,8,90,193,17.5,"1",0,0,3,0,3,2,0,17,1,14,4,0,40,2,45,6,2,21,5,28
"3500060","350006000063","1","1",117.699999809265,"3",856,124,980,0,1952,658,516,455,323,96,1022,164,484,1952,16.5999999642372,"1",73,21,382,61,121,54,23,277,36,126,32,36,208,48,131,27,16,155,19,106
"3500060","350006000082","1","1",118.099999904633,"3",473,105,578,0,1993,589,568,481,355,68,651,117,1068,1993,16.8999999761581,"1",31,16,200,28,314,29,16,204,38,281,15,27,136,32,271,14,9,111,19,202
"3500060","350006000100","1","1",120.299999952316,"3",927,157,1084,0,1798,574,453,455,316,4,1576,27,133,1798,14.8999999761581,"3",18,0,505,3,48,17,1,393,9,33,17,1,399,9,29,6,2,279,6,23
"3500060","350006000106","1","1",119.799999952316,"3",190,56,246,0,2170,657,572,502,439,90,628,67,1314,2170,18.0999999642372,"1",24,19,209,20,385,17,26,181,22,326,16,27,125,11,323,14,18,113,14,280
"3500060","350006000108","4","1",14.5999999940395,"3",0,0,0,0,207,38,52,48,69,0,180,3,14,207,14.1999999880791,"3",4,0,33,0,1,1,0,43,3,5,2,0,43,0,3,3,0,61,0,5
"3500060","350006000116","1","1",116.5,"3",508,111,619,0,1969,679,517,407,366,6,1433,33,430,1969,16.8999999761581,"1",25,1,523,12,118,17,1,380,4,115,19,0,266,11,111,6,4,264,6,86
"3500060","350006000119","1","1",134.89999961853,"3",1084,216,1300,0,2600,954,720,587,339,22,2012,102,276,2600,19.2999999523163,"1",64,5,758,36,91,49,6,550,34,81,44,8,445,18,72,31,3,259,14,32
"3500060","350006000123","4","1",25.3999999761581,"3",234,39,273,0,276,93,63,63,52,0,216,7,35,276,10.8999999761581,"1",4,0,76,4,9,4,0,52,1,6,5,0,48,0,10,5,0,36,2,9
"3500060","350006000456","4","1",29.3999999761581,"3",0,0,0,0,33,2,13,11,7,0,10,1,21,33,1.09999999776483,"1",0,0,1,0,1,1,0,5,0,7,0,0,3,1,7,0,0,1,0,6
"3500060","350006000457","4","1",12.5999999940395,"3",106,2,108,0,136,38,32,44,22,0,80,2,40,136,10.7999999821186,"1",5,0,23,0,10,2,0,18,1,11,5,0,28,1,10,2,0,11,0,9
