"LEAID","NCESSCH","TYPE00","STATUS00","FTE00","LEVEL00","FRELCH00","REDLCH00","TOTFRL00","MIGRNT00","MEMBER00","G0900","G1000","G1100","G1200","ASIAN00","HISP00","BLACK00","WHITE00","TOTETH00","PUPTCH00","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"0622710","062271003106","1","1",148.4,"3",2379,68,2447,8,3441,1308,818,660,472,14,3183,243,0,3441,23.2,"1",1,5,1223,79,0,0,3,763,52,0,0,3,614,43,0,0,3,448,21,0
"0622710","062271003107","2","1",22.8,"4",0,0,0,0,174,0,0,0,0,18,69,13,74,174,7.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271003108","1","1",109.7,"3",1345,107,1452,1,2661,692,800,583,500,200,1841,192,409,2661,24.3,"1",5,49,490,47,101,3,61,560,60,116,6,38,407,46,86,5,51,329,29,86
"0622710","062271003109","1","1",96.6,"3",1650,29,1679,4,2302,749,689,399,326,4,1761,533,3,2302,23.8,"1",0,3,606,140,0,0,0,513,176,0,1,1,325,71,1,0,0,255,69,2
"0622710","062271003110","2","1",34.6,"4",0,0,0,1,255,0,0,0,0,16,158,59,22,255,7.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271003133","4","1",5,"3",0,0,0,0,106,7,26,33,15,3,23,6,73,106,21.2,"1",0,0,1,0,6,1,3,4,0,18,0,0,7,2,24,0,0,1,1,13
"0622710","062271003134","4","1",3,"3",5,0,5,0,70,14,18,17,21,4,57,2,7,70,23.3,"1",0,0,13,0,1,0,1,13,1,3,0,1,13,1,2,0,2,18,0,1
"0622710","062271003139","1","1",126.8,"3",1983,49,2032,19,2784,976,634,519,365,518,2211,43,8,2784,22,"1",3,140,817,14,2,0,143,479,10,2,0,112,401,5,1,0,97,261,7,0
"0622710","062271003140","1","1",107.3,"3",1670,71,1741,1,2432,956,631,430,222,28,1469,926,2,2432,22.7,"1",0,10,612,333,1,5,8,415,203,0,1,5,256,167,1,0,5,125,92,0
"0622710","062271003146","4","1",2.6,"3",0,0,0,0,61,15,22,14,10,2,40,2,17,61,23.5,"1",0,2,10,0,3,0,0,13,2,7,0,0,9,0,5,0,0,8,0,2
"0622710","062271003151","1","1",167,"3",2809,82,2891,0,4186,1567,1183,720,551,447,3075,569,90,4186,25.1,"1",2,129,1228,190,18,3,143,861,152,24,0,88,501,114,17,0,80,374,69,28
"0622710","062271003163","1","1",153.8,"3",2878,217,3095,2,3918,1095,1255,856,532,9,3101,805,1,3918,25.5,"1",2,3,861,229,0,0,4,1022,229,0,0,1,686,169,0,0,1,435,96,0
"0622710","062271003171","1","1",193.3,"3",2626,347,2973,5,4306,1116,1205,1018,829,818,2760,122,595,4306,22.3,"1",2,199,750,28,137,4,225,759,32,185,2,181,674,25,136,3,209,468,28,121
"0622710","062271003181","4","1",7.9,"3",114,0,114,0,133,52,37,27,17,2,98,33,0,133,16.8,"1",0,0,40,12,0,0,0,28,9,0,0,1,18,8,0,0,1,12,4,0
"0622710","062271003189","4","1",4,"3",54,4,58,0,62,16,14,20,12,0,61,0,1,62,15.5,"1",0,0,15,0,1,0,0,14,0,0,0,0,20,0,0,0,0,12,0,0
"0622710","062271003190","4","1",4,"3",19,3,22,0,74,24,20,15,11,6,30,36,2,74,18.5,"1",0,1,13,10,0,0,3,6,11,0,0,1,7,7,0,0,1,4,5,1
"0622710","062271003193","1","1",168.4,"3",2665,277,2942,2,4420,1663,1025,833,668,380,3488,236,293,4420,26.2,"1",8,102,1385,83,85,4,92,797,57,75,4,105,613,51,60,2,74,511,23,58
"0622710","062271003197","4","1",4,"3",63,2,65,0,79,10,24,15,23,0,79,0,0,79,19.8,"3",0,0,10,0,0,0,0,24,0,0,0,0,15,0,0,0,0,23,0,0
"0622710","062271003201","4","1",3,"3",0,0,0,0,61,19,25,14,3,0,28,3,30,61,20.3,"1",0,0,8,2,9,0,0,11,0,14,0,0,7,1,6,0,0,2,0,1
"0622710","062271003209","1","1",121.4,"3",1267,159,1426,0,3005,1084,693,586,455,430,1561,592,400,3005,24.8,"1",7,118,619,217,123,5,118,356,122,92,7,97,283,117,82,1,85,220,74,75
"0622710","062271003214","4","1",3,"3",56,2,58,0,67,20,22,19,6,5,58,3,1,67,22.3,"1",0,2,17,1,0,0,3,17,2,0,0,0,19,0,0,0,0,5,0,1
"0622710","062271003230","1","1",155.1,"3",2289,215,2504,0,3831,1515,917,719,525,247,2645,190,741,3831,24.7,"1",0,92,1100,73,250,3,45,634,45,190,2,52,476,29,160,2,56,324,26,117
"0622710","062271003235","4","1",6,"3",89,10,99,0,120,37,44,21,18,2,117,1,0,120,20,"3",0,1,36,0,0,0,0,44,0,0,0,0,20,1,0,0,1,17,0,0
"0622710","062271003257","4","1",3,"3",25,2,27,0,62,16,23,14,9,1,38,8,14,62,20.7,"1",0,1,10,2,3,0,0,13,5,5,0,0,8,1,5,1,0,7,0,1
"0622710","062271003276","4","1",3,"3",19,3,22,0,59,32,13,11,3,5,24,20,10,59,19.7,"1",0,1,15,14,2,0,2,3,5,3,0,2,5,1,3,0,0,1,0,2
"0622710","062271003279","4","1",4,"3",0,0,0,0,55,10,18,9,9,2,26,12,14,55,13.8,"1",0,0,4,3,3,0,0,11,3,4,0,1,6,0,2,0,1,2,3,3
"0622710","062271003292","4","1",3,"3",23,1,24,0,30,7,8,8,7,7,23,0,0,30,10,"1",0,1,6,0,0,0,1,7,0,0,0,3,5,0,0,0,2,5,0,0
"0622710","062271003296","4","1",13,"3",0,0,0,5,163,55,48,18,10,1,160,2,0,163,12.5,"1",0,0,54,1,0,0,1,47,0,0,0,0,18,0,0,0,0,10,0,0
"0622710","062271003301","1","1",104.7,"3",1237,228,1465,4,2213,762,519,451,399,284,1333,185,400,2213,21.1,"1",7,79,490,52,134,1,83,307,34,94,2,55,265,48,81,1,63,222,33,80
"0622710","062271003313","4","1",3,"3",51,0,51,0,63,12,23,19,9,0,45,18,0,63,21,"1",0,0,8,4,0,0,0,16,7,0,0,0,15,4,0,0,0,6,3,0
"0622710","062271003314","4","1",4,"3",0,0,0,0,90,20,40,15,8,4,70,10,6,90,22.5,"1",0,2,15,3,0,0,1,30,4,5,0,0,14,0,1,0,1,5,2,0
"0622710","062271003315","1","1",228.5,"3",3553,234,3787,94,5138,1767,1503,858,727,23,5082,16,16,5138,22.5,"1",0,7,1748,7,5,1,7,1488,3,4,0,3,852,1,2,0,6,714,3,4
"0622710","062271003322","4","1",4,"3",49,3,52,0,55,30,13,8,4,0,52,2,1,55,13.8,"3",0,0,28,1,1,0,0,12,1,0,0,0,8,0,0,0,0,4,0,0
"0622710","062271003325","1","1",183.4,"3",3166,345,3511,5,4480,1541,1204,924,674,21,4358,39,39,4480,24.4,"1",9,4,1506,7,15,7,8,1170,13,6,6,5,893,10,10,1,4,658,6,5
"0622710","062271003330","1","1",129.1,"3",914,66,980,0,3223,970,854,698,560,159,1767,339,932,3223,25,"1",6,48,565,94,257,10,34,500,83,227,5,41,357,84,211,3,27,270,56,204
"0622710","062271003364","1","1",182.9,"3",3253,342,3595,34,4621,1428,1295,946,794,8,4564,20,23,4621,25.3,"3",1,2,1412,7,6,2,2,1282,4,5,1,1,932,6,6,1,3,784,0,6
"0622710","062271003376","4","1",3,"3",0,0,0,0,64,18,25,13,8,2,24,6,32,64,21.3,"1",0,0,8,1,9,0,1,10,2,12,0,1,4,2,6,0,0,2,1,5
"0622710","062271003385","1","1",139.6,"3",1819,248,2067,6,3450,997,1078,717,494,67,3062,153,158,3450,24.7,"1",2,17,879,54,45,4,19,976,41,38,3,13,644,22,35,1,17,427,21,28
"0622710","062271003387","1","1",112.2,"3",490,63,553,1,3045,968,795,703,504,304,1020,413,1292,3045,27.1,"1",7,75,407,141,338,2,74,271,107,341,1,81,198,89,334,2,73,111,54,264
"0622710","062271003392","4","1",3,"3",0,0,0,0,79,21,23,18,17,0,29,21,26,79,26.3,"1",1,0,9,4,7,0,0,12,8,3,1,0,4,5,8,1,0,4,4,8
"0622710","062271003395","1","1",32,"4",624,76,700,0,1005,70,72,62,64,59,470,335,135,1005,31.4,"1",1,3,43,18,5,0,7,37,21,7,0,2,44,12,4,1,0,38,21,4
"0622710","062271003397","4","1",11.2,"3",171,1,172,2,175,55,59,35,16,0,134,41,0,175,15.6,"1",0,0,43,12,0,0,0,40,19,0,0,0,28,7,0,0,0,13,3,0
"0622710","062271003398","4","1",3,"3",0,0,0,0,48,11,15,15,7,0,15,5,28,48,16,"1",0,0,4,0,7,0,0,5,2,8,0,0,3,2,10,0,0,3,1,3
"0622710","062271003405","4","1",4,"3",49,1,50,0,53,14,16,16,7,0,11,42,0,53,13.3,"1",0,0,2,12,0,0,0,5,11,0,0,0,3,13,0,0,0,1,6,0
"0622710","062271003413","1","1",95.3,"3",537,82,619,0,2579,833,623,571,445,283,1214,545,530,2579,27.1,"1",4,62,488,186,93,2,62,302,121,136,0,79,239,101,152,1,76,145,94,129
"0622710","062271003416","4","1",25,"4",247,67,314,0,562,72,43,43,38,93,190,52,225,562,22.5,"1",0,10,28,4,30,0,10,18,2,13,0,10,11,3,19,0,11,12,3,12
"0622710","062271003424","1","1",144.8,"3",2112,290,2402,0,3699,1263,928,723,669,732,2082,148,725,3699,25.5,"1",2,182,809,52,218,5,175,529,26,193,2,206,323,36,156,3,164,335,19,148
"0622710","062271003429","1","1",118.2,"3",834,37,871,0,2773,1028,649,557,409,267,1816,288,377,2773,23.5,"1",6,85,713,117,107,5,57,430,57,100,4,43,364,50,96,8,79,226,38,58
"0622710","062271003430","1","1",83.3,"3",1176,179,1355,1,2112,886,455,385,301,234,1073,104,681,2112,25.4,"1",7,75,480,54,270,5,57,220,23,150,4,60,188,7,126,1,40,141,9,110
"0622710","062271003435","4","1",0.6,"3",0,0,0,0,77,25,35,15,2,0,17,60,0,77,128.3,"1",0,0,6,19,0,0,0,9,26,0,0,0,2,13,0,0,0,0,2,0
"0622710","062271003438","1","1",32,"4",257,96,353,0,720,0,0,0,0,107,317,49,245,720,22.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271003444","1","1",141.3,"3",1638,72,1710,4,3414,1167,1028,579,416,11,1482,1914,5,3414,24.2,"3",1,5,577,582,2,0,3,475,548,2,1,2,235,341,0,0,1,139,276,0
"0622710","062271003450","4","1",3,"3",0,0,0,0,48,6,14,22,6,1,18,3,26,48,16,"1",0,0,3,1,2,0,0,2,2,10,0,1,12,0,9,0,0,1,0,5
"0622710","062271003452","4","1",8,"3",0,0,0,0,120,45,37,15,4,10,74,35,1,120,15,"3",0,4,30,11,0,0,4,22,10,1,0,0,7,8,0,0,1,1,2,0
"0622710","062271003455","1","1",93.3,"3",274,20,294,0,2082,710,506,445,349,59,403,1388,224,2082,22.3,"1",5,17,193,441,54,2,18,84,348,54,0,12,69,300,64,1,10,46,247,45
"0622710","062271003466","1","1",120.1,"3",1359,135,1494,33,2676,937,627,514,390,181,2402,65,22,2676,22.3,"1",3,48,856,23,7,1,50,549,23,4,1,39,465,6,3,1,38,341,5,5
"0622710","062271003477","4","1",3,"3",26,0,26,0,51,13,17,14,7,0,9,42,0,51,17,"1",0,0,4,9,0,0,0,2,15,0,0,0,2,12,0,0,0,1,6,0
"0622710","062271004593","1","1",103.6,"3",531,122,653,0,2517,788,646,527,478,222,609,710,966,2517,24.3,"1",2,56,215,213,302,5,65,153,163,260,2,55,114,145,211,1,45,111,139,182
"0622710","062271007115","4","1",36.4,"4",96,3,99,0,380,81,67,45,17,13,234,93,39,380,10.4,"1",0,1,56,15,9,0,3,37,17,10,1,4,26,9,5,0,0,15,1,1
"0622710","062271007118","4","1",97.5,"4",0,0,0,0,2230,279,609,556,465,109,1097,481,521,2230,22.9,"1",2,10,152,66,49,3,27,349,122,108,7,25,297,102,125,3,30,219,98,115
"0622710","062271007524","1","1",14,"1",258,15,273,0,281,NA,NA,NA,NA,6,258,8,8,281,20.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007525","1","1",12,"1",207,21,228,0,231,NA,NA,NA,NA,0,176,54,0,231,19.3,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007750","2","1",39,"4",0,0,0,0,376,0,0,0,0,4,201,169,1,376,9.6,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007751","1","1",194.3,"3",3867,179,4046,10,5264,1934,1316,1081,727,456,4679,98,27,5264,27.1,"1",0,146,1738,42,8,2,83,1209,20,2,0,134,924,16,7,2,81,625,11,8
"0622710","062271007753","2","1",97,"4",0,0,0,0,486,25,13,10,8,15,288,86,86,486,5,"1",0,0,19,3,3,0,1,10,0,2,0,0,8,1,1,0,0,6,1,1
"0622710","062271007757","1","1",45,"3",630,76,706,2,1017,341,263,251,158,264,519,180,52,1017,22.6,"1",1,58,193,74,15,0,74,129,45,15,1,84,120,35,11,0,47,75,25,11
"0622710","062271007759","2","1",37.1,"4",0,0,0,2,352,0,0,0,0,14,220,111,6,352,9.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007760","2","1",28.5,"4",0,0,0,0,216,0,0,0,0,3,80,91,41,216,7.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007761","2","1",31,"4",0,0,0,4,197,0,0,0,0,0,188,6,2,197,6.4,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007762","2","1",47,"4",0,0,0,3,448,0,0,0,0,27,412,6,3,448,9.5,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007763","4","1",4,"3",61,0,61,0,98,55,24,15,3,2,96,0,0,98,24.5,"1",0,0,55,0,0,0,1,23,0,0,0,0,15,0,0,0,1,2,0,0
"0622710","062271007766","2","1",19,"4",0,0,0,0,299,0,0,0,0,27,149,74,48,299,15.7,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007768","4","1",5,"3",30,1,31,0,89,9,25,36,16,4,58,21,6,89,17.8,"1",0,1,5,3,0,0,1,20,3,1,0,2,23,7,4,0,0,9,6,1
"0622710","062271008886","2","1",23.9,"4",0,0,0,0,249,0,0,0,0,18,137,10,82,249,10.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271008887","1","1",60.5,"4",327,103,430,0,1546,241,230,175,186,198,195,694,453,1546,25.6,"1",2,30,23,109,77,0,24,24,127,55,0,26,26,64,59,2,19,16,84,65
"0622710","062271008890","2","1",17,"4",0,0,0,0,145,0,0,0,0,15,117,3,10,145,8.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271009150","1","1",57.3,"3",393,58,451,0,1409,501,459,331,117,39,315,1037,9,1409,24.6,"3",6,4,126,362,3,2,11,94,347,5,1,15,80,234,1,0,9,15,93,0
"0622710","062271009151","1","1",73.2,"4",480,149,629,0,1749,210,198,193,203,285,598,148,708,1749,23.9,"1",2,30,72,23,83,0,30,69,12,87,3,23,70,16,81,1,38,68,15,81
"0622710","062271009569","4","1",13.3,"3",213,39,252,0,334,78,83,84,89,3,174,156,0,334,25.1,"3",1,1,41,35,0,0,1,42,40,0,0,0,47,37,0,0,1,44,44,0
"0622710","062271009570","4","1",68.8,"3",0,0,0,0,2553,1000,806,432,264,55,1906,390,199,2553,37.1,"1",0,17,793,128,62,2,23,628,94,59,0,6,294,95,37,1,8,155,65,35
"0622710","062271010240","1","1",72.5,"3",1190,216,1406,4,1715,507,418,425,365,458,847,78,330,1715,23.7,"1",1,111,277,22,96,0,111,210,12,85,0,120,195,22,88,1,116,165,22,61
"0628050","062805004244","2","1",12,"4",0,0,0,0,179,27,6,0,79,26,14,131,7,179,14.9,"1",0,6,1,20,0,0,3,1,2,0,0,0,0,0,0,1,11,11,50,6
"0628050","062805004247","1","1",86.4,"3",628,34,662,0,1893,922,496,308,167,127,640,1106,8,1883,21.9,"1",2,69,320,520,5,0,30,169,290,3,0,15,101,192,0,0,13,50,104,0
"0628050","062805004255","4","1",11,"3",84,2,86,0,308,130,104,31,34,50,31,219,6,308,28,"1",0,29,15,83,3,1,12,8,82,1,1,5,2,22,1,0,3,6,24,1
"0628050","062805004262","1","1",96.6,"3",778,63,841,0,2194,839,622,408,325,415,993,744,22,2185,22.7,"1",4,134,373,306,15,4,106,295,211,5,2,101,176,128,1,1,74,149,99,1
"0628050","062805004300","1","1",47.8,"3",296,18,314,0,672,266,214,126,66,55,82,525,8,671,14.1,"1",0,19,42,203,1,0,19,24,167,4,1,10,11,103,1,0,7,5,52,2
"0628050","062805004304","1","1",102.9,"3",922,37,959,0,2291,772,613,477,429,1189,345,661,92,2288,22.3,"1",1,339,153,250,27,0,322,99,164,28,0,265,55,134,22,0,263,38,113,15
"0628050","062805004305","1","1",96,"3",647,70,717,0,2320,754,652,537,377,438,311,1421,121,2306,24.2,"1",6,115,116,478,37,7,147,73,398,25,1,91,78,329,29,1,85,44,216,30
"0628050","062805004315","1","1",100.9,"3",420,56,476,0,2194,645,575,535,439,564,320,1024,262,2188,21.7,"1",5,146,105,311,74,6,139,84,284,62,5,154,77,231,67,2,125,54,198,59
"0628050","062805005632","1","1",1,"4",NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0628050","062805005665","4","1",8,"3",10,4,14,0,91,17,40,26,8,3,10,69,8,91,11.4,"1",0,0,2,13,2,1,0,4,33,2,0,3,4,17,2,0,0,0,6,2
"0628050","062805005701","4","1",6,"4",0,0,0,0,102,17,3,3,2,3,14,75,8,100,17,"1",0,2,2,13,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,0
"0628050","062805007326","4","1",7,"3",22,4,26,0,104,29,24,25,26,11,28,54,5,98,14.9,"1",0,4,5,18,1,0,3,5,12,0,0,1,9,11,4,0,3,9,13,0
"0628050","062805007804","4","1",6.5,"3",70,14,84,0,150,42,42,34,32,4,47,94,2,150,23.1,"1",1,1,18,22,0,1,2,9,30,0,1,1,10,20,2,0,0,10,22,0
"0628050","062805007940","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0634320","063432002679","4","1",25.3,"3",127,6,133,0,467,68,106,157,78,17,351,62,37,467,18.5,"1",0,3,54,8,3,0,2,81,12,11,0,5,114,24,14,0,6,55,8,9
"0634320","063432002688","1","1",85.5,"3",140,58,198,0,2040,531,478,525,490,631,171,140,1091,2040,23.9,"1",1,147,59,36,288,2,135,39,32,270,2,186,35,34,268,2,159,38,34,257
"0634320","063432003939","4","1",31.3,"3",689,0,689,0,1305,306,334,369,187,149,398,225,521,1305,41.7,"1",3,29,104,47,123,1,36,120,66,111,4,49,104,59,153,1,27,50,26,83
"0634320","063432005339","1","1",4,"1",57,15,72,0,75,NA,NA,NA,NA,0,28,29,18,75,18.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0634320","063432005434","1","1",55,"3",438,107,545,0,1259,408,321,294,228,72,536,53,582,1259,22.9,"1",4,26,194,13,171,6,13,127,14,161,2,12,136,15,129,4,20,77,10,117
"0634320","063432005438","1","1",65.7,"3",959,142,1101,0,1545,600,334,326,263,489,542,367,144,1545,23.5,"1",1,130,256,167,46,1,111,112,83,27,1,130,93,63,39,0,113,74,47,29
"0634320","063432005468","4","1",31,"4",272,36,308,0,648,134,193,181,137,42,347,151,103,648,20.9,"1",1,9,73,35,16,2,7,110,43,31,1,13,92,42,33,1,13,70,31,22
"0634320","063432005479","1","1",89.8,"3",317,69,386,2,2157,615,564,525,439,170,570,210,1191,2157,24,"1",5,47,187,71,305,3,48,150,54,309,5,38,135,41,306,3,37,96,43,260
"0634320","063432005482","1","1",92.3,"3",457,3,460,2,2099,662,611,461,351,354,1193,426,120,2099,22.7,"1",3,84,430,109,36,1,93,354,123,40,1,91,244,102,23,1,84,159,86,21
"0634320","063432005487","1","1",16,"4",134,89,223,0,305,28,17,12,11,33,127,73,61,305,19.1,"1",0,4,15,3,6,0,3,6,6,2,0,0,7,2,3,1,3,4,0,3
"0634320","063432005491","1","1",78,"3",829,215,1044,5,1781,498,478,475,310,498,534,391,347,1781,22.8,"1",2,123,172,106,95,4,126,137,112,99,3,129,144,105,94,2,116,75,66,51
"0634320","063432005496","1","1",65.7,"3",80,26,106,0,1662,407,422,404,425,177,355,24,1099,1662,25.3,"1",3,47,94,2,261,2,49,83,11,277,0,41,80,3,280,2,39,98,8,278
"0634320","063432005500","1","1",44.6,"3",436,77,513,2,813,189,219,213,185,62,182,555,13,813,18.2,"1",0,12,47,126,4,0,16,49,150,4,1,14,43,150,5,0,17,41,127,0
"0634320","063432005509","1","1",70.4,"3",515,150,665,0,1403,403,365,323,289,208,505,164,509,1403,19.9,"1",6,51,164,59,123,3,56,133,39,134,5,47,118,35,118,3,49,84,30,123
"0634320","063432005517","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0634320","063432005520","1","1",95.2,"3",237,118,355,0,2354,652,649,543,494,1230,214,160,745,2354,24.7,"1",0,307,70,60,215,2,342,67,30,208,1,304,39,35,164,2,270,36,35,151
"0634320","063432005522","1","1",69.6,"3",605,192,797,0,1604,463,413,400,308,292,655,203,439,1604,23,"1",4,61,208,59,131,5,80,175,43,110,4,78,153,54,111,2,72,114,42,78
"0634320","063432005526","1","1",126.4,"3",767,490,1257,0,3142,574,909,967,673,1598,697,619,217,3142,24.9,"1",1,244,166,132,31,2,459,230,167,51,6,500,194,181,86,2,388,100,135,48
"0634320","063432005537","1","1",84.8,"3",289,110,399,1,1886,532,485,439,430,83,703,122,961,1886,22.2,"1",6,21,213,47,245,6,20,175,29,255,3,21,165,22,228,2,21,150,24,233
"0634320","063432005539","2","1",15,"4",0,0,0,0,98,32,0,0,0,3,18,48,29,98,6.5,"1",0,1,7,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0634320","063432005544","1","1",84.2,"3",916,198,1114,3,2017,104,709,790,391,78,1316,264,348,2017,24,"1",2,8,36,28,30,2,22,480,84,121,3,26,541,97,123,4,22,243,50,72
"0634320","063432005549","1","1",78.2,"3",304,95,399,0,1884,531,504,426,416,463,406,292,706,1884,24.1,"1",4,129,135,84,179,5,107,129,83,180,3,113,78,65,167,5,113,62,59,177
"0634320","063432005562","4","1",36,"3",240,43,283,0,613,189,135,127,82,82,275,100,150,613,17,"1",2,21,97,37,32,2,20,53,23,37,2,23,54,15,33,0,10,31,7,34
"0634320","063432007314","2","1",25.6,"3",0,0,0,0,296,19,27,27,80,29,105,69,90,296,11.6,"1",0,1,9,7,2,1,2,11,5,8,0,0,10,8,9,1,9,25,18,27
"0634320","063432007682","4","1",13,"4",19,6,25,0,101,25,13,2,1,9,50,30,11,101,7.8,"1",0,2,17,3,3,1,4,5,2,1,0,0,0,1,1,0,0,0,1,0
"0634320","063432007837","4","1",44.5,"4",34,3,37,0,598,78,88,67,49,51,223,95,224,598,13.4,"1",0,5,37,11,25,1,8,45,7,27,0,10,26,13,18,0,10,20,5,14
"0634320","063432007838","1","1",64.8,"3",163,55,218,0,1641,448,393,396,394,338,347,159,782,1641,25.3,"1",2,87,104,36,219,5,79,82,43,184,5,75,77,35,204,3,95,81,44,171
"0634320","063432008599","1","3",11,"3",31,24,55,0,198,157,41,0,0,43,43,26,83,198,18,"1",2,33,38,21,63,1,10,5,5,20,0,0,0,0,0,0,0,0,0,0
"0634320","063432008600","1","3",5.5,"3",0,0,0,0,94,32,19,13,10,7,15,23,48,94,17.1,"1",1,2,7,5,17,0,1,1,5,12,0,1,3,4,5,0,0,1,5,4
"0634320","063432008961","1","1",80.5,"3",785,102,887,1,1705,356,219,167,131,221,794,613,75,1705,21.2,"1",1,36,189,121,9,0,37,98,77,7,0,34,77,43,13,0,25,50,40,16
"0634320","063432008962","1","1",68.3,"4",287,184,471,0,1487,234,220,193,190,153,288,448,588,1487,21.8,"1",0,21,56,64,93,0,26,44,71,79,2,13,32,72,74,3,28,31,53,75
"0634320","063432009437","4","1",11.7,"4",24,4,28,0,353,21,13,16,15,18,43,36,248,353,30.2,"1",0,2,1,2,16,0,2,2,2,7,1,0,4,0,11,0,0,0,1,14
"0634410","063441001276","1","1",19.5,"3",20,3,23,0,410,97,106,106,101,131,73,35,161,404,21,"1",1,33,13,6,41,0,37,17,7,43,1,31,20,13,40,2,30,23,9,37
"0634410","063441003976","1","1",70,"3",296,88,384,0,1061,283,361,229,188,575,155,294,27,1061,15.2,"1",3,154,35,83,8,2,164,60,125,10,3,135,37,49,5,2,122,23,37,4
"0634410","063441005581","1","1",108,"3",489,233,722,2,2416,720,637,590,469,1736,146,129,393,2413,22.4,"1",4,469,48,55,141,4,457,52,33,91,0,454,28,20,88,1,356,18,21,73
"0634410","063441005587","1","1",56.6,"3",433,96,529,0,1046,293,282,280,191,457,283,240,57,1046,18.5,"1",1,110,89,76,17,4,115,75,76,12,2,141,70,53,14,2,91,49,35,14
"0634410","063441005602","4","1",12,"3",109,12,121,0,270,20,85,99,66,66,74,104,21,270,22.5,"1",0,6,4,6,4,0,23,28,28,6,3,19,28,43,6,2,18,14,27,5
"0634410","063441005612","1","1",90,"3",746,190,936,4,1826,648,394,489,295,1283,219,234,84,1824,20.3,"1",1,394,101,115,36,2,293,38,42,19,0,367,53,51,17,1,229,27,26,12
"0634410","063441005617","1","1",111.4,"3",605,98,703,3,2304,642,590,625,447,1588,113,189,397,2296,20.7,"1",2,390,44,79,121,2,426,23,51,87,5,455,29,37,98,0,317,17,22,91
"0634410","063441005627","1","1",55.4,"3",392,62,454,5,1118,367,277,251,223,357,339,306,106,1117,20.2,"1",3,87,99,151,27,3,87,89,71,27,2,105,79,42,22,1,78,72,42,30
"0634410","063441005643","1","1",116.3,"3",318,184,502,1,2506,662,675,594,575,1786,175,67,465,2501,21.5,"1",2,490,24,11,130,0,492,30,21,132,3,414,63,19,95,3,390,58,16,108
"0634410","063441005650","1","1",52.4,"3",487,77,564,22,874,216,269,261,128,248,431,156,32,873,16.7,"1",2,44,105,57,8,3,75,145,39,7,1,81,132,38,8,0,48,49,22,9
"0634410","063441005653","4","1",14,"3",85,6,91,1,268,19,55,101,93,71,61,112,21,267,19.1,"1",0,9,5,4,1,1,16,13,19,5,1,29,26,38,7,0,17,17,51,8
"0634410","063441007350","1","1",30,"3",117,34,151,0,413,205,77,72,59,71,244,55,42,412,13.8,"1",0,22,144,21,18,0,9,41,20,6,0,23,33,11,5,0,17,26,3,13
"0634410","063441007352","1","1",12,"3",264,72,336,45,339,213,78,48,0,218,111,0,10,339,28.3,"1",0,138,72,0,3,0,54,21,0,3,0,26,18,0,4,0,0,0,0,0
"0634410","063441007354","1","1",20.6,"3",40,2,42,1,344,102,90,81,71,93,100,67,77,341,16.7,"1",0,29,33,19,20,0,24,19,24,22,3,20,27,16,14,1,20,21,8,21
"0634410","063441007721","1","1",11,"3",0,0,0,0,54,0,0,0,0,6,16,27,5,54,4.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
