"LEAID","NCESSCH","TYPE01","STATUS01","FTE01","LEVEL01","FRELCH01","REDLCH01","TOTFRL01","MIGRNT01","MEMBER01","G0901","G1001","G1101","G1201","ASIAN01","HISP01","BLACK01","WHITE01","TOTETH01","PUPTCH01","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"0100390","010039000073","1","1",NA,"3",2,1,3,NA,6,0,0,2,4,0,0,6,0,6,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
"0100390","010039000122","1","1",78,"3",649,61,710,NA,1088,372,250,198,265,0,0,1086,2,1088,13.9,"1",0,0,0,372,0,0,0,0,249,1,0,0,0,198,0,0,0,0,264,1
"0100390","010039000138","4","1",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0100390","010039000141","1","1",76,"3",681,156,837,NA,1650,710,317,341,282,12,5,1587,46,1650,21.7,"1",0,3,1,690,16,0,3,1,307,6,0,2,2,324,13,0,4,1,266,11
"0100390","010039000164","1","1",53,"3",354,49,403,NA,703,188,176,171,168,0,0,703,0,703,13.3,"1",0,0,0,188,0,0,0,0,176,0,0,0,0,171,0,0,0,0,168,0
"0100390","010039000165","1","1",65,"3",624,72,696,NA,1117,351,277,234,255,0,0,1117,0,1117,17.2,"1",0,0,0,351,0,0,0,0,277,0,0,0,0,234,0,0,0,0,255,0
"0100390","010039000176","1","1",39,"3",163,70,233,NA,687,185,183,157,162,12,27,622,26,687,17.6,"1",0,4,15,159,7,0,5,7,164,7,0,1,1,148,7,0,2,4,151,5
"0100390","010039000192","1","1",50,"3",489,40,529,NA,1158,280,307,277,294,0,0,1156,2,1158,23.2,"1",0,0,0,279,1,0,0,0,307,0,0,0,0,276,1,0,0,0,294,0
"0100390","010039000194","1","1",56,"3",617,73,690,NA,964,354,196,222,192,0,0,963,1,964,17.2,"1",0,0,0,353,1,0,0,0,196,0,0,0,0,222,0,0,0,0,192,0
"0100390","010039000198","1","1",79,"3",861,71,932,NA,1449,486,370,316,277,0,3,1437,9,1449,18.3,"1",0,0,3,482,1,0,0,0,367,3,0,0,0,312,4,0,0,0,276,1
"0100390","010039001281","4","1",NA,"3",31,7,38,NA,41,0,3,22,16,0,0,38,3,41,NA,"1",0,0,0,0,0,0,0,0,2,1,0,0,0,20,2,0,0,0,16,0
"0100390","010039001288","4","1",10,"3",69,2,71,NA,79,39,20,12,8,0,0,78,1,79,7.9,"1",0,0,0,38,1,0,0,0,20,0,0,0,0,12,0,0,0,0,8,0
"0100390","010039001296","2","1",NA,"4",NA,NA,NA,NA,2,0,1,1,0,0,0,2,0,2,NA,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"0100390","010039001316","3","1",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0100390","010039001468","1","1",62,"3",744,69,813,NA,1236,409,343,250,234,0,0,1235,1,1236,19.9,"1",0,0,0,408,1,0,0,0,343,0,0,0,0,250,0,0,0,0,234,0
"0100390","010039001643","1","1",11,"3",7,8,15,NA,346,83,64,60,63,32,2,73,239,346,31.5,"1",0,9,0,17,57,0,4,2,10,48,0,8,0,13,39,0,4,0,19,40
"0100390","010039001746","4","1",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0100390","010039001761","4","1",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0100390","010039001765","2","1",NA,"3",0,0,0,NA,18,1,4,7,6,0,0,16,2,18,NA,"1",0,0,0,1,0,0,0,0,4,0,0,0,0,7,0,0,0,0,4,2
"0102370","010237000898","1","1",46.5,"3",497,59,556,NA,710,205,187,170,148,7,2,575,125,709,15.3,"2",0,2,0,166,36,0,0,0,154,33,0,3,2,135,30,0,2,0,120,26
"0102370","010237000899","1","1",79,"3",160,18,178,NA,1375,438,323,331,283,20,14,228,1109,1374,17.4,"4",2,6,7,79,344,0,3,3,60,257,1,6,2,39,282,0,5,2,50,226
"0102370","010237000900","1","1",42,"3",544,51,595,NA,722,225,179,153,165,0,0,722,0,722,17.2,"4",0,0,0,225,0,0,0,0,179,0,0,0,0,153,0,0,0,0,165,0
"0102370","010237000906","1","1",44.5,"3",343,74,417,NA,702,256,156,133,157,2,0,195,442,702,15.8,"4",26,0,0,77,153,9,0,0,45,102,12,2,0,33,86,16,0,0,40,101
"0102370","010237000912","1","1",80,"3",447,59,506,NA,1417,421,371,321,304,81,30,692,612,1416,17.7,"2",1,18,13,248,141,0,20,8,168,175,0,16,5,146,153,0,27,4,130,143
"0102370","010237000929","1","1",41.5,"3",430,68,498,NA,702,188,161,178,175,6,2,598,88,696,16.9,"2",0,3,1,162,21,1,1,1,147,9,1,1,0,149,24,0,1,0,140,34
"0102370","010237000934","1","1",87.5,"3",257,84,341,NA,1553,491,402,363,297,7,2,63,1479,1553,17.7,"4",1,3,0,33,454,1,1,1,24,375,0,2,1,2,358,0,1,0,4,292
"0102370","010237000942","1","1",124.5,"3",691,91,782,NA,2165,676,550,525,414,31,14,1174,936,2162,17.4,"2",2,10,1,412,250,3,7,2,285,253,2,6,10,271,234,0,8,1,206,199
"0102370","010237000951","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0102370","010237000953","1","1",66.6,"3",146,46,192,NA,1192,404,279,263,246,7,1,169,1001,1190,17.9,"4",5,4,0,59,334,1,2,0,43,233,1,0,0,36,226,5,1,1,31,208
"0102370","010237000962","1","1",84,"3",844,185,1029,NA,1480,461,325,377,317,1,0,1469,6,1477,17.6,"2",0,0,0,460,0,1,0,0,323,1,0,1,0,370,4,0,0,0,316,1
"0102370","010237000964","1","1",75.5,"3",917,85,1002,NA,1289,381,317,302,289,0,0,1187,100,1288,17.1,"4",0,0,0,350,31,0,0,0,299,18,1,0,0,266,35,0,0,0,272,16
"0102370","010237000969","1","1",58,"3",705,45,750,NA,966,356,232,200,178,0,1,963,2,966,16.7,"2",0,0,1,354,1,0,0,0,231,1,0,0,0,200,0,0,0,0,178,0
"0102370","010237000989","1","1",78,"3",607,209,816,NA,1423,513,367,307,236,134,2,234,1051,1423,18.2,"4",0,41,0,89,383,2,36,0,50,279,0,25,1,50,231,0,32,1,45,158
"0102370","010237000999","4","1",NA,"4",9,0,9,NA,12,6,3,1,0,0,0,9,3,12,NA,"2",0,0,0,4,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
"0102370","010237001000","1","1",NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0102370","010237001038","4","1",NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0102370","010237001040","4","1",NA,"3",10,0,10,NA,53,23,17,6,7,0,0,42,11,53,NA,"2",0,0,0,15,8,0,0,0,14,3,0,0,0,6,0,0,0,0,7,0
"0102370","010237001083","3","1",11,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0102370","010237001086","3","1",10,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0102370","010237001555","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0102370","010237001618","2","1",40.8,"4",161,27,188,NA,237,25,24,18,79,4,2,136,92,236,5.8,"2",0,0,1,10,14,0,1,0,13,9,0,0,0,14,4,1,0,1,44,33
"0102370","010237001686","4","1",15.7,"4",64,4,68,NA,71,14,13,9,3,0,0,56,15,71,4.5,"2",0,0,0,11,3,0,0,0,12,1,0,0,0,9,0,0,0,0,3,0
"0102370","010237001688","1","1",92.8,"3",478,193,671,NA,1614,540,390,370,314,31,14,218,1340,1614,17.4,"4",4,8,5,68,455,1,7,4,67,311,1,12,4,53,300,5,4,1,30,274
"0102370","010237001689","2","1",23,"4",24,8,32,NA,43,0,0,0,0,0,0,21,22,43,1.9,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0102370","010237001799","1","1",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0614550","061455001711","1","1",104.1,"3",309,76,385,5,2504,743,607,583,571,205,558,225,1493,2504,24.1,"1",8,54,188,79,414,5,51,154,47,350,5,49,98,53,378,5,51,118,46,351
"0614550","061455001720","4","1",18.3,"3",234,37,271,0,316,49,101,108,56,40,172,35,66,316,17.3,"1",1,3,29,7,9,1,5,62,13,20,1,17,57,12,21,0,15,22,3,16
"0614550","061455001723","1","1",85.8,"3",986,99,1085,245,2186,807,571,460,348,483,767,550,376,2186,25.5,"1",3,145,339,205,115,4,126,193,155,93,3,116,137,111,93,0,96,98,79,75
"0614550","061455001729","4","1",13.6,"3",155,16,171,9,221,78,71,55,13,15,129,38,38,221,16.3,"1",0,2,46,12,18,1,8,38,14,10,0,3,35,9,8,0,2,9,1,1
"0614550","061455001730","1","1",122.8,"3",1621,254,1875,321,2825,871,773,646,535,446,1555,246,556,2825,23,"1",5,113,490,83,180,6,109,426,73,159,5,110,352,47,132,6,114,287,43,85
"0614550","061455001737","1","1",101.9,"3",814,154,968,84,2454,770,668,522,494,427,766,252,975,2454,24.1,"1",12,117,282,85,274,6,104,211,72,275,6,113,155,49,199,10,93,118,46,227
"0614550","061455001754","1","1",98.5,"3",1446,122,1568,369,2305,809,648,520,328,713,1126,189,269,2305,23.4,"1",2,206,435,73,93,2,162,345,55,84,4,185,232,38,61,0,160,114,23,31
"0614550","061455001762","1","1",127.3,"3",1509,143,1652,487,2701,1019,686,576,420,414,1904,141,232,2701,21.2,"1",5,124,770,56,64,4,120,480,29,53,1,88,388,33,66,0,82,266,23,49
"0614550","061455001986","4","1",20,"3",380,43,423,21,510,160,184,127,39,71,338,65,35,510,25.5,"1",0,15,112,21,12,0,21,130,20,13,1,21,77,20,8,0,14,19,4,2
"0614550","061455002989","4","1",2,"3",10,0,10,3,20,9,11,0,0,1,18,0,1,20,10,"1",0,1,7,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
"0614550","061455003024","2","1",2,"4",13,1,14,3,17,4,3,5,1,1,4,3,9,17,8.5,"1",0,0,1,0,3,0,0,0,1,2,0,1,1,1,2,0,0,0,1,0
"0614550","061455004483","4","1",2,"3",51,4,55,13,68,10,32,21,5,8,33,8,19,68,34,"1",0,1,5,1,3,0,4,16,2,10,0,3,8,5,5,0,0,4,0,1
"0614550","061455005749","4","1",35,"4",791,120,911,42,1360,328,427,336,175,72,720,122,428,1360,38.9,"1",7,18,188,32,83,3,23,221,41,139,3,20,175,19,119,3,10,89,17,56
"0614550","061455007497","1","1",7.8,"3",76,11,87,0,91,34,35,9,3,2,64,17,7,91,11.7,"1",1,0,25,4,4,0,2,27,6,0,0,0,5,3,1,0,0,2,0,1
"0614550","061455007962","1","1",8,"3",95,13,108,0,134,42,36,22,13,7,68,51,5,132,16.8,"1",0,1,21,18,2,0,5,17,12,1,0,1,12,6,2,1,0,6,6,0
"0614550","061455007963","1","1",116.8,"3",1680,242,1922,338,2980,1092,842,626,420,901,1376,401,288,2980,25.5,"1",6,264,569,161,92,3,279,375,107,78,2,221,259,78,66,3,137,173,55,52
"0614550","061455007964","2","1",8,"3",29,6,35,3,59,9,12,14,12,10,25,9,14,59,7.4,"1",0,1,4,2,2,1,2,7,0,2,0,2,7,1,4,0,2,6,1,3
"0614550","061455007965","1","1",2,"3",60,8,68,0,74,52,14,8,0,1,42,6,25,74,37,"1",0,1,30,3,18,0,0,8,3,3,0,0,4,0,4,0,0,0,0,0
"0614550","061455008467","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0614550","061455008468","1","1",6.7,"3",136,0,136,0,140,41,38,23,22,27,80,18,15,140,20.9,"1",0,9,22,4,6,0,1,33,2,2,0,5,12,5,1,0,11,8,2,1
"0614550","061455008469","1","1",27.8,"4",0,0,0,4,1005,68,42,42,36,456,78,389,45,980,36.2,"1",0,21,7,37,1,1,10,6,25,0,1,10,3,15,13,0,7,5,22,1
"0614550","061455008697","1","3",6.1,"3",64,14,78,0,81,42,16,13,3,1,48,21,11,81,13.3,"1",0,0,28,10,4,0,0,11,4,1,0,1,5,4,3,0,0,1,1,1
"0614550","061455008841","1","1",40.4,"3",790,80,870,94,1006,309,275,215,207,598,304,29,74,1006,24.9,"1",1,157,109,15,27,0,181,70,6,18,0,139,54,5,17,0,121,71,3,12
"0622500","062250002728","1","1",169.2,"3",2408,420,2828,95,4085,1093,1094,1017,881,640,2019,1249,165,4085,24.1,"1",4,139,568,351,31,4,165,560,311,54,1,182,481,309,44,3,154,410,278,36
"0622500","062250002733","1","1",170.9,"3",1508,261,1769,50,4472,1252,1224,1049,927,662,1749,663,1373,4472,26.2,"3",8,170,500,201,373,6,186,476,181,375,8,153,423,152,313,3,152,338,126,308
"0622500","062250002745","1","1",173.7,"3",1781,252,2033,64,4675,1252,1198,1165,1032,696,2101,602,1251,4675,26.9,"1",5,173,586,167,321,8,172,544,161,313,8,168,520,163,306,4,178,438,105,307
"0622500","062250002751","1","1",176.9,"3",2105,165,2270,96,4638,1199,1153,1159,1127,1856,810,1352,607,4638,26.2,"1",1,455,252,340,151,4,447,200,351,151,5,484,193,325,152,3,470,165,336,153
"0622500","062250002753","4","1",35,"4",273,23,296,13,503,252,50,59,72,46,205,200,48,503,14.4,"1",1,26,94,103,28,1,6,23,17,3,0,4,32,16,7,0,8,35,24,5
"0622500","062250002769","1","1",169.9,"3",1542,214,1756,44,3960,1172,1058,1000,730,737,1471,637,1092,3960,23.3,"1",7,187,428,187,363,5,168,444,165,276,5,197,358,171,269,6,185,241,114,184
"0622500","062250005870","1","1",84.6,"3",1303,161,1464,69,2044,566,722,459,297,332,1073,572,59,2043,24.2,"1",3,68,299,176,19,4,110,401,188,19,0,86,239,123,11,0,68,134,85,10
"0622500","062250007114","4","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622500","062250007299","1","1",40,"4",224,90,314,0,719,62,65,52,56,10,409,1,297,719,18,"2",0,2,30,0,30,0,0,34,0,31,1,0,27,0,24,0,3,28,0,25
"0622500","062250008505","1","1",16.1,"4",111,23,134,0,305,20,48,69,116,30,103,141,29,305,18.9,"1",0,0,9,9,2,0,6,17,21,4,1,5,30,29,4,0,19,43,43,11
"0622500","062250008506","1","1",5.5,"3",0,0,0,0,89,6,15,22,44,12,54,18,5,89,16.2,"1",0,1,3,2,0,0,1,9,4,1,0,4,15,2,1,0,6,26,9,3
"0622500","062250008719","1","3",1,"3",0,0,0,0,29,18,10,1,0,0,5,14,10,29,29,"1",0,0,0,11,7,0,0,5,2,3,0,0,0,1,0,0,0,0,0,0
"0622500","062250008720","4","3",22.8,"3",0,0,0,0,416,147,85,96,88,35,209,148,21,415,18.2,"1",1,15,74,51,5,1,5,35,36,8,0,10,49,30,7,0,5,51,31,1
"0622500","062250009901","1","1",12,"3",148,88,236,0,612,167,160,147,138,260,172,101,78,612,51,"3",0,80,49,21,17,0,57,49,33,21,0,61,35,25,26,1,62,39,22,14
"0622500","062250010239","4","1",23.6,"3",0,0,0,15,694,3,59,220,412,104,314,96,176,694,29.4,"1",0,0,2,1,0,1,8,25,5,20,1,25,114,30,50,2,71,173,60,106
"0622710","062271002112","2","1",24,"4",176,23,199,1,225,0,0,0,0,27,142,46,9,225,9.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271002128","4","1",12,"3",161,7,168,0,271,113,53,61,28,2,106,158,0,271,22.6,"1",2,0,38,73,0,1,1,23,28,0,0,1,29,31,0,2,0,14,12,0
"0622710","062271002801","4","1",3,"3",21,1,22,0,43,10,9,13,11,4,30,1,8,43,14.3,"1",0,0,6,1,3,0,1,6,0,2,0,2,10,0,1,0,1,8,0,2
"0622710","062271002802","4","1",2,"3",11,0,11,0,14,6,1,1,0,1,9,2,2,14,7,"1",0,0,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"0622710","062271002806","4","1",5,"3",3,0,3,0,67,10,14,13,20,5,31,5,25,67,13.4,"1",1,2,6,0,1,0,0,6,2,6,0,0,8,1,4,0,3,6,2,9
"0622710","062271002815","4","1",2.8,"3",0,0,0,0,87,24,55,8,0,2,52,3,29,87,31.1,"1",0,0,17,0,7,1,2,33,2,17,0,0,2,1,5,0,0,0,0,0
"0622710","062271002822","4","1",21.1,"4",237,43,280,0,430,33,23,23,20,14,186,177,48,430,20.4,"1",0,1,14,13,5,1,0,10,12,0,0,0,12,10,1,0,0,9,9,2
"0622710","062271002823","1","1",17,"4",263,42,305,0,356,0,0,0,0,4,140,210,0,356,20.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271002830","4","1",1,"3",43,0,43,0,87,32,26,20,9,5,72,7,3,87,87,"1",0,3,25,2,2,0,1,23,2,0,0,0,18,2,0,0,1,6,1,1
"0622710","062271002838","1","1",132.7,"3",1911,167,2078,5,3190,1175,860,590,433,127,2716,250,89,3190,24,"1",4,38,1022,83,28,1,35,743,61,20,3,27,492,45,23,0,24,354,41,14
"0622710","062271002844","1","1",186.4,"3",3479,335,3814,44,4735,1764,1138,914,693,8,4666,13,37,4735,25.4,"3",4,4,1740,3,13,2,1,1120,5,10,3,2,902,2,5,2,1,681,1,8
"0622710","062271002857","1","1",140.4,"3",1098,155,1253,0,3357,1204,884,617,502,237,1977,344,787,3357,23.9,"1",2,73,775,108,246,3,56,520,98,207,4,47,339,68,159,2,52,252,48,148
"0622710","062271002890","1","1",92.9,"3",1279,195,1474,2,2222,898,599,349,263,137,1576,179,319,2222,23.9,"1",5,34,686,78,95,4,34,415,49,97,1,37,222,26,63,1,27,179,11,45
"0622710","062271002899","1","1",132.6,"3",446,89,535,0,3428,1241,848,692,562,1057,1379,832,136,3428,25.9,"3",5,348,526,320,42,8,259,343,204,34,7,238,259,155,33,2,208,213,119,20
"0622710","062271002908","4","1",28,"3",196,12,208,1,701,195,154,168,149,16,560,94,27,701,25,"1",0,2,157,27,9,2,0,135,10,7,2,11,124,25,6,0,3,117,25,4
"0622710","062271002916","1","1",122.2,"3",738,66,804,0,3214,1001,796,708,603,608,1287,301,1001,3214,26.3,"1",4,181,433,98,285,4,154,325,77,236,5,138,281,52,232,2,131,201,40,229
"0622710","062271002918","4","1",3,"3",0,0,0,0,59,10,17,24,8,1,31,22,4,59,19.7,"1",0,0,8,2,0,0,1,5,11,0,0,0,15,7,2,1,0,3,2,2
"0622710","062271002923","1","1",117.8,"3",1464,314,1778,0,2959,990,738,642,499,461,1546,289,654,2959,25.1,"1",0,137,579,92,182,3,117,391,64,163,0,107,301,61,173,5,95,211,61,127
"0622710","062271002937","4","1",12,"3",32,2,34,0,140,33,25,10,13,9,78,41,11,140,11.7,"1",0,4,20,7,2,0,1,8,13,3,0,1,5,2,2,0,0,10,3,0
"0622710","062271002941","1","1",122.3,"3",1657,91,1748,0,2867,1051,638,580,424,12,683,2152,3,2867,23.4,"1",7,4,283,756,1,4,0,178,456,0,4,2,120,453,1,0,5,81,337,1
"0622710","062271002953","4","1",1,"3",0,0,0,0,42,11,17,10,4,0,8,25,9,42,42,"1",0,0,1,6,4,0,0,5,11,1,0,0,0,7,3,0,0,2,1,1
"0622710","062271002965","1","1",88,"3",1363,157,1520,1,2211,629,604,458,325,14,831,1355,5,2211,25.1,"1",3,1,274,350,1,1,4,258,339,2,1,4,164,288,1,0,3,92,229,1
"0622710","062271002970","1","1",116.4,"3",1112,200,1312,0,2837,705,500,461,376,656,1757,53,352,2837,24.4,"1",3,135,494,13,60,7,110,325,9,49,3,135,260,10,53,1,97,218,8,52
"0622710","062271002971","4","1",3,"3",22,5,27,0,70,5,21,30,14,13,34,22,1,70,23.3,"3",0,0,4,1,0,0,2,12,6,1,0,7,13,10,0,0,4,5,5,0
"0622710","062271002972","4","1",4,"3",28,7,35,0,97,12,20,38,18,1,77,5,14,97,24.3,"1",0,0,8,1,3,0,0,19,0,1,0,1,28,4,5,0,0,15,0,3
"0622710","062271002976","4","1",3,"3",65,5,70,0,74,20,17,21,16,3,63,3,5,74,24.7,"1",0,1,19,0,0,0,0,15,1,1,0,0,18,1,2,0,2,11,1,2
"0622710","062271002977","1","1",126.9,"3",417,37,454,1,3501,1127,862,729,694,496,866,290,1834,3501,27.6,"1",4,155,313,116,539,5,111,225,61,460,3,110,157,46,413,2,118,138,36,400
"0622710","062271002983","1","1",133.6,"4",2344,294,2638,25,2904,214,137,133,87,11,2835,10,34,2904,21.7,"3",2,1,208,0,3,0,1,132,3,1,1,1,131,0,0,2,0,84,0,1
"0622710","062271002984","4","1",0,"3",80,10,90,0,116,14,35,33,21,1,23,92,0,116,NA,"3",0,0,5,9,0,0,0,4,31,0,0,0,5,28,0,0,1,9,11,0
"0622710","062271002995","4","1",4,"3",38,3,41,0,45,9,15,5,8,0,40,1,2,45,11.3,"1",1,0,8,0,0,1,0,13,0,1,0,0,4,1,0,0,0,7,0,1
"0622710","062271002998","1","1",118,"3",1491,219,1710,2,2629,868,688,539,431,408,1431,429,359,2629,22.3,"1",1,124,514,129,100,1,90,407,102,88,0,101,262,94,82,0,87,195,76,73
"0622710","062271003017","1","1",152.5,"4",2733,223,2956,8,3599,239,173,147,105,16,2644,930,7,3599,23.6,"1",0,1,190,48,0,0,2,138,32,1,0,2,120,25,0,0,0,83,21,1
"0622710","062271003020","1","1",151.3,"3",2634,368,3002,0,3846,1272,1084,745,543,201,3396,63,174,3846,25.4,"1",5,51,1140,16,60,6,63,959,16,40,0,54,638,11,42,1,33,470,11,28
"0622710","062271003021","1","1",150.7,"3",2272,272,2544,1,3297,1124,898,630,466,253,2866,66,89,3297,21.9,"1",11,73,989,28,23,6,67,788,9,28,3,45,550,12,20,2,59,384,8,13
"0622710","062271003023","1","1",191.3,"3",2557,124,2681,15,4826,2265,1188,673,438,3,4226,594,2,4826,25.2,"1",1,2,1978,282,2,0,1,1069,118,0,0,0,613,60,0,0,0,403,35,0
"0622710","062271003031","4","1",11.8,"3",88,2,90,0,147,58,38,18,4,0,85,62,0,147,12.5,"1",0,0,30,28,0,0,0,23,15,0,0,0,13,5,0,0,0,3,1,0
"0622710","062271003034","1","1",133.2,"3",1627,314,1941,1,3198,1064,845,654,474,244,1492,1381,77,3198,24,"1",1,71,527,436,29,0,59,418,351,17,0,50,277,316,11,2,59,212,190,11
"0622710","062271003037","1","1",191,"3",2908,243,3151,50,4394,1377,1253,768,589,25,4344,12,11,4394,23,"3",1,5,1365,3,3,0,6,1240,3,4,0,5,761,1,1,1,8,575,3,2
"0622710","062271003050","1","1",140,"3",562,103,665,1,3816,1269,996,779,689,940,959,250,1641,3816,27.3,"1",12,300,360,98,499,4,229,238,51,474,4,211,184,50,330,6,184,145,43,311
"0622710","062271003052","1","1",135.3,"3",2286,149,2435,0,3338,1165,809,617,601,202,1757,175,1194,3338,24.7,"1",6,41,698,59,361,1,49,419,40,300,2,49,285,31,250,1,56,270,27,247
"0622710","062271003055","4","1",3,"3",22,1,23,0,87,18,38,19,12,4,61,5,16,87,29,"1",0,0,17,1,0,1,0,27,2,8,0,2,10,1,6,0,2,7,1,2
"0622710","062271003064","1","1",124.6,"3",604,71,675,0,2893,859,787,645,500,143,1164,1004,570,2893,23.2,"1",6,37,353,296,167,1,43,350,249,144,2,27,258,219,139,3,33,167,182,115
"0622710","062271003070","4","1",16,"3",115,7,122,0,290,100,51,64,34,2,239,43,5,290,18.1,"1",0,0,82,16,2,0,0,43,7,1,1,0,54,8,1,0,1,26,6,1
"0622710","062271003082","4","1",3,"3",46,7,53,0,64,20,22,13,9,3,57,0,4,64,21.3,"1",0,0,18,0,2,0,1,20,0,1,0,0,12,0,1,0,2,7,0,0
"0622710","062271003088","1","1",130.5,"3",2015,105,2120,2,3101,1244,759,551,435,157,2088,218,635,3101,23.8,"1",0,61,916,88,179,1,39,509,54,156,1,40,322,45,143,1,16,245,21,152
"0622710","062271003093","4","1",2.7,"3",37,3,40,0,57,12,31,11,3,0,45,12,0,57,21.1,"1",0,0,9,3,0,0,0,22,9,0,0,0,11,0,0,0,0,3,0,0
"0622710","062271003098","1","1",178.2,"3",3201,198,3399,57,4324,1649,1102,795,619,30,4251,24,17,4324,24.3,"3",1,11,1626,4,7,0,5,1079,13,5,0,6,786,2,1,0,6,609,1,3
"0622710","062271003100","4","1",5,"3",14,3,17,0,87,11,29,24,17,4,43,7,32,87,17.4,"1",0,0,7,1,3,0,1,16,5,7,1,3,12,1,7,0,0,7,0,10
"0622710","062271003101","4","1",3,"3",0,0,0,0,45,12,20,12,1,5,20,12,8,45,15,"1",0,1,6,4,1,0,2,10,4,4,0,2,3,4,3,0,0,1,0,0
"0622710","062271003106","1","1",148.2,"3",2842,112,2954,9,3463,1318,911,601,416,15,3184,259,4,3463,23.4,"1",1,8,1214,93,2,0,2,855,54,0,0,2,561,38,0,0,3,394,19,0
"0622710","062271003107","2","1",23.8,"4",92,20,112,0,115,0,0,0,0,7,50,9,49,115,4.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271003108","1","1",112.3,"3",1267,210,1477,0,2844,910,676,624,505,235,1956,213,425,2844,25.3,"1",4,71,641,64,130,4,49,490,42,91,2,63,414,46,99,5,51,331,38,80
"0622710","062271003109","1","1",97.1,"3",1727,30,1757,4,2290,797,609,494,247,8,1775,504,2,2290,23.6,"1",0,3,625,168,1,1,3,503,102,0,0,0,381,113,0,0,2,195,49,1
"0622710","062271003110","2","1",40.4,"4",188,11,199,1,314,0,0,0,1,15,211,62,25,314,7.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"0622710","062271003133","4","1",5,"3",0,0,0,0,100,9,23,25,22,2,21,5,72,100,20,"1",0,0,2,0,7,0,0,2,1,20,0,0,4,1,20,0,2,4,2,14
"0622710","062271003134","4","1",3,"3",47,8,55,0,72,23,17,19,13,2,63,2,5,72,24,"1",0,0,18,0,5,0,2,15,0,0,0,0,18,1,0,0,0,12,1,0
"0622710","062271003139","1","1",125.5,"3",2170,44,2214,17,2841,1043,711,515,384,537,2263,28,8,2841,22.6,"1",0,147,886,8,2,3,138,561,8,1,0,134,373,6,2,0,103,278,3,0
